103;6;6;26;169;2;99;3;4;26;9;1;20;38;2;148;17;20
50;21;24;112;10;74;15;89;8;18;12;49;35;30;40;3;8;9
43;48;42;8;13;11;5;45;16;10;18;2;3;29;32;0;3;13
46;95;18;7;3;3;16;35;55;1;20;8;6;15;22;3;7;31
11;18;33;4;18;10;25;9;38;64;61;36;19;13;17;42;211;46
46;11;51;36;29;24;5;5;2;46;13;8;7;9;0;8;19;3
4;17;0;13;9;4;4;2;4;8;2;1;6;26;0;1;0;5
10;31;3;7;48;2;0;4;3;15;6;3;1;15;1;9;12;5
72;88;49;13;54;4;50;10;54;34;37;3;10;40;6;61;22;29
11;9;142;9;8;180;4;12;6;78;44;30;1;7;5;0;15;5
4;0;3;9;1;13;5;8;1;1;18;47;11;0;9;7;1;0
7;12;7;0;8;1;11;1;17;2;10;0;3;18;1;14;4;10
10;7;12;5;8;6;21;3;17;10;27;24;19;4;9;13;20;16
15;14;9;22;8;10;32;4;19;14;4;10;59;10;12;19;7;15
6;11;0;9;17;2;24;11;13;2;2;0;19;23;1;24;2;12
4;4;3;70;113;11;8;5;9;35;6;3;27;18;3;60;23;12
10;13;16;80;100;87;10;55;16;162;10;22;47;92;55;21;37;44
16;14;12;17;16;16;6;0;11;7;8;7;12;3;1;12;0;3
50;6;115;2;30;9;12;0;0;137;26;1;1;9;0;6;30;2
40;11;12;77;13;16;68;41;14;0;4;9;59;2;15;6;0;0
3;2;9;30;1;40;8;4;2;4;43;86;67;0;8;15;52;6
0;4;11;4;29;21;1;60;4;115;1;6;3;89;22;10;56;47
6;39;25;4;1;14;6;33;103;3;72;25;2;12;39;0;7;30
12;20;6;6;19;7;15;46;19;5;10;0;3;30;6;8;2;7
124;83;67;65;26;54;67;72;57;12;59;55;48;24;52;7;16;23
2;5;7;10;2;20;14;31;25;15;18;50;21;8;49;4;22;11
24;11;1;13;8;1;10;8;25;1;5;4;8;7;21;8;0;22
22;38;70;11;1;23;54;11;40;12;84;101;76;3;68;13;32;10
56;8;13;104;15;22;39;6;9;10;8;17;83;6;34;20;24;23
4;7;2;19;6;2;15;5;3;7;3;5;7;4;0;7;2;1
98;33;39;33;28;9;73;12;20;6;18;6;75;4;26;151;29;17
13;0;4;22;14;8;7;6;4;5;3;1;26;8;3;4;3;6
2;4;5;24;8;27;2;109;1;16;1;17;10;15;65;2;6;2
1;3;3;2;4;7;4;3;11;10;2;1;3;4;3;1;1;7
1;0;5;84;23;90;9;8;0;16;8;27;47;3;5;19;10;1
1;1;12;10;31;2;2;1;3;27;20;12;20;0;2;33;79;5
9;14;1;5;26;0;6;7;14;0;0;1;10;10;26;38;0;18
20;14;11;9;19;4;67;16;80;13;76;59;52;15;53;93;101;113
20;77;52;4;4;24;19;13;44;7;52;21;4;30;1;16;30;39
55;1;15;21;24;4;34;0;11;14;6;3;14;1;11;11;1;2
6;0;8;21;8;104;6;5;3;16;4;53;11;3;0;5;12;3
2;10;5;3;3;2;63;5;113;2;98;64;21;5;60;15;71;43
2;42;13;2;1;13;6;4;23;5;15;27;22;6;12;14;20;12
11;26;20;4;14;0;52;4;95;9;31;17;32;19;87;91;49;132
6;17;8;9;0;18;0;18;8;3;6;4;0;5;4;1;5;3
121;30;37;160;29;13;100;14;19;7;17;13;110;7;15;33;5;5
11;11;12;6;16;10;15;0;30;21;25;16;9;16;9;35;73;113
26;14;6;14;2;3;7;2;10;2;4;2;2;17;0;0;0;3
24;8;37;7;3;25;29;3;7;7;35;18;9;4;0;6;9;4
63;138;23;8;2;1;18;48;21;2;2;1;1;11;10;2;1;8
16;24;3;4;12;2;20;7;10;1;11;3;3;19;6;9;12;12
4;9;11;11;81;27;0;10;5;42;6;32;6;45;12;13;15;30
21;8;25;4;11;6;68;7;86;1;67;49;35;6;101;21;5;57
5;3;8;29;47;12;24;6;7;22;13;15;17;15;4;90;47;19
18;62;15;18;14;36;38;114;132;25;31;22;16;65;86;9;13;28
16;5;6;15;21;3;11;17;13;0;6;3;19;5;7;19;1;2
44;24;31;19;5;35;7;12;10;13;23;60;15;0;9;4;6;5
48;93;32;84;78;39;7;63;22;30;6;7;9;29;5;19;5;9
31;31;18;27;16;14;20;46;27;5;11;47;94;9;99;27;15;13
47;54;12;26;7;16;70;42;113;1;45;36;39;3;50;21;7;30
3;2;2;3;5;7;7;6;1;8;7;8;7;4;3;3;3;2
16;42;11;17;2;20;9;47;31;10;15;25;19;28;43;10;28;36
79;27;27;16;114;17;77;16;40;86;22;5;14;86;22;42;33;31
3;5;39;20;5;70;12;19;11;32;67;55;26;9;21;18;37;13
10;12;26;0;3;13;11;2;21;8;44;13;2;8;5;3;21;19
42;3;25;9;10;18;114;4;26;10;89;49;56;0;13;55;52;13
7;17;2;10;12;3;18;12;102;3;6;4;16;6;10;25;8;35
228;39;45;49;36;6;155;18;17;13;17;5;29;32;5;8;5;7
37;23;183;11;23;46;30;2;25;23;107;46;14;8;10;11;12;4
6;9;19;14;16;23;15;30;32;29;39;88;38;4;111;35;76;52
34;0;12;57;67;21;6;6;1;63;6;31;64;12;12;101;60;36
2;47;13;1;1;2;9;12;87;27;24;5;5;17;15;4;34;12
27;8;54;20;105;16;14;5;6;121;64;16;6;41;1;16;79;7
3;15;29;3;0;5;17;5;68;12;98;50;8;3;52;1;15;15
84;9;15;28;35;9;100;11;11;8;13;15;51;19;24;19;4;11
11;5;11;1;4;18;30;1;30;11;77;60;2;21;9;7;48;42
28;12;4;14;19;5;24;3;20;2;52;21;12;12;4;37;27;24
22;25;0;29;67;7;3;53;4;18;1;1;8;52;5;38;13;27
19;53;2;14;88;1;2;21;11;20;1;2;13;52;12;15;11;10
15;4;68;7;3;31;44;3;13;23;136;54;18;1;3;2;38;2
9;24;7;11;39;6;29;36;95;13;12;4;18;94;26;55;12;96
4;23;8;7;3;14;7;66;36;3;14;20;12;23;57;7;7;47
23;35;41;1;16;7;49;6;24;26;50;5;11;40;3;33;39;55
7;1;3;11;30;19;6;1;0;8;7;6;4;1;1;9;4;0
2;54;14;1;2;10;17;4;130;6;39;16;6;2;10;6;13;25
12;38;50;20;3;53;1;104;6;36;14;35;13;78;29;6;20;20
59;71;25;50;9;10;8;14;39;7;1;6;26;3;29;12;13;29
12;26;15;10;3;12;29;19;25;7;94;114;23;23;31;12;42;25
45;68;54;45;45;46;41;60;34;42;25;58;33;70;53;22;15;30
112;14;61;42;4;70;19;6;9;19;14;16;11;1;4;4;18;0
42;80;109;16;6;45;26;21;71;42;112;19;6;23;12;8;13;18
1;4;30;8;18;110;0;34;2;97;8;62;3;32;17;6;15;9
38;18;28;26;5;56;23;31;6;10;10;67;36;18;32;16;23;21
5;19;1;1;30;6;13;11;51;21;16;13;10;49;8;48;37;72
10;65;5;8;36;7;2;115;26;13;2;1;1;90;30;10;1;11
21;30;1;22;35;0;20;13;32;7;0;0;12;23;7;15;5;13
3;5;6;17;45;18;7;18;3;57;5;64;51;22;43;53;62;35
149;17;18;21;106;0;88;1;10;16;12;2;36;21;1;83;10;8
49;8;76;31;24;25;24;17;12;25;20;13;7;2;10;12;13;1
0;20;7;4;28;10;3;53;2;36;1;7;13;121;35;18;24;36
5;24;5;13;7;51;2;36;19;44;11;38;8;48;26;23;87;59
18;33;89;2;1;17;13;1;32;16;112;104;7;5;5;1;28;14
27;2;1;79;28;8;9;18;1;1;1;5;16;2;11;8;2;0
17;0;0;35;17;4;42;6;1;2;6;10;53;1;6;21;8;3
17;32;5;8;12;5;4;19;9;11;3;12;5;15;17;2;10;14
20;0;2;61;134;18;13;8;0;50;36;19;10;16;5;16;33;1
19;12;9;44;55;11;33;20;24;62;14;11;22;57;8;91;90;73
26;12;85;30;35;79;12;11;0;112;19;34;14;17;3;31;55;13
9;50;1;17;6;1;22;20;54;1;2;0;17;26;6;9;1;6
1;2;11;27;9;13;20;3;7;11;13;28;138;2;16;28;7;6
52;9;22;11;10;1;40;4;12;6;28;1;16;0;4;28;7;2
3;9;76;5;24;34;6;2;4;158;30;19;4;30;7;11;28;18
10;7;25;11;30;17;80;3;12;72;37;5;28;14;8;91;70;13
11;68;21;7;20;11;4;65;14;21;20;10;1;63;27;1;9;10
19;0;4;7;83;26;56;0;4;38;6;18;32;3;9;144;25;12
12;107;7;12;5;8;2;82;47;5;3;11;7;34;102;5;4;65
5;6;24;1;13;16;1;1;0;68;6;8;0;12;0;27;47;7
19;2;3;104;19;11;9;8;4;6;6;7;21;2;18;5;5;8
30;5;31;40;9;27;20;2;3;15;22;32;61;5;2;8;14;4
8;6;4;12;5;14;20;24;8;1;9;47;29;9;36;10;10;6
16;8;136;6;7;71;21;1;13;30;93;45;14;1;3;7;19;5
20;24;101;18;23;52;6;33;6;91;33;60;19;45;15;4;43;19
4;35;6;9;26;20;3;31;87;38;14;19;11;80;42;20;16;30
1;38;5;2;17;4;6;17;38;17;8;9;21;83;34;56;33;170
122;7;10;102;111;10;75;9;5;19;1;4;71;12;1;38;4;3
5;3;5;32;24;37;2;9;0;28;3;17;8;26;6;4;5;3
74;52;21;63;16;5;52;47;37;4;20;3;29;8;12;5;3;1
18;63;38;3;0;10;22;19;31;13;25;2;5;10;6;6;8;3
49;7;9;54;28;17;50;9;8;18;15;6;24;9;9;22;17;11
22;74;30;7;60;5;1;20;4;46;3;7;1;88;6;14;16;11
12;57;58;40;7;112;4;107;10;8;12;31;9;57;29;4;3;21
9;11;1;2;8;1;4;5;3;3;16;1;1;6;5;4;1;2
2;74;13;5;3;6;2;41;79;5;10;11;14;35;66;12;9;36
13;3;14;38;17;2;44;3;2;8;40;8;36;2;2;49;20;4
12;4;12;14;3;27;24;3;7;9;12;18;18;2;6;6;14;4
17;26;25;74;16;59;18;83;8;5;8;20;49;9;29;1;3;2
10;50;5;5;33;10;3;86;34;31;0;1;1;169;73;7;5;97
6;3;8;8;20;16;19;2;4;59;14;30;11;19;4;71;118;34
7;6;0;13;33;1;18;9;10;2;1;4;41;18;35;82;2;22
8;18;25;24;5;68;10;68;38;58;9;12;20;24;40;15;48;45
44;13;4;70;45;11;3;22;1;17;1;2;9;42;6;11;6;10
7;110;4;11;36;5;1;31;33;23;4;3;10;115;22;19;14;59
2;1;6;23;5;123;10;34;16;29;51;168;21;4;86;3;41;23
25;25;51;9;5;22;3;4;6;21;17;21;4;2;0;3;12;1
87;13;4;28;235;5;41;9;9;37;2;4;24;45;1;111;12;18
28;2;2;79;37;8;27;35;4;9;3;7;46;24;17;42;6;21
14;5;19;22;8;22;66;1;28;25;54;25;18;7;9;23;63;18
7;0;18;9;17;74;7;4;2;70;10;25;20;5;1;7;17;0
1;6;15;36;31;106;5;39;26;59;24;106;59;25;91;19;39;26
9;9;0;8;63;1;8;5;18;2;6;2;4;15;4;38;11;23
16;7;18;31;21;93;26;22;3;15;3;76;104;3;48;21;4;4
26;9;14;83;67;39;18;81;11;61;18;14;32;35;29;43;31;27
20;0;8;4;72;3;33;0;12;28;25;11;12;15;5;160;123;80
5;18;15;3;3;8;31;1;44;5;47;14;8;6;11;17;13;9
87;93;112;100;24;99;13;47;25;39;20;17;27;14;6;6;12;1
54;33;10;123;22;71;12;121;18;5;9;49;48;19;76;14;3;15
74;1;18;113;24;20;104;6;10;10;9;8;103;4;4;55;15;13
2;2;3;11;5;52;50;14;40;18;79;168;82;11;46;39;123;74
34;47;112;2;6;13;39;7;23;35;58;3;6;13;4;9;20;4
16;4;33;17;1;70;25;20;9;1;26;52;35;5;15;12;8;6
16;35;4;15;5;4;0;19;3;3;3;5;3;60;5;0;0;9
100;17;131;14;50;28;18;2;3;74;24;11;9;18;1;5;12;1
24;14;0;62;33;12;12;61;5;2;0;2;12;22;10;6;4;10
14;21;18;16;6;27;28;85;17;8;14;41;50;18;145;41;24;60
6;10;4;1;1;7;42;1;28;7;36;36;31;1;6;12;17;7
10;5;73;30;6;61;9;7;5;29;26;42;24;2;7;4;12;3
170;43;32;67;109;2;31;10;7;12;8;0;6;5;0;8;0;2
56;100;27;6;5;10;23;14;55;2;10;7;2;6;10;1;1;8
65;37;27;86;19;21;6;62;10;7;2;6;18;21;22;1;1;0
34;52;26;85;11;38;60;80;73;14;64;55;78;16;58;14;35;18
6;2;6;35;36;23;10;36;9;45;36;84;43;15;49;12;51;11
67;69;67;10;80;12;32;23;45;114;43;28;14;87;21;39;71;49
29;8;26;1;53;8;9;7;1;16;19;5;1;26;4;24;10;14
3;2;27;4;11;1;0;0;0;71;31;17;2;22;1;4;102;36
26;32;34;2;0;2;18;15;23;2;30;2;3;10;6;0;8;0
72;21;9;254;24;7;44;38;20;2;7;10;81;10;11;16;2;6
1;14;14;20;26;81;1;76;6;81;2;8;5;138;10;3;8;18
22;2;12;35;29;46;17;5;3;46;20;37;19;13;18;12;19;16
8;18;11;3;40;3;8;10;33;27;5;0;3;51;8;3;5;17
11;13;28;48;51;122;2;47;1;109;19;76;21;36;15;18;55;14
7;11;44;7;2;22;9;8;15;32;66;23;6;9;8;4;24;2
3;18;7;53;41;34;3;37;9;30;2;49;28;35;35;23;47;22
10;17;47;15;36;82;32;17;21;37;32;33;12;24;10;41;21;16
15;6;20;6;8;6;101;3;49;1;64;29;8;0;5;15;6;2
36;27;9;14;2;1;25;13;55;1;14;0;18;8;23;3;2;18
13;15;2;8;17;4;26;10;19;3;6;12;15;16;11;45;9;18
16;81;99;0;9;41;5;11;30;97;52;13;2;26;3;3;30;8
43;58;22;29;28;11;80;23;64;14;14;25;62;43;47;61;19;53
52;26;10;36;18;15;114;42;12;5;7;49;137;22;62;63;11;20
2;1;53;3;2;75;5;0;2;25;23;48;4;1;3;1;10;6
4;12;9;3;9;1;3;3;33;25;1;1;2;9;16;20;42;38
41;5;7;123;20;45;47;26;2;21;5;14;99;6;9;17;6;0
10;34;5;17;15;13;18;33;58;4;9;32;44;38;127;24;5;49
6;20;7;38;8;35;47;101;42;3;17;62;112;15;214;19;4;32
0;11;1;22;3;32;0;96;18;21;2;28;12;62;83;1;9;65
17;71;4;4;0;4;26;41;94;2;6;4;2;20;42;2;1;17
2;0;2;7;26;8;18;1;4;11;12;36;103;1;17;119;50;6
8;2;1;23;10;0;20;3;0;18;11;2;18;7;0;22;32;7
21;5;4;75;134;9;27;10;20;15;11;4;12;39;6;106;16;50
28;13;169;45;11;112;8;10;4;96;21;29;16;4;6;4;26;3
4;21;31;4;3;19;8;14;18;13;30;22;9;37;33;10;9;42
23;4;4;19;26;2;18;8;6;4;14;11;25;6;17;20;5;4
8;6;5;7;23;2;19;7;10;12;11;17;13;4;15;29;17;2
4;33;5;43;4;27;6;112;66;5;1;26;43;24;206;5;7;53
27;8;16;28;11;23;57;19;10;3;14;43;68;3;58;34;15;11
17;5;4;4;21;4;10;1;8;2;4;3;3;1;3;5;0;1
3;10;4;9;10;27;7;17;18;26;14;162;55;17;80;17;56;34
10;4;12;18;23;12;35;4;8;7;64;95;52;2;10;59;81;30
12;13;2;64;18;19;12;52;1;0;4;10;34;8;7;38;2;3
0;15;18;1;3;14;0;79;23;32;6;17;1;31;168;5;35;48
0;23;11;0;0;1;1;23;24;4;34;16;3;8;45;5;20;15
17;13;8;7;1;9;4;5;15;4;4;1;7;5;12;1;8;12
16;0;5;32;82;5;24;1;4;66;3;9;64;8;3;74;49;9
68;16;25;165;99;47;45;79;13;19;51;37;37;9;29;25;10;4
3;0;5;10;2;8;5;6;4;1;5;27;20;3;42;1;3;11
5;22;5;16;4;42;7;121;20;4;6;39;24;15;92;28;29;27
2;34;8;32;11;51;1;128;21;23;6;7;9;126;67;5;8;145
6;35;1;26;9;32;3;90;44;7;5;42;20;30;94;5;4;26
25;7;6;17;41;38;12;14;4;94;14;28;10;18;8;10;51;12
26;75;16;16;40;4;15;15;16;10;17;7;13;52;3;85;33;65
21;77;48;9;29;33;7;69;19;34;12;19;1;65;35;26;10;25
16;8;27;23;1;25;16;9;6;24;33;9;28;2;3;6;42;2
7;45;4;2;4;2;0;10;20;8;0;2;2;7;11;2;8;6
1;28;6;3;0;3;6;64;51;8;10;0;8;16;42;2;11;12
19;17;92;6;7;9;34;2;9;14;85;17;10;0;2;7;10;1
3;26;46;0;0;1;4;10;20;14;38;0;0;24;4;1;1;3
80;76;140;24;7;53;59;21;68;20;71;80;44;17;48;6;16;14
15;18;57;9;3;25;10;25;11;15;47;27;9;4;23;3;6;2
4;21;4;19;6;21;1;35;33;12;1;30;30;25;194;5;4;77
102;6;13;148;43;54;40;16;1;20;1;16;60;5;6;6;3;0
16;10;9;18;7;20;27;11;19;2;18;25;19;1;18;7;2;4
74;182;46;46;46;10;20;74;58;23;15;1;0;123;5;7;5;18
42;28;65;39;50;47;7;8;10;65;6;22;32;11;13;22;16;9
32;26;35;1;5;9;22;16;9;36;43;2;0;10;2;4;32;5
4;28;49;2;1;50;10;11;35;30;73;25;1;12;0;4;35;7
38;59;21;9;50;3;34;14;54;13;13;12;19;111;57;26;13;75
0;4;6;3;6;3;6;2;5;15;3;1;20;12;5;10;8;11
36;8;3;32;70;10;105;3;32;16;29;2;25;13;5;254;69;67
22;81;13;14;48;7;7;28;22;25;9;8;4;116;8;6;3;25
20;76;36;35;13;42;6;139;19;26;2;12;10;103;33;5;10;43
20;24;8;20;24;24;7;50;23;24;6;17;24;168;72;17;21;84
75;3;45;53;51;27;19;6;4;34;9;12;30;9;1;22;7;0
4;16;24;0;3;13;4;10;15;37;39;15;0;30;6;6;58;30
31;55;5;1;6;1;57;10;125;2;10;3;6;32;35;11;12;72
170;12;15;41;56;8;70;7;2;13;0;5;47;11;6;34;10;4
29;15;12;6;14;12;28;12;19;3;32;12;4;3;3;17;6;2
36;38;132;3;10;22;61;9;40;31;145;46;19;7;21;13;49;15
4;3;8;2;10;15;8;0;1;41;8;27;6;4;0;22;36;2
7;62;48;2;5;18;67;25;86;24;88;20;4;28;18;24;62;55
7;5;2;0;6;1;13;0;14;21;16;8;2;12;1;5;45;12
33;20;17;239;55;57;5;24;3;19;2;10;35;22;9;5;5;8
11;8;48;9;8;23;35;4;16;8;67;60;91;0;20;81;17;7
7;16;6;8;1;24;3;12;7;13;5;14;3;12;17;3;27;25
4;0;9;8;17;2;22;1;8;3;32;7;50;2;3;62;30;18
18;16;9;40;55;18;30;28;34;61;9;36;117;76;85;63;37;48
0;1;2;1;0;20;1;15;6;5;2;29;4;0;46;2;21;8
18;28;39;6;6;36;42;5;24;1;35;23;5;4;12;22;6;6
10;1;2;8;34;21;14;1;0;79;3;19;12;12;1;27;61;1
3;12;16;12;25;109;0;19;3;39;2;19;5;13;9;5;12;6
19;14;26;36;42;55;30;26;24;106;31;31;18;61;13;56;88;65
0;20;13;11;0;55;0;44;9;23;6;25;4;41;14;3;29;50
8;12;2;3;8;0;8;4;22;1;7;0;2;3;4;4;1;1
5;2;7;8;10;10;6;0;0;5;1;43;31;1;1;6;7;0
6;1;15;6;18;13;31;0;1;4;36;24;21;4;1;30;9;1
13;7;50;2;3;9;35;1;7;4;85;40;3;0;0;4;2;0
13;9;59;32;29;20;22;7;14;46;84;7;14;5;3;31;48;5
12;62;38;18;9;14;10;131;27;26;18;14;3;77;60;6;24;47
5;19;2;59;3;8;3;56;2;0;3;7;30;14;14;4;1;3
8;1;4;6;6;4;11;2;4;3;25;10;5;2;2;9;30;4
4;10;0;7;8;27;14;25;17;25;10;46;36;23;84;71;115;95
29;22;16;17;54;13;9;8;12;9;9;11;9;14;4;14;4;7
6;7;8;3;26;17;11;0;17;37;14;32;7;42;5;42;86;58
137;156;80;7;18;5;103;11;99;7;48;14;18;19;29;25;4;7
7;3;1;11;9;7;5;2;0;4;3;17;3;8;3;18;14;7
30;4;60;8;12;16;23;3;1;14;26;1;8;3;0;7;7;0
5;2;1;3;13;3;5;6;5;13;7;4;2;71;3;3;5;10
5;5;5;68;17;110;1;59;4;6;10;105;27;24;32;12;18;7
14;18;4;15;7;8;16;74;86;4;5;2;14;12;164;6;1;28
23;182;40;13;6;9;13;78;92;7;26;8;17;60;38;0;1;17
39;15;13;15;40;2;96;4;74;8;45;30;40;13;34;128;64;69
120;61;34;45;99;10;31;9;31;10;9;3;10;61;11;19;5;24
5;24;11;3;0;3;6;21;4;9;3;2;3;21;3;0;4;3
18;24;12;37;13;6;10;16;4;2;4;3;17;6;5;0;0;0
31;6;0;50;93;8;36;5;7;8;4;10;33;12;5;145;17;18
52;15;84;7;22;53;107;13;42;45;86;42;5;10;16;19;30;15
30;8;53;32;18;39;18;19;8;30;22;34;20;14;11;10;11;11
11;8;21;26;2;124;16;10;15;22;28;115;25;2;16;8;21;0
16;20;3;52;25;37;18;63;28;16;13;69;22;24;23;19;21;18
4;3;3;18;6;43;8;30;13;8;6;76;32;13;51;30;53;109
10;8;3;11;14;11;65;20;24;5;26;93;122;20;94;149;64;91
8;3;31;46;11;58;11;11;2;13;33;56;57;3;4;14;11;3
14;13;9;16;2;16;5;13;54;0;16;20;6;1;31;4;1;5
10;8;3;3;46;2;30;9;24;38;14;25;24;68;34;62;60;76
1;30;2;5;2;13;9;107;86;5;7;19;11;16;111;5;4;13
9;51;44;0;13;7;0;17;43;44;27;3;0;38;7;4;50;37
5;5;18;2;0;40;9;3;11;8;58;94;5;0;10;6;32;2
13;3;8;24;50;7;8;15;3;4;13;26;48;23;25;47;26;38
0;1;0;4;12;6;0;59;4;14;3;1;1;28;75;10;17;58
7;22;3;34;0;49;12;115;34;4;7;43;24;6;75;10;13;27
11;4;32;36;19;131;18;24;3;97;14;61;33;6;10;18;12;1
57;1;19;96;58;32;31;4;6;19;10;40;105;1;16;47;4;3
20;1;46;1;46;6;15;0;8;118;43;3;0;14;0;13;45;14
113;26;91;49;54;14;13;3;5;43;23;10;6;9;0;13;13;1
9;1;4;9;68;4;44;0;0;34;2;10;77;10;1;272;65;22
13;44;11;8;6;12;12;11;107;10;14;3;12;4;18;2;10;14
96;19;20;76;144;6;18;8;1;24;1;0;10;37;1;80;9;32
6;71;18;4;4;7;11;32;117;5;27;4;3;39;13;22;49;81
29;26;106;25;36;55;4;17;6;137;13;13;7;32;6;11;19;8
14;33;25;1;16;12;26;7;72;48;70;43;17;29;34;70;99;57
52;8;18;32;85;4;32;0;2;23;10;6;21;4;1;95;25;16
10;31;74;7;6;46;4;13;4;27;21;16;1;16;1;3;5;4
70;18;7;17;13;4;140;10;26;3;13;9;23;13;24;17;6;8
5;24;0;30;40;6;2;42;14;4;0;0;6;141;31;8;6;42
49;70;102;3;4;16;24;10;63;37;83;24;0;16;18;2;28;10
13;42;76;5;5;14;2;15;11;38;13;0;1;21;5;1;4;6
8;24;15;36;2;124;7;75;5;37;11;102;44;5;36;3;13;1
25;11;22;18;3;12;68;7;54;15;53;30;36;8;30;30;38;58
1;2;21;20;31;64;3;14;5;191;64;96;24;25;15;11;141;12
6;6;48;13;3;40;27;23;9;18;34;108;157;1;69;22;40;9
21;100;11;15;27;5;12;22;18;8;8;2;4;116;8;36;11;138
16;4;22;0;7;15;1;0;0;28;2;4;0;4;1;2;4;1
16;37;59;26;10;66;8;56;16;53;23;60;21;22;31;2;25;6
66;37;17;33;18;15;50;39;48;1;17;12;48;11;34;23;1;14
54;16;1;27;78;0;18;11;8;1;4;3;33;16;20;53;8;7
39;6;8;33;42;21;96;10;24;21;43;46;53;23;23;75;48;30
10;10;41;3;16;6;66;1;41;47;98;26;5;8;3;61;162;36
35;23;24;23;77;2;34;11;17;6;13;3;21;40;10;91;1;21
43;2;14;12;35;11;63;5;4;34;22;20;11;19;3;58;89;17
45;2;3;207;128;12;12;17;0;8;2;12;66;3;9;72;9;3
26;20;16;63;44;11;16;29;6;13;1;1;17;13;7;26;0;1
14;9;6;223;102;25;3;39;2;27;2;10;62;13;4;26;3;4
11;17;29;5;13;21;38;9;47;10;53;61;18;5;30;14;22;11
8;28;6;6;17;29;4;38;8;19;8;15;0;168;26;0;2;64
26;20;1;15;7;3;58;4;59;0;11;2;18;4;10;20;2;14
2;16;14;0;0;19;6;2;79;0;118;56;1;2;1;1;23;5
3;24;1;5;35;15;4;57;51;35;1;14;2;95;90;21;23;95
1;0;3;1;4;7;1;3;13;6;12;38;3;4;14;10;10;16
4;20;3;38;16;27;4;106;68;17;10;43;29;62;193;9;8;49
7;1;9;4;14;4;40;1;17;0;99;31;22;0;3;52;4;11
2;0;2;9;4;1;32;2;3;5;24;7;33;0;3;58;27;5
13;6;36;18;36;71;8;14;3;306;17;42;6;43;7;9;80;18
10;8;109;14;19;53;8;12;3;65;83;151;52;12;35;8;89;10
28;29;137;1;18;36;19;4;16;90;67;87;13;43;6;15;49;25
65;5;5;39;70;3;11;13;7;2;2;1;3;40;4;30;4;57
9;11;21;64;36;99;28;67;31;38;20;59;56;27;76;30;28;13
18;11;9;113;21;112;5;21;2;33;4;115;78;3;43;31;43;18
22;34;7;5;23;1;22;8;50;3;13;9;22;38;49;55;14;124
130;75;15;36;19;6;110;19;34;6;17;4;24;22;6;15;6;5
28;6;2;25;18;3;94;21;20;7;6;3;12;15;12;25;9;21
30;4;6;34;4;32;27;10;5;2;20;22;8;7;8;18;4;12
27;106;17;13;6;4;26;53;31;7;17;6;20;28;17;5;1;18
22;40;55;38;9;70;12;72;37;33;20;45;8;39;46;3;14;27
50;23;23;74;51;34;15;29;13;20;14;2;8;37;3;5;3;6
2;22;17;8;2;23;4;12;49;11;22;30;8;5;29;5;33;8
8;3;31;3;62;3;8;1;3;32;32;12;2;7;4;18;37;13
11;15;55;1;8;5;6;1;27;17;64;7;0;3;4;6;30;6
130;30;20;71;43;11;69;13;8;6;8;6;51;8;18;61;14;17
36;8;4;65;20;6;47;15;16;0;9;13;120;3;31;65;16;9
2;2;1;20;5;21;7;32;20;12;5;48;50;30;70;14;11;55
31;34;19;48;55;17;52;33;38;17;9;24;101;31;56;69;20;33
6;53;7;9;5;11;9;21;124;3;12;6;6;44;14;9;8;81
0;11;4;10;3;19;3;60;11;17;2;36;48;32;107;2;8;29
30;38;39;7;9;24;13;19;37;35;36;37;7;30;29;6;40;20
10;95;26;9;6;19;8;21;14;27;12;18;6;47;14;4;14;2
3;2;8;7;1;26;39;39;19;7;78;65;38;1;80;14;32;20
0;0;16;3;13;24;4;6;1;97;18;52;14;4;18;34;74;12
12;3;7;115;95;17;12;22;1;13;8;8;47;22;6;47;14;17
11;42;63;2;0;51;17;4;39;27;53;55;8;4;17;2;49;12
17;19;24;34;13;53;46;49;32;10;49;43;73;30;50;14;7;13
31;0;4;46;83;5;11;13;1;22;1;2;16;7;1;66;11;12
5;5;2;17;4;10;1;0;5;2;0;2;5;22;0;4;1;9
0;16;9;4;3;21;2;13;51;9;9;46;23;6;55;5;11;16
10;43;32;6;0;48;5;63;31;10;15;20;6;54;67;1;5;25
20;43;26;47;18;88;8;29;14;33;13;37;16;50;7;3;9;15
7;81;10;14;43;7;1;25;22;16;4;1;1;147;8;15;4;53
13;7;33;2;3;32;10;0;6;7;22;75;9;0;7;2;8;0
5;2;7;36;10;66;7;27;4;15;4;20;22;12;24;2;3;11
26;14;6;47;78;18;39;22;8;20;9;34;51;62;19;99;40;48
21;31;49;4;14;63;31;3;28;64;49;64;10;5;5;10;24;1
17;31;9;11;30;4;5;15;5;26;3;11;12;96;12;36;15;76
0;5;17;19;8;22;8;11;5;21;27;16;19;2;5;9;29;1
4;23;1;19;5;29;6;121;15;13;9;26;23;42;48;18;46;19
22;83;8;13;21;1;18;11;157;8;7;3;12;40;35;26;15;46
68;41;16;41;41;4;43;1;24;8;7;4;41;39;6;83;14;39
23;69;1;22;5;3;40;10;85;4;13;3;26;8;24;49;21;52
92;97;41;131;27;90;52;60;40;19;15;25;70;22;27;13;7;8
13;4;2;35;9;7;13;23;0;2;0;0;26;18;13;10;0;20
1;4;0;22;48;8;2;18;6;3;6;22;22;17;67;65;27;41
