q0p0;q0p1;q1p0;q1p1;s02;s03;s12;s13;cheapest; 2nd;3rd;most expensive
35.0;32.0;32.0;48.0;-10.0;-15.0;-7.0;-13.0;0.18699956271367835;0.18699956271367835;0.43633231299858255;0.46126558802707285
3.0;12.0;10.0;13.0;-16.0;-17.0;-17.0;-11.0;0.15707963267948943;0.26179938779914913;0.5759586531581284;1.0471975511965974
26.0;35.0;15.0;46.0;-13.0;-8.0;-19.0;-14.0;-0.3020762166913264;-0.22957792468540816;0.5679032873796933;0.6404015793856116
25.0;18.0;46.0;17.0;-19.0;-18.0;-13.0;-18.0;-0.5679032873796934;-0.39874060603255085;0.253744022020714;0.27791011935602006
43.0;22.0;24.0;25.0;0.0;-10.0;-17.0;-17.0;-0.2617993877991496;-0.2356194490192347;0.4974188368183836;0.7330382858376182
38.0;8.0;1.0;23.0;-9.0;-7.0;-2.0;-20.0;-0.5416539057913436;-0.4333231246330749;0.08124808586870158;0.7312327728183139
0.0;30.0;32.0;45.0;-12.0;-10.0;-10.0;-19.0;-0.466330159517235;-0.09817477042468115;0.31906800388021317;0.4172427743048943
14.0;11.0;0.0;4.0;-19.0;-18.0;-12.0;-14.0;0.11899972172688611;0.30939927648990384;0.35699916518065833;0.4045990538714127
35.0;25.0;2.0;41.0;-20.0;-14.0;-14.0;-19.0;-0.4763890499296001;-0.37338601210698386;0.3991367715626374;0.785398163397448
8.0;47.0;32.0;42.0;-2.0;-8.0;-3.0;-7.0;-0.5854786308962798;-0.4712388980384692;0.49979883125292135;0.6711584305396372
7.0;0.0;42.0;9.0;-1.0;-17.0;-6.0;-6.0;-1.0250111624000597;-0.9185164961766769;-0.039935499833768595;0.27954849883637983
33.0;36.0;48.0;45.0;-13.0;-3.0;-4.0;-4.0;0.3991367715626375;0.5793920877522158;0.6308936066635238;0.7081458850304858
40.0;3.0;28.0;22.0;-5.0;-1.0;-9.0;-7.0;-0.913626434972542;-0.7853981633974483;0.464827484459714;0.5289416202472608
13.0;34.0;19.0;30.0;-9.0;-3.0;-4.0;-15.0;-0.17631387341575383;0.3686562807783939;0.6571698918223543;0.6571698918223545
44.0;11.0;16.0;12.0;-20.0;-7.0;-2.0;-15.0;-0.6872233929727672;-0.2699806186678729;0.09817477042468092;0.3190680038802133
45.0;46.0;8.0;34.0;-11.0;-1.0;-14.0;0.0;-0.20943951023931973;-0.15707963267948977;0.7853981633974481;0.8377580409572779
48.0;21.0;36.0;25.0;0.0;-12.0;-8.0;-18.0;-0.40459905387141276;0.09519977738150875;0.38079910952603546;0.9281978294697115
38.0;41.0;22.0;43.0;-7.0;-9.0;-9.0;-19.0;0.4307022186373102;0.4560376432630344;0.734727314146;0.9120752865260688
4.0;28.0;7.0;10.0;-14.0;-8.0;-13.0;-14.0;-0.897597901025655;-0.5609986881410343;0.037399912542736;0.11219973762820723
44.0;27.0;45.0;19.0;0.0;-5.0;-12.0;-15.0;-0.3665191429188092;0.34033920413889407;0.39269908169872414;1.1519173063162573
18.0;38.0;29.0;5.0;-19.0;-11.0;-8.0;-12.0;-0.45470419986168065;-0.013778915147323767;0.06889457573661817;0.8405138239867426
39.0;36.0;10.0;22.0;-2.0;-18.0;-17.0;-16.0;-0.06889457573661828;0.28935721809379666;0.316915048388444;0.4271463695670333
17.0;44.0;34.0;14.0;-5.0;-14.0;-4.0;-8.0;-0.7583154681078811;0.027082695289567305;0.13541347644783586;0.7853981633974484
1.0;36.0;8.0;19.0;0.0;-3.0;-17.0;-17.0;-0.5779344975943486;-0.3408331652479491;-0.0444564998149497;0.28155783216134944
36.0;29.0;48.0;42.0;-14.0;-12.0;-6.0;-15.0;0.16206628768518805;0.41139903797009225;0.5111321380840538;0.5360654131125444
19.0;22.0;12.0;37.0;-15.0;-4.0;-11.0;-13.0;-0.5135295683752548;-0.3020762166913263;0.39269908169872414;0.57394481171352
12.0;21.0;12.0;13.0;-15.0;-20.0;-6.0;-11.0;0.13409236936054014;0.2873407914868715;0.8237102689290313;0.9769586910553627
4.0;36.0;35.0;34.0;-8.0;-10.0;-12.0;-17.0;-0.014818833271649678;0.07409416635824995;0.7261228303108487;0.9039488295706481
4.0;26.0;30.0;44.0;-1.0;-2.0;-1.0;-19.0;-0.11219973762820667;0.21193283774216887;0.3365992128846209;0.4363323129985826
36.0;6.0;37.0;36.0;-10.0;-11.0;-6.0;-2.0;-0.06544984694978728;0.03272492347489375;0.719948316447661;0.7853981633974483
36.0;40.0;47.0;35.0;-17.0;-11.0;-19.0;-13.0;0.42839899821678995;0.4759988869075443;0.5711986642890532;0.6187985529798077
39.0;33.0;3.0;44.0;-19.0;-1.0;-11.0;-5.0;-0.3615324879131109;-0.31166593785613017;0.8601979884829198;1.1095307387678242
7.0;15.0;13.0;6.0;-16.0;-1.0;-6.0;-14.0;0.2786896708829656;0.4307022186373104;0.6840564648945517;1.1907649574090344
12.0;41.0;20.0;21.0;-14.0;-8.0;-2.0;-8.0;-0.642598497325185;-0.4426789648240164;0.3855590983951108;0.5283587644673742
27.0;44.0;16.0;17.0;-17.0;-12.0;-17.0;-18.0;-0.3293605201344138;-0.177347972380069;0.10134169850289654;0.10134169850289654
22.0;3.0;2.0;32.0;-5.0;-15.0;-6.0;-15.0;-0.8856617587247821;-0.21723778987589001;-0.1838165914334453;0.45118617897300206
46.0;6.0;27.0;2.0;-5.0;-11.0;-12.0;-18.0;-1.2762720155208536;-0.5154175447295755;-0.12271846303085121;0.6381360077604268
33.0;32.0;19.0;0.0;0.0;-14.0;-2.0;-10.0;-0.3175013852032238;-0.21723778987589004;0.6851345680701144;0.7853981633974483
12.0;18.0;6.0;5.0;-11.0;-15.0;-16.0;-9.0;-0.04619989196455576;0.18479956785822316;0.23099945982277892;0.5081988116101137
20.0;20.0;3.0;22.0;-11.0;-19.0;-5.0;-4.0;0.28734079148687164;0.5172134246763688;0.7087739523342829;1.2834555353080255
0.0;36.0;37.0;8.0;-15.0;-19.0;-13.0;-5.0;-1.0658975074679655;-0.14024967203525862;0.3365992128846207;0.9256478354327069
43.0;47.0;28.0;9.0;-19.0;-4.0;-9.0;0.0;0.14279966607226335;0.23799944345377222;0.333199220835281;0.5711986642890532
12.0;43.0;35.0;24.0;-7.0;-1.0;-12.0;-7.0;-0.32843923196620567;-0.18563956589394226;0.3855590983951108;0.5569186976818268
27.0;4.0;23.0;31.0;-10.0;-3.0;-14.0;-8.0;-0.43633231299858233;0.05235987755982996;0.5061454830783556;1.0297442586766543
30.0;37.0;47.0;8.0;-6.0;-14.0;-16.0;-5.0;-0.5609986881410344;-0.1620662876851876;0.5360654131125442;0.6108652381980154
44.0;5.0;35.0;31.0;-18.0;-7.0;-17.0;-17.0;-0.5067084925144828;-0.40536679401158626;0.557379341765931;0.7347273141459999
49.0;4.0;21.0;4.0;0.0;-1.0;-13.0;-10.0;-1.4187837790405518;-1.0640878342804139;-0.05067084925144827;0.4053667940115863
7.0;23.0;1.0;1.0;-8.0;-13.0;-15.0;-14.0;-0.7027246725135063;-0.4960409453036516;-0.1240102363259129;-0.08267349088394194
5.0;23.0;23.0;34.0;-3.0;-16.0;-14.0;-12.0;-0.12566370614359146;-0.06283185307179573;0.15707963267948977;0.5654866776461629
12.0;0.0;26.0;6.0;-1.0;-10.0;-18.0;-17.0;-0.8210980799155142;-0.14279966607226346;-0.14279966607226335;0.8924979129516456
43.0;22.0;21.0;27.0;-13.0;-15.0;-18.0;-19.0;-0.2786896708829655;-0.1520125477543448;0.38003136938586213;0.48137306788875867
40.0;1.0;26.0;40.0;-5.0;0.0;-11.0;-13.0;-0.7261228303108483;-0.3704708317912492;0.6075721641376488;1.1706878284603475
48.0;41.0;4.0;36.0;-19.0;-8.0;-7.0;-15.0;-0.24616957360218528;-0.1289459671249541;0.4337273439657552;0.7619534421020022
41.0;2.0;28.0;29.0;0.0;-4.0;-20.0;-20.0;-0.5536413282965621;-0.5278905688409081;0.8884012012200639;0.9656534795870262
31.0;37.0;20.0;6.0;-2.0;-3.0;-18.0;-16.0;-0.042839899821678906;0.1570796326794896;0.2998792987517529;0.5854786308962796
9.0;46.0;8.0;25.0;-12.0;-10.0;-2.0;-15.0;-1.0686565174096427;-0.5793920877522161;0.141629177006097;0.24463221482871322
40.0;45.0;6.0;20.0;-5.0;-19.0;-8.0;-20.0;0.0845813406735712;0.08458134067357126;0.13291353534418354;0.18124573001479571
13.0;1.0;34.0;2.0;-7.0;-2.0;-11.0;-2.0;-1.1693705988362009;-0.7504915783575616;-0.3665191429188091;0.1919862177193763
13.0;11.0;45.0;12.0;-4.0;-3.0;-14.0;-12.0;-0.9451401627325225;-0.6522798306182198;-0.11980649950130573;0.1996774991688427
11.0;46.0;26.0;44.0;-5.0;-15.0;-11.0;-4.0;-0.37338601210698374;-0.16737993646175142;0.3733860121069832;1.0171549984983344
0.0;19.0;11.0;1.0;-6.0;-12.0;-9.0;-8.0;-1.089423258906138;-0.2786896708829654;0.0760062738771724;0.5320439171402069
6.0;38.0;27.0;1.0;-3.0;-15.0;-11.0;-9.0;-1.2596008280902473;-0.1333694994448496;-0.13336949944484955;0.5779344975943489
15.0;42.0;37.0;16.0;-1.0;-1.0;-1.0;-11.0;-0.48902149796444877;0.014818833271650234;0.13336949944485005;0.9335864961139484
34.0;40.0;45.0;35.0;-11.0;-7.0;-3.0;-11.0;0.30854927847756897;0.3646491472916724;0.4768488849198793;0.8695479666186035
22.0;45.0;8.0;28.0;0.0;-19.0;-11.0;-18.0;-0.22089323345553247;-0.19634954084936218;0.07363107781851075;0.39269908169872414
15.0;18.0;21.0;16.0;-11.0;-4.0;-14.0;-8.0;0.6507584782436;0.6507584782436;0.6956383732948828;0.7405182683461655
34.0;9.0;10.0;24.0;-3.0;-9.0;-16.0;0.0;-0.7539822368615503;0.1884955592153878;0.4398229715025713;0.691150383789755
10.0;37.0;45.0;43.0;-1.0;-12.0;-8.0;-17.0;-0.025335424625724134;0.30402509550868967;0.5320439171402069;0.8107335880231724
16.0;21.0;19.0;22.0;-12.0;-12.0;-11.0;-17.0;0.6242908478287408;0.7451213345052714;0.7451213345052714;0.8659518211818018
18.0;15.0;18.0;3.0;-10.0;0.0;-16.0;-17.0;-0.02243994752564138;0.6956383732948828;0.8751579535000138;1.0995574287564276
24.0;47.0;47.0;30.0;-8.0;-9.0;-2.0;-7.0;-0.3365992128846207;0.16829960644231035;0.3646491472916724;0.9817477042468103
32.0;40.0;35.0;34.0;-9.0;-18.0;-15.0;-10.0;0.406240429343508;0.6770673822391797;0.731232772818314;0.8395635539765829
10.0;36.0;10.0;8.0;-8.0;-18.0;-11.0;-10.0;-0.7853981633974484;-0.43633231299858255;0.20362174606600503;0.23271056693257708
30.0;42.0;31.0;28.0;-1.0;-6.0;-4.0;-5.0;-0.0654498469497875;0.19634954084936196;0.3599741582238305;0.4908738521234052
22.0;14.0;16.0;2.0;-17.0;-9.0;-18.0;-12.0;-0.07853981633974483;0.23561944901923448;0.3534291735288517;0.5890486225480862
43.0;37.0;5.0;25.0;-1.0;0.0;-12.0;0.0;-0.4712388980384691;0.01427996660722608;0.4426789648240162;0.614038564110732
13.0;39.0;10.0;8.0;-20.0;-20.0;-17.0;-20.0;-0.7321508302857569;-0.6789034971740655;-0.03993549983376854;0.09318283294545993
47.0;43.0;28.0;24.0;-16.0;-18.0;-15.0;-3.0;0.22957792468540772;0.3020762166913262;0.3745745086972444;0.49540499537377514
40.0;37.0;15.0;19.0;-12.0;-17.0;-10.0;-18.0;0.13541347644783608;0.24374425760610474;0.24374425760610485;0.27082695289567194
7.0;34.0;4.0;25.0;0.0;-14.0;-13.0;-13.0;-0.62177354602298;-0.39269908169872425;-0.16362461737446865;0.5235987755982985
5.0;11.0;41.0;15.0;-8.0;-11.0;-15.0;-17.0;-0.7312327728183139;-0.7312327728183138;0.027082695289567527;0.05416539057913461
6.0;4.0;0.0;20.0;-14.0;-10.0;-8.0;-19.0;-0.38262987447568;-0.22152255890697264;0.14096890112261873;0.584014018936564
43.0;11.0;9.0;41.0;-4.0;-15.0;-16.0;-14.0;-0.9717638292883682;-0.06655916638961434;0.1996774991688427;0.7587744968416026
5.0;29.0;16.0;8.0;-18.0;-3.0;-8.0;-15.0;-0.4511861789730021;-0.21723778987588982;0.18381659143344542;0.6851345680701145
26.0;49.0;28.0;35.0;-5.0;-11.0;-19.0;-6.0;0.09239978392911169;0.11549972991138957;0.30029929776961284;0.7622982174151707
30.0;27.0;27.0;16.0;-8.0;-3.0;-18.0;-13.0;0.39269908169872414;0.589048622548086;0.8181230868723418;1.014472627721704
11.0;29.0;20.0;13.0;-14.0;-18.0;-20.0;-1.0;-0.24042800920330076;0.11219973762820645;0.4968845523534875;0.8815693670787682
7.0;40.0;28.0;43.0;0.0;0.0;-16.0;-19.0;-0.02533542462572419;0.35469594476013794;0.40536679401158626;0.709391889520276
34.0;40.0;11.0;23.0;-3.0;-8.0;-3.0;-13.0;0.0444564998149502;0.22228249907474967;0.25192016561804964;0.28155783216134944
23.0;49.0;31.0;49.0;-11.0;-11.0;-14.0;-2.0;-0.23686611277065872;0.21193283774216898;0.33659921288462114;1.0845974637393339
13.0;17.0;3.0;18.0;-19.0;-3.0;-5.0;-5.0;-0.06368093216736082;0.7004902538409672;1.2523916659580931;1.337299575514574
43.0;36.0;48.0;44.0;-12.0;-18.0;-16.0;-20.0;0.4157990276810022;0.600598595539225;0.6236985415215033;0.8546980013442821
42.0;29.0;26.0;15.0;-1.0;-2.0;-5.0;-6.0;-0.5235987755982989;-0.1308996938995749;0.03272492347489353;0.4254240051736178
39.0;34.0;13.0;11.0;-18.0;-17.0;-2.0;-8.0;0.04133674544197097;0.06889457573661828;0.15156806662056022;0.37203070897773866
22.0;28.0;38.0;17.0;-15.0;-2.0;0.0;-13.0;-0.07409416635824972;0.07409416635825006;0.31119549870464946;0.933586496113948
2.0;37.0;16.0;25.0;-9.0;-6.0;-6.0;-18.0;-0.556918697681827;-0.21419949910839498;0.44267896482401614;0.5283587644673743
47.0;46.0;18.0;36.0;-18.0;-8.0;-7.0;-9.0;0.08458134067357126;0.3262423140266325;0.71289987139153;0.7612320660621421
35.0;2.0;12.0;17.0;-20.0;-2.0;-16.0;-9.0;-0.6997183637540902;-0.35699916518065833;0.12851969946503705;0.7853981633974483
48.0;36.0;29.0;10.0;-14.0;-5.0;-13.0;-20.0;-0.3695991357164462;0.23099945982277892;0.25409940580505685;0.4850988656278359
32.0;29.0;34.0;17.0;-11.0;0.0;0.0;-1.0;0.3665191429188093;0.5061454830783556;0.7155849933176752;0.994837673636768
17.0;39.0;25.0;18.0;-17.0;-14.0;-9.0;-13.0;-0.3365992128846207;-0.2243994752564138;0.30854927847756897;0.6170985569551379
33.0;31.0;43.0;8.0;-18.0;-20.0;-12.0;-11.0;-0.3365992128846205;-0.1620662876851876;0.585931963169525;0.6856650632834868
1.0;25.0;17.0;33.0;-19.0;-3.0;0.0;-8.0;-0.6645676767209179;0.30207621669132606;0.6343600550517849;0.8760210284048459
17.0;30.0;38.0;47.0;-13.0;-14.0;-13.0;-20.0;0.03516708194316953;0.22272485230673922;0.3399484587839703;0.3868379013748626
11.0;15.0;20.0;44.0;-11.0;-7.0;-19.0;-13.0;-0.536065413112544;-0.4363323129985822;0.21193283774216887;0.26179938779914974
9.0;28.0;4.0;6.0;-14.0;-12.0;-4.0;-9.0;-0.8227980759401837;-0.6731984257692412;0.1495996501709429;0.2617993877991498
40.0;21.0;1.0;31.0;-19.0;-14.0;-13.0;-20.0;-0.5497787143782139;-0.20943951023931973;0.05235987755982974;0.7068583470577032
7.0;38.0;36.0;0.0;-2.0;-4.0;-19.0;-18.0;-0.7027246725135065;-0.23424155750450226;0.3444728786830913;0.7302825028081537
12.0;44.0;22.0;6.0;-9.0;-17.0;-3.0;-3.0;-1.0171549984983348;-0.39913677156263777;0.16737993646175114;0.5793920877522158
31.0;11.0;48.0;6.0;-4.0;-9.0;-17.0;-14.0;-1.0512252340858155;-0.4470728007031629;-0.10874743800887754;0.6887337740562238
25.0;48.0;26.0;25.0;-1.0;-20.0;-6.0;-12.0;-0.27719935178733457;0.1847995678582232;0.4388989736632799;0.6005985955392252
22.0;13.0;40.0;41.0;-7.0;-10.0;-5.0;-8.0;-0.015399963988185217;0.04619989196455587;0.20019953184640837;0.26179938779914946
35.0;40.0;12.0;26.0;-1.0;-9.0;0.0;-7.0;-0.016028533946886747;0.17631387341575344;0.17631387341575355;0.400713348672167
49.0;45.0;45.0;26.0;-10.0;-10.0;-14.0;-17.0;0.14279966607226346;0.4045990538714128;0.6663984416705624;0.8567979964335801
11.0;1.0;33.0;14.0;-14.0;-15.0;-8.0;-7.0;-0.6217735460229801;-0.5563236990731927;-0.032724923474893974;0.0981747704246807
45.0;1.0;45.0;12.0;-15.0;-2.0;-19.0;-6.0;-0.7853981633974483;-0.2945243112740431;0.3926990816987241;0.8835729338221293
30.0;2.0;49.0;15.0;-9.0;-13.0;-8.0;-15.0;-1.2026409377023428;-0.4663301595172351;-0.19634954084936224;0.46633015951723467
19.0;14.0;33.0;40.0;-18.0;-10.0;-16.0;0.0;-0.054165390579134276;0.027082695289567305;0.4333231246330751;0.568736601080911
48.0;30.0;1.0;33.0;-6.0;-14.0;-10.0;-13.0;-0.7600627387717241;-0.20268339700579313;-0.025335424625724134;0.40536679401158615
21.0;39.0;33.0;28.0;-16.0;-14.0;-19.0;-1.0;0.13541347644783586;0.21666156231653744;0.6229019916600453;0.9749770304244185
12.0;42.0;17.0;42.0;-3.0;-10.0;-12.0;-10.0;-0.552687596464871;-0.029088820866572163;0.058177641733144325;0.8435758051305926
32.0;33.0;42.0;44.0;-7.0;-7.0;-8.0;-1.0;0.39269908169872414;0.39269908169872436;0.45311432503698934;0.6645676767209178
0.0;43.0;45.0;18.0;-14.0;-15.0;-16.0;-8.0;-1.0429057579539887;-0.3218844931956756;0.24463221482871322;0.7338966444861401
3.0;22.0;29.0;44.0;-18.0;-19.0;-5.0;-5.0;-0.5859319631695246;-0.23686611277065872;0.21193283774216887;0.5859319631695252
8.0;28.0;24.0;12.0;-16.0;-13.0;-19.0;-20.0;-0.1636246173744686;0.13089969389957445;0.26179938779914913;0.6872233929727669
21.0;46.0;14.0;5.0;-2.0;-14.0;-3.0;-5.0;-0.942477796076938;-0.3926990816987243;-0.05235987755983007;0.23561944901923426
42.0;5.0;14.0;3.0;-1.0;-3.0;-11.0;-16.0;-1.2728866786096575;-0.8395635539765827;0.08124808586870158;0.43332312463307493
1.0;18.0;20.0;44.0;-8.0;-8.0;-5.0;-11.0;-1.0424375623275222;-0.47123889803846897;-0.3569991651806583;0.04283989982167902
22.0;5.0;34.0;44.0;-9.0;-10.0;-14.0;-14.0;-0.5416539057913435;-0.2708269528956718;0.05416539057913439;0.297909648185239
6.0;45.0;43.0;3.0;-2.0;-14.0;-8.0;-15.0;-1.308996938995747;-0.3141592653589793;0.05235987755982979;0.916297857297023
9.0;20.0;30.0;1.0;-15.0;-1.0;-15.0;-15.0;-0.5759586531581289;-0.4712388980384691;0.05235987755982974;0.43633231299858233
45.0;28.0;23.0;9.0;-16.0;-11.0;-1.0;-2.0;-0.21888145537305942;-0.012875379727827152;0.16737993646175114;0.21888145537305936
6.0;47.0;44.0;23.0;-18.0;-18.0;-9.0;-11.0;-0.7853981633974483;-0.2779101193560203;0.3745745086972445;0.9303947474092846
37.0;33.0;38.0;25.0;-20.0;-14.0;-19.0;-19.0;0.3249923434748062;0.568736601080911;0.6770673822391796;0.7583154681078812
12.0;11.0;34.0;25.0;-9.0;-11.0;-16.0;-2.0;-0.031415926535897754;0.06283185307179617;0.21991148575128583;0.31415926535897976
27.0;39.0;35.0;30.0;-3.0;-6.0;-4.0;-10.0;0.2404280092033002;0.4968845523534875;0.4968845523534875;0.8495122991849948
1.0;14.0;2.0;3.0;-1.0;-1.0;0.0;-14.0;0.1121997376282069;0.16829960644231035;0.16829960644231035;0.8975979010256552
46.0;38.0;22.0;45.0;-3.0;-14.0;-6.0;-18.0;0.2945243112740431;0.5645049299419159;0.564504929941916;0.8590292412159591
5.0;38.0;48.0;25.0;-10.0;-2.0;-10.0;-8.0;-0.7853981633974483;-0.37915773405394043;-0.054165390579134276;0.5145712105017766
40.0;31.0;19.0;41.0;-8.0;-19.0;-14.0;-13.0;0.07853981633974472;0.47123889803846875;0.6806784082777881;0.759218224617533
42.0;8.0;45.0;37.0;-14.0;-11.0;-17.0;-19.0;-0.3190680038802134;-0.07363107781851086;0.7117670855789375;0.8344855486097889
31.0;15.0;19.0;43.0;-13.0;-1.0;-15.0;-20.0;-0.38646576294160134;0.0623331875712263;0.0872664625997166;0.9599310885968815
15.0;44.0;30.0;18.0;-5.0;-9.0;-17.0;-9.0;-0.42488753101829185;-0.012875379727827152;0.32188449319567536;0.4248875310182916
0.0;41.0;10.0;2.0;-11.0;-10.0;-13.0;-9.0;-1.454441043328608;-1.2508192972626029;-0.23271056693257725;-0.11635528346628865
25.0;12.0;30.0;6.0;-9.0;-11.0;-17.0;-2.0;-0.11697419454855609;0.016710599221222422;0.1838165914334453;0.8856617587247823
11.0;24.0;43.0;28.0;-1.0;-18.0;-13.0;-17.0;-0.4248875310182918;-0.0643768986391352;0.39913677156263744;0.4248875310182916
46.0;46.0;46.0;16.0;-9.0;-5.0;-6.0;-10.0;-0.05609986881410345;0.08414980322115517;0.8134480978045;0.8975979010256552
27.0;26.0;46.0;21.0;-10.0;-14.0;-4.0;-2.0;-0.36651914291880927;-0.078539816339745;0.3926990816987239;0.5235987755982985
45.0;23.0;10.0;24.0;-9.0;-11.0;-11.0;-1.0;-0.8134480978045;-0.14024967203525862;-0.14024967203525862;0.19634954084936207
18.0;39.0;18.0;2.0;-9.0;-7.0;-10.0;-3.0;-0.9777405707600889;-0.5289416202472613;-0.17631387341575389;0.11219973762820667
34.0;11.0;25.0;2.0;-16.0;-9.0;-13.0;-8.0;-0.6911503837897544;-0.12566370614359146;3.3306690738754696e-16;0.5026548245743672
12.0;5.0;39.0;31.0;-11.0;-11.0;-19.0;-15.0;-0.24374425760610458;-0.13541347644783586;0.05416539057913439;0.27082695289567194
37.0;34.0;3.0;9.0;-17.0;-5.0;-10.0;-18.0;-0.15707963267948954;-0.09995976625058434;-0.04283989982167902;0.35699916518065833
10.0;47.0;20.0;27.0;-19.0;-1.0;-17.0;-8.0;-0.7377982747066939;-0.14279966607226338;0.19039955476301773;0.5711986642890533
32.0;2.0;11.0;31.0;-13.0;-7.0;-7.0;-7.0;-0.7853981633974482;-0.08726646259971643;0.05235987755982996;0.9599310885968813
9.0;48.0;48.0;48.0;0.0;-19.0;-10.0;-4.0;-0.1289459671249542;0.31650373748852395;0.9964006550564642;1.1370689828291416
19.0;27.0;14.0;25.0;-3.0;-6.0;-14.0;-15.0;0.3365992128846207;0.4487989505128277;0.7105983383119772;0.7479982508547127
10.0;35.0;47.0;31.0;-6.0;-1.0;-9.0;-4.0;-0.4768488849198793;-0.16829960644231035;0.14024967203525862;0.4487989505128276
27.0;27.0;38.0;14.0;-13.0;-7.0;-10.0;-18.0;-0.19634954084936207;0.1121997376282069;0.6170985569551379;0.7012483601762931
5.0;43.0;46.0;17.0;-7.0;-8.0;-4.0;-9.0;-1.1852372283997856;-0.3284392319662057;-0.12851969946503716;0.8425180298263534
42.0;25.0;40.0;40.0;-12.0;-7.0;-1.0;-19.0;0.2961337337400214;0.7596474039417942;0.9141519606757182;1.0429057579539884
20.0;7.0;48.0;6.0;-5.0;-10.0;-18.0;-17.0;-1.166197272923484;-0.6901983860159395;-0.19039955476301773;0.42839899821678995
39.0;6.0;33.0;10.0;-10.0;-2.0;-12.0;-16.0;-0.985317695898617;-0.21419949910839509;0.35699916518065805;0.785398163397448
41.0;37.0;12.0;41.0;-5.0;-16.0;-8.0;-8.0;0.09645240603126559;0.2893572180937968;0.7853981633974483;0.8956294845760375
49.0;16.0;25.0;33.0;-14.0;-6.0;-6.0;-6.0;-0.4363323129985822;-0.23686611277065883;0.18699956271367846;0.5859319631695251
32.0;9.0;4.0;38.0;0.0;-20.0;-15.0;-13.0;-0.7853981633974483;0.18957886702697024;0.2437442576061047;0.6229019916600453
24.0;11.0;26.0;14.0;-17.0;-1.0;0.0;-12.0;-0.018265073567382495;0.7123378691279183;0.8584584576669783;0.8584584576669784
41.0;44.0;41.0;13.0;-12.0;0.0;-5.0;-15.0;-0.03993549983376865;0.27954849883637983;0.7055271637299112;0.9717638292883682
12.0;22.0;46.0;21.0;-9.0;-15.0;-11.0;-16.0;-0.6840564648945517;-0.4560376432630344;0.10134169850289654;0.3040250955086897
24.0;39.0;16.0;22.0;0.0;-7.0;-13.0;-6.0;0.0;0.030207621669132545;0.09062286500739791;0.48332194670612216
27.0;38.0;45.0;38.0;-15.0;-2.0;-11.0;-12.0;0.3141592653589793;0.4712388980384689;0.49741883681838384;0.7068583470577033
36.0;17.0;0.0;45.0;-3.0;-4.0;-7.0;0.0;-1.4197582184492337;-0.7249829200591833;0.15103810834566278;0.6041524333826521
27.0;27.0;48.0;29.0;-14.0;-16.0;-12.0;-14.0;-0.19634954084936207;-0.1472621556370215;0.3190680038802134;0.36815538909255385
28.0;27.0;42.0;3.0;-16.0;-20.0;-8.0;-2.0;-0.557379341765931;-0.12667712312862056;0.5320439171402072;0.7093918895202761
16.0;23.0;16.0;19.0;-6.0;-19.0;-6.0;-19.0;0.37399912542735647;0.635798513226506;0.7479982508547128;1.0097976386538625
6.0;7.0;46.0;46.0;-20.0;-18.0;-3.0;-19.0;-0.1665996104176406;-0.11899972172688622;-0.11899972172688611;0.26179938779914935
24.0;42.0;17.0;42.0;-5.0;-12.0;-17.0;-8.0;-0.039935499833768706;0.11980649950130562;0.43929049817145405;1.0250111624000597
43.0;23.0;24.0;5.0;-5.0;-11.0;-4.0;-1.0;-0.6108652381980154;-0.3199770295322938;-0.1454441043328608;0.4072434921320103
12.0;18.0;11.0;47.0;-6.0;-18.0;-13.0;-17.0;-0.6645676767209178;-0.6404015793856117;-0.06041524333826542;0.10874743800887743
19.0;19.0;24.0;33.0;-4.0;-13.0;-19.0;-9.0;0.09062286500739769;0.5437371900443869;0.543737190044387;0.6645676767209174
12.0;25.0;28.0;2.0;-10.0;-18.0;-18.0;-16.0;-0.6488071784587617;-0.13659098493868682;0.512216193520075;0.6829549246934332
37.0;48.0;17.0;48.0;-10.0;-14.0;-11.0;-6.0;-0.17734797238006905;0.0760062738771724;0.5067084925144827;0.9880815604032414
14.0;35.0;35.0;24.0;-4.0;-20.0;-11.0;-17.0;-0.12851969946503705;0.556918697681827;0.6425984973251849;1.0424375623275224
25.0;13.0;42.0;40.0;-5.0;-16.0;-19.0;-14.0;0.0386261391834809;0.11587841755044292;0.3733860121069835;0.7081458850304861
1.0;31.0;4.0;15.0;-1.0;-9.0;-5.0;-8.0;-1.1388273369263;-1.0210176124166828;-0.11780972450961724;0.19634954084936207
46.0;7.0;47.0;23.0;-15.0;-4.0;-8.0;-8.0;-0.6587210402688276;-0.05067084925144827;0.4307022186373105;0.7600627387717243
5.0;35.0;19.0;39.0;-12.0;-9.0;-12.0;-7.0;-0.8777979473265598;-0.16939960387003783;0.04619989196455587;0.8161980913738189
15.0;5.0;0.0;11.0;-4.0;-17.0;-4.0;-18.0;0.118999721726886;0.26179938779914935;0.6425984973251847;0.7377982747066937
8.0;34.0;15.0;34.0;-1.0;-15.0;-5.0;-5.0;-0.20837094130952716;-0.04808560184066024;0.49688455235348755;1.1059688423351821
44.0;29.0;8.0;3.0;-14.0;-10.0;-6.0;-9.0;-0.595819296370478;-0.3791577340539406;-0.21666156231653744;-0.18957886702697024
26.0;33.0;3.0;3.0;-6.0;-18.0;-19.0;-20.0;-0.2519201656180495;-0.10373183290154975;-0.07409416635824984;0.1037318329015498
