9;4;4;0;2;1;12;28;5;10;0;6;5;0;5;15;5;4
7;3;34;9;98;12;12;7;3;15;8;8;39;80;23;8;14;11
1;7;8;18;16;21;14;6;45;20;45;7;2;20;32;6;1;21
45;4;29;0;7;4;34;7;13;47;1;0;1;16;6;10;23;1
36;3;1;8;0;43;22;7;2;5;48;7;2;13;101;38;11;20
4;13;0;34;5;11;6;2;30;11;208;25;1;70;42;8;19;150
6;21;4;19;13;6;4;8;22;6;61;11;5;16;15;33;24;53
26;18;38;15;9;24;11;5;2;5;5;16;3;5;6;2;1;7
14;30;7;46;22;40;5;60;9;1;55;70;22;8;20;24;18;54
13;1;11;4;14;26;17;22;2;11;8;2;23;29;48;20;29;5
2;19;21;31;22;0;0;3;0;3;5;46;33;22;4;4;11;7
11;5;13;14;12;34;4;44;0;3;0;46;19;9;20;36;11;11
7;23;2;60;10;11;1;12;9;5;57;31;8;26;8;8;5;14
10;31;61;9;9;2;11;7;34;43;25;29;25;29;10;39;68;88
34;12;41;13;37;31;35;39;15;29;35;13;31;39;41;80;53;31
10;41;7;40;13;4;14;22;37;22;28;69;31;20;3;23;42;72
6;55;10;19;17;15;9;36;34;3;9;152;34;3;4;9;3;51
7;2;14;3;29;4;24;34;1;11;1;7;49;12;3;47;51;12
27;12;11;24;16;72;11;101;6;19;21;59;46;12;87;129;83;91
40;17;19;3;5;6;113;13;39;20;7;3;5;10;36;18;3;5
18;20;6;5;8;14;41;19;18;3;11;23;5;8;44;40;6;41
0;0;0;1;12;8;7;0;4;0;14;1;0;31;15;2;1;5
104;25;32;19;5;34;57;73;16;28;9;38;38;5;26;33;35;9
30;14;23;5;52;23;59;11;29;36;9;3;21;49;37;35;47;18
19;16;9;38;44;33;6;12;5;0;2;15;10;3;7;1;0;1
6;9;12;24;11;23;9;15;3;11;26;13;16;10;23;26;14;16
10;21;9;34;14;8;4;6;29;9;44;26;17;10;25;29;13;28
129;90;273;4;10;7;21;31;46;77;5;28;31;10;2;6;10;8
11;6;2;15;11;20;9;28;5;0;6;17;18;3;4;4;7;4
26;7;45;33;93;49;62;5;31;86;61;5;4;113;77;17;11;11
0;3;18;6;91;3;0;8;4;18;7;19;129;42;4;11;99;23
32;26;13;31;30;55;30;50;12;7;33;53;32;31;89;59;17;30
2;6;23;13;60;10;12;13;6;48;2;46;96;27;6;11;66;9
6;2;6;1;8;7;18;11;1;21;2;3;5;9;36;72;35;5
19;95;16;12;1;3;2;27;87;7;17;22;18;1;0;19;7;29
0;0;5;6;13;0;4;2;22;29;102;8;18;33;3;10;50;60
17;10;16;8;11;15;7;25;2;3;1;14;13;4;7;8;1;7
2;5;4;11;18;5;5;3;9;38;17;8;15;60;11;7;74;23
26;5;9;30;33;58;9;22;7;5;39;4;5;24;51;14;3;3
39;0;4;5;3;26;17;95;0;3;4;2;8;5;37;46;12;4
20;4;23;16;44;16;16;42;2;8;9;8;42;30;14;7;10;1
2;20;3;9;2;1;24;1;95;14;17;12;0;2;7;6;2;158
16;1;87;0;73;10;13;6;3;55;0;0;12;43;10;9;14;0
4;85;5;77;4;2;8;0;28;8;82;34;2;27;6;10;24;37
55;45;4;12;9;8;41;39;15;1;4;38;7;2;0;22;2;9
8;14;3;14;8;5;2;4;3;2;2;6;1;10;1;2;4;2
4;3;10;22;79;81;4;39;11;15;8;14;54;31;34;50;96;27
2;7;3;23;14;22;1;14;5;2;62;35;17;60;25;4;24;51
9;25;71;24;70;8;7;2;19;36;24;4;15;57;6;5;24;12
14;1;1;14;8;46;37;21;0;0;15;2;8;26;177;104;16;6
15;29;64;10;123;21;9;3;12;13;2;22;160;15;6;8;21;22
15;4;8;3;2;11;7;4;2;3;2;3;1;0;18;6;0;1
84;16;12;4;0;44;52;103;8;0;9;32;20;2;31;76;4;16
11;41;27;26;32;4;6;4;30;9;25;9;13;9;1;5;3;13
105;24;14;46;20;127;17;69;7;1;9;45;12;2;15;7;4;8
18;5;3;9;3;7;112;38;10;10;4;10;59;3;56;61;38;5
5;12;4;8;2;6;5;11;3;4;4;43;33;7;4;2;20;7
17;13;15;29;19;24;9;34;15;7;49;29;34;27;69;63;50;35
9;59;41;9;15;3;0;5;6;52;1;22;11;27;0;9;20;9
36;21;33;24;28;25;6;195;3;1;4;36;38;1;3;26;1;1
7;16;2;45;11;95;12;25;2;1;10;11;1;22;95;44;7;5
1;5;11;15;13;4;2;3;9;39;24;14;31;35;6;6;61;23
23;22;4;63;17;93;6;29;3;0;21;18;5;2;18;3;0;5
4;1;14;1;7;7;3;1;2;2;5;4;24;3;7;5;11;21
20;43;2;10;4;5;16;2;74;5;16;11;1;1;11;3;4;13
1;3;94;33;109;7;2;1;12;69;42;1;10;63;19;4;9;13
11;5;3;10;6;11;25;9;4;6;17;18;3;12;6;5;10;12
0;9;14;0;7;1;2;2;17;33;6;5;3;21;3;3;6;18
1;12;10;9;9;2;8;2;16;17;41;30;7;12;6;5;8;22
33;54;8;14;17;19;8;17;15;11;1;19;3;3;1;7;2;4
6;26;55;28;60;7;0;8;5;5;2;86;76;9;1;0;12;10
0;7;0;30;8;12;3;2;31;5;59;7;15;35;10;19;77;35
7;6;12;1;12;19;17;41;19;24;14;11;26;25;39;130;121;60
16;9;26;36;159;76;11;9;2;23;15;7;56;47;24;3;19;3
17;12;4;9;0;27;19;9;17;5;14;9;0;0;28;6;0;4
4;24;4;87;44;21;17;9;46;16;95;44;22;74;64;48;35;78
29;21;165;10;55;5;15;9;14;101;1;6;89;27;9;13;158;11
14;6;4;15;26;31;4;17;19;13;19;2;4;63;6;38;50;29
8;5;20;17;77;27;20;15;12;24;54;9;18;171;56;23;29;28
43;14;20;20;8;34;51;112;12;14;2;72;87;3;21;70;46;27
12;20;4;103;35;44;31;24;17;14;46;33;7;45;41;50;13;29
6;8;4;31;25;19;3;1;22;13;147;13;10;76;31;7;45;49
24;7;28;2;8;6;39;14;8;109;6;4;11;38;21;23;52;2
17;7;56;7;18;11;2;11;5;7;5;9;26;6;12;3;8;4
45;28;35;50;50;43;43;3;27;95;70;1;2;169;66;8;29;3
13;0;10;1;3;15;26;29;0;38;2;4;13;15;14;63;44;6
6;6;4;4;3;2;8;20;54;11;13;19;23;13;19;41;27;51
55;79;114;31;25;4;7;7;29;30;35;11;34;28;4;7;38;35
0;10;3;10;3;1;7;2;32;7;5;2;0;3;3;3;1;7
95;278;88;34;15;22;13;9;60;13;3;63;25;5;1;1;4;12
11;3;48;39;52;67;7;3;10;60;56;2;7;78;56;3;13;5
25;29;59;18;10;6;8;5;5;20;10;23;60;21;6;4;75;13
4;14;3;8;1;0;5;11;0;2;1;67;4;1;2;16;3;36
12;42;13;5;2;4;28;5;58;41;36;12;3;11;11;15;12;23
38;24;8;9;1;24;7;17;30;3;22;90;1;5;17;2;0;108
99;18;13;43;29;131;61;31;14;10;17;11;11;18;87;9;6;3
14;66;27;131;33;64;6;2;35;17;73;12;2;26;47;0;4;5
99;155;96;92;81;82;31;59;37;24;14;91;47;6;14;21;13;24
88;58;104;90;112;103;33;36;16;37;15;25;41;29;55;7;6;6
0;16;0;20;0;2;2;8;11;0;17;66;4;1;3;16;11;54
16;4;1;29;8;25;70;84;12;8;36;23;8;7;43;126;15;46
8;17;38;81;121;51;0;37;0;5;15;16;44;31;21;12;5;5
3;5;0;66;22;46;2;8;7;0;39;44;5;6;20;11;1;36
31;32;15;61;23;15;9;54;2;2;6;188;23;1;2;3;0;17
4;4;8;15;31;12;3;1;11;9;47;1;28;47;39;6;52;15
23;66;23;52;41;37;36;13;126;32;57;53;19;24;42;6;0;14
9;1;0;5;0;29;158;13;9;14;4;14;6;1;66;119;9;18
40;22;11;12;10;26;34;9;16;2;20;9;14;6;48;10;2;8
2;5;82;12;310;3;7;0;6;62;9;0;48;91;7;4;39;2
5;0;20;12;22;5;18;1;11;77;111;1;6;222;83;9;12;6
91;78;37;22;8;38;16;63;12;4;11;32;12;1;11;16;2;16
25;6;11;10;30;80;17;22;2;8;3;10;10;8;19;4;10;8
3;10;1;7;2;1;24;6;10;5;3;12;6;3;14;24;11;16
0;2;3;5;9;8;7;30;35;58;10;29;64;51;11;62;221;101
46;38;9;25;2;38;23;18;26;24;18;22;7;4;14;18;17;13
4;46;26;8;15;2;30;1;112;59;7;16;4;17;9;10;29;37
0;25;10;95;36;5;1;0;13;9;128;15;3;27;12;1;1;20
17;18;13;29;28;19;11;8;4;8;47;16;4;55;35;5;4;11
91;3;3;7;8;65;7;141;1;0;6;26;11;4;28;22;0;2
0;4;3;3;16;2;0;4;4;7;1;26;15;5;0;6;10;17
47;0;2;0;0;16;38;83;8;2;1;15;4;0;11;88;5;23
10;87;15;9;0;1;4;4;100;11;10;58;6;10;4;7;15;95
8;28;0;4;2;4;27;6;113;7;41;9;2;5;7;33;9;83
3;2;4;8;16;11;6;17;2;17;22;14;28;44;33;159;197;110
37;6;31;1;5;43;2;24;0;4;1;2;36;6;29;20;6;1
0;13;52;6;11;1;0;1;2;44;6;3;28;10;0;0;17;0
25;12;53;5;18;4;10;1;7;14;8;1;8;9;1;1;4;4
14;6;2;3;8;4;2;6;4;2;10;6;5;8;0;7;5;8
4;19;0;91;4;17;5;6;77;1;191;36;1;14;14;9;10;51
38;15;21;18;7;51;14;114;2;5;4;62;61;2;31;64;20;36
107;83;83;7;14;6;43;64;20;34;1;59;101;13;7;13;26;9
5;29;12;40;55;14;1;3;18;11;23;6;9;77;9;5;7;15
23;17;15;50;29;24;22;12;32;17;139;22;9;58;33;23;47;85
55;13;57;4;33;25;46;16;14;96;5;5;17;59;27;10;14;5
8;7;20;1;1;2;29;29;38;71;3;7;15;4;1;76;90;49
2;5;26;3;74;9;19;2;18;129;20;1;14;246;39;8;47;4
17;19;18;11;18;13;28;18;42;25;19;16;21;10;22;43;30;23
3;1;2;6;4;4;7;2;8;0;15;8;2;4;6;6;0;30
22;1;11;4;20;75;24;56;8;7;6;9;39;23;38;13;21;4
4;2;31;3;13;12;13;10;8;43;6;18;55;33;20;29;73;21
8;2;3;5;88;15;9;6;4;5;4;8;13;77;19;2;4;7
195;18;29;3;8;69;39;27;21;37;10;0;3;34;42;32;13;9
13;18;1;11;4;14;6;13;4;1;5;18;2;1;4;6;2;9
1;11;0;43;5;11;8;4;10;1;32;15;0;9;42;17;0;19
29;32;23;78;65;31;68;38;63;73;48;63;24;63;60;43;39;60
16;2;20;3;41;8;19;48;0;20;0;4;30;17;3;30;12;0
2;5;19;17;49;13;4;11;7;33;69;26;34;106;25;16;50;25
8;1;1;21;6;38;57;9;12;11;44;14;8;30;127;96;42;89
47;40;25;21;21;10;48;17;48;36;42;9;11;37;31;16;7;4
1;18;4;59;4;11;4;17;61;8;35;40;9;11;15;11;9;29
1;7;1;6;19;5;10;0;23;27;2;4;28;21;2;5;83;14
3;2;3;0;2;19;24;81;7;18;1;12;4;6;46;159;17;21
13;6;34;6;58;14;47;1;16;105;5;1;7;91;15;0;22;0
3;12;30;23;15;9;7;2;22;51;14;24;3;13;10;8;17;35
12;48;43;73;40;5;25;14;63;46;37;75;51;18;8;7;18;16
1;14;14;9;31;3;6;7;4;26;0;13;49;17;0;0;40;6
134;39;34;8;3;35;36;125;5;12;3;39;18;5;19;19;6;4
47;14;27;94;76;85;3;74;2;8;22;42;46;25;6;7;9;7
13;5;20;23;51;16;34;11;17;55;45;11;11;160;33;31;74;51
45;99;58;60;49;35;86;18;116;62;37;38;9;28;32;28;21;36
17;3;23;9;40;26;4;7;0;8;6;15;42;26;14;1;9;1
29;4;79;14;60;74;13;4;3;22;13;0;17;35;55;12;11;3
22;4;4;6;2;12;66;9;41;13;29;1;0;11;76;39;2;19
2;0;5;4;8;15;0;17;1;38;14;4;47;38;25;22;96;10
72;101;49;9;4;11;42;52;84;47;5;46;21;0;0;35;12;28
57;52;130;22;44;44;11;3;15;32;3;6;22;8;7;1;13;0
47;18;49;13;29;21;24;8;24;86;17;6;6;115;13;6;26;6
4;20;6;8;2;0;18;3;144;6;55;14;3;7;2;6;9;51
0;55;6;130;30;14;1;5;45;0;94;85;7;12;9;7;6;90
32;13;22;18;24;31;56;37;25;62;29;42;38;76;42;76;95;55
16;27;34;53;116;37;8;27;15;24;35;27;70;74;39;26;90;40
21;7;15;3;4;2;91;57;5;16;1;6;34;4;8;150;28;9
4;6;5;3;1;0;19;24;19;8;1;21;22;2;8;39;30;40
8;3;6;3;4;1;22;3;8;14;8;4;3;6;9;7;4;2
20;26;10;47;24;13;9;61;13;4;8;136;66;5;10;26;18;35
50;6;2;3;1;38;84;18;35;8;4;10;2;2;20;12;2;7
9;8;37;29;140;19;1;62;4;1;8;59;129;21;3;6;12;22
8;154;20;41;26;6;9;6;33;4;6;84;6;3;1;6;2;14
17;12;5;3;1;8;9;39;32;6;12;44;5;2;11;32;11;83
31;29;136;35;118;32;6;30;14;32;27;35;117;55;27;14;41;39
3;19;12;27;15;13;36;3;193;55;93;16;8;22;26;11;1;41
32;91;38;63;28;32;16;17;52;33;52;19;6;34;26;8;2;7
11;50;9;13;1;1;10;1;74;13;16;2;1;6;1;0;1;6
5;1;6;3;13;35;12;16;8;8;14;5;19;18;52;41;42;13
132;13;17;3;1;27;52;100;13;11;7;9;9;13;25;57;12;11
19;16;5;20;5;27;19;85;19;4;44;59;64;4;27;58;20;82
10;12;13;64;33;45;21;18;41;18;91;25;20;45;58;57;33;46
82;30;21;25;11;14;4;41;6;9;9;11;9;10;5;11;4;2
16;26;8;133;27;64;8;17;10;4;21;61;9;11;22;5;4;15
0;5;7;21;26;1;4;6;20;47;19;30;27;44;1;7;76;34
32;54;56;9;10;5;22;12;87;51;45;61;30;8;4;12;15;92
8;3;23;12;19;18;16;5;2;31;11;5;11;47;16;20;61;23
47;50;15;30;27;48;81;21;125;34;56;6;9;19;21;47;18;27
15;176;7;79;15;12;18;12;72;7;40;68;6;12;19;8;3;22
44;17;30;5;9;39;43;43;16;16;5;9;6;4;12;66;17;25
17;3;10;2;1;15;29;56;12;31;3;4;8;16;21;111;35;7
0;6;8;21;7;7;4;11;13;6;43;30;9;10;12;40;19;67
14;8;8;39;71;55;2;26;5;3;24;21;37;46;26;35;62;20
11;9;35;4;33;9;25;58;28;68;14;30;83;65;13;105;137;79
20;29;6;3;2;7;100;1;263;74;50;9;2;23;34;32;20;112
21;1;15;4;45;21;34;11;2;19;11;2;5;52;53;11;9;1
42;5;8;1;0;38;73;103;13;14;4;2;5;12;37;219;33;33
2;1;9;2;12;0;15;7;38;61;6;8;17;35;0;6;85;30
44;11;11;6;4;20;180;20;47;15;20;2;1;5;62;43;0;0
14;12;5;9;5;6;16;15;13;7;15;9;7;6;17;4;7;5
6;55;20;43;9;4;5;1;19;35;14;27;14;14;3;1;14;5
154;59;60;31;35;58;27;77;16;19;1;67;60;4;6;19;8;14
0;2;7;17;18;3;2;4;13;8;48;10;20;26;7;5;25;30
59;99;118;37;59;59;7;14;2;7;6;14;9;11;7;16;4;2
14;6;5;15;44;53;53;80;7;13;29;28;20;48;114;129;13;26
2;23;1;22;1;1;5;2;21;0;37;9;0;2;9;19;1;20
7;15;5;15;3;8;12;2;13;16;13;1;2;7;8;4;2;2
32;12;9;31;51;56;12;69;6;10;68;45;43;82;42;20;51;35
0;14;11;25;33;9;0;2;14;4;35;18;4;31;5;2;6;20
43;23;8;105;35;123;22;5;4;2;45;7;5;12;64;6;3;3
3;30;0;165;22;36;2;1;7;2;53;35;4;11;9;1;1;20
9;25;114;4;46;6;9;34;19;65;7;37;61;61;28;16;14;10
18;38;8;100;115;43;6;6;21;1;44;14;5;35;23;0;1;5
73;44;14;24;8;55;42;28;31;15;34;4;0;31;77;15;0;8
26;8;7;5;13;17;29;66;7;13;2;26;32;11;15;61;19;9
11;19;6;6;6;36;6;13;9;6;22;5;0;21;74;44;5;18
4;6;5;85;21;77;1;61;13;0;50;41;18;5;15;11;5;38
66;25;6;5;4;36;41;16;45;13;27;5;0;7;37;24;6;22
11;1;0;13;3;42;40;14;9;6;37;1;0;31;203;61;5;10
15;19;15;93;57;61;15;69;8;4;21;102;31;6;18;58;14;87
0;23;13;9;3;1;2;21;10;27;6;106;65;7;5;32;110;50
1;1;6;17;36;11;9;26;11;19;58;29;66;121;45;59;76;39
4;3;6;11;7;9;11;6;4;4;11;4;5;4;18;10;3;2
14;2;5;2;10;41;34;10;4;31;6;0;2;30;115;52;15;7
85;4;2;24;16;107;44;119;3;1;7;32;34;1;17;33;2;21
26;41;25;21;19;15;44;10;43;17;46;34;7;54;48;54;42;139
29;8;26;6;12;5;111;19;24;93;10;14;21;50;21;81;92;26
5;4;31;7;64;8;1;10;1;25;1;17;122;38;1;0;28;3
1;9;30;3;18;0;5;4;37;132;14;6;12;95;7;10;47;16
11;128;36;127;15;22;4;1;20;3;81;31;4;13;17;0;0;7
28;12;12;14;3;13;164;8;136;88;83;11;2;41;121;45;23;61
39;34;71;1;15;16;27;10;6;27;1;2;15;7;6;3;2;1
41;12;19;4;6;21;19;13;11;11;4;8;8;19;52;13;10;12
55;92;91;42;32;20;21;69;47;27;1;150;72;4;1;20;14;30
3;2;0;15;3;15;12;6;4;0;43;16;1;6;29;18;9;26
38;12;23;29;28;40;6;167;2;6;9;107;65;10;16;39;17;32
1;2;34;2;61;16;3;3;2;26;2;10;53;25;6;3;30;2
23;17;6;1;4;7;37;43;28;8;10;12;1;3;6;18;0;10
7;1;2;3;2;3;57;2;11;41;12;5;3;41;34;51;36;39
100;12;65;7;41;100;14;28;4;8;2;0;11;6;24;0;1;0
25;7;0;20;2;80;49;5;31;6;48;2;0;18;169;25;4;8
69;9;32;6;9;12;69;8;9;24;0;8;39;6;1;12;37;1
4;18;54;23;85;5;1;1;5;14;4;10;83;38;1;4;61;19
82;40;107;15;23;11;51;12;23;135;7;17;27;30;6;8;36;9
104;31;82;4;13;23;58;8;10;60;15;1;2;25;21;24;8;2
25;86;37;9;5;2;2;6;28;5;8;38;66;4;1;3;14;22
9;4;7;20;38;16;4;19;5;9;28;19;30;37;14;6;18;16
5;11;38;14;39;6;2;7;1;4;1;34;34;10;2;1;9;7
1;1;2;3;20;3;13;12;12;16;88;15;25;160;43;23;80;75
0;0;0;4;3;7;3;6;0;2;10;18;6;4;25;33;6;11
20;2;6;8;17;62;115;16;15;10;3;2;3;8;93;83;3;5
36;29;10;50;11;17;36;49;22;20;53;86;38;17;25;59;38;95
7;53;6;37;2;11;6;5;46;0;56;9;3;1;13;13;2;12
11;6;1;18;17;28;16;24;10;2;6;5;3;19;16;8;4;5
10;3;4;21;13;30;19;32;8;8;25;18;7;18;51;13;1;3
6;22;4;45;62;29;10;7;28;4;25;15;28;16;6;7;21;23
13;0;2;0;2;7;31;99;5;3;10;7;4;3;29;240;24;73
18;9;7;33;26;14;4;20;12;8;19;37;32;10;2;8;7;11
0;10;2;23;15;2;4;1;16;13;40;29;16;37;10;4;62;24
51;22;63;0;5;9;52;8;16;78;0;2;1;9;12;10;3;2
9;76;5;35;3;1;17;8;69;23;55;106;20;12;7;18;23;108
2;90;20;66;16;6;1;5;45;7;22;73;9;4;4;8;1;38
12;2;14;14;50;57;16;15;7;12;9;9;49;8;18;21;29;26
8;1;6;5;28;10;14;4;5;28;6;3;3;33;14;10;11;6
14;14;20;3;15;19;40;35;19;38;2;25;21;20;13;21;10;7
0;7;9;31;11;1;9;4;12;27;50;42;16;43;18;24;51;70
23;35;17;8;3;5;7;22;41;22;45;68;38;3;18;42;44;250
6;8;3;28;37;27;2;11;2;5;16;17;23;79;28;9;18;4
1;1;3;1;6;0;6;1;6;13;15;8;5;35;7;20;41;21
27;35;25;16;19;51;13;64;13;23;2;46;28;2;6;61;41;33
22;65;10;46;13;28;42;23;31;6;22;31;21;5;22;54;27;16
74;68;100;29;55;26;38;21;26;28;9;18;19;17;9;15;8;10
9;4;6;38;23;57;1;13;3;8;10;15;24;16;10;4;17;12
74;165;91;40;10;14;33;37;65;23;16;49;19;5;7;20;8;20
84;131;89;52;41;17;18;47;39;24;38;48;60;20;8;27;38;36
15;12;15;0;8;10;23;2;13;29;0;2;3;31;11;5;9;2
28;6;4;2;2;19;2;138;0;1;0;24;48;2;4;47;37;14
114;30;34;11;13;66;21;145;18;7;0;39;32;2;3;36;4;17
17;2;31;1;22;9;29;7;4;33;7;4;10;27;17;10;19;5
8;11;18;6;1;2;1;9;0;8;0;5;5;6;0;1;15;2
64;5;0;10;10;76;47;95;7;0;12;12;6;9;80;128;12;17
21;7;9;20;42;30;44;4;12;41;23;1;7;81;66;4;28;0
37;64;17;50;20;65;53;5;81;20;62;6;2;55;105;17;8;17
29;20;65;4;43;30;60;3;58;107;21;0;16;61;50;7;7;4
11;74;19;25;8;10;10;17;99;13;16;72;22;7;5;6;11;37
10;10;22;141;45;39;13;19;17;24;54;18;17;9;13;4;13;14
7;31;24;32;45;16;5;18;15;9;19;29;87;17;6;7;12;8
74;24;34;29;20;36;20;23;9;11;13;17;17;18;10;35;24;31
31;17;27;14;22;44;59;45;60;11;22;67;63;7;53;72;29;145
3;0;8;15;34;45;3;9;0;10;7;2;5;28;49;65;11;4
35;16;51;3;6;7;26;31;9;73;1;22;48;15;6;59;89;17
0;74;7;29;20;1;2;6;35;10;6;70;35;6;1;2;6;8
0;9;3;18;7;1;6;1;36;9;40;7;8;23;8;8;16;40
27;5;4;15;24;54;107;42;32;19;38;15;37;52;159;74;25;20
16;67;9;23;5;20;49;14;117;23;35;55;9;8;25;33;11;75
4;1;6;18;31;18;18;29;15;31;64;19;35;86;93;125;138;93
9;24;3;16;1;6;11;15;75;3;90;7;4;0;17;16;0;39
9;80;19;20;4;1;7;2;12;4;5;32;21;0;0;0;6;19
7;10;4;122;44;77;8;31;24;11;68;80;17;16;32;26;18;66
5;21;29;1;3;0;10;3;39;105;3;16;18;20;2;8;42;18
25;22;7;43;6;4;10;28;6;6;13;118;16;3;4;15;8;22
6;2;31;1;14;1;10;1;8;65;11;6;38;64;2;15;245;42
76;18;8;50;30;121;34;54;12;6;23;19;18;30;66;66;6;15
31;16;192;6;23;1;20;6;20;150;2;5;36;39;3;8;32;8
22;4;64;7;37;35;43;6;9;75;58;1;5;172;144;14;6;5
1;4;10;13;11;2;7;1;16;24;35;18;18;29;8;5;37;49
27;23;29;16;38;21;87;41;86;92;19;30;44;32;29;62;105;81
3;30;5;14;5;4;11;0;166;18;55;11;2;18;10;4;6;51
3;7;9;8;8;7;1;4;30;26;73;12;8;49;18;6;38;82
19;41;32;14;45;18;26;35;68;25;23;48;62;36;16;24;43;62
1;39;39;25;34;4;1;3;16;20;19;22;38;25;6;3;26;25
3;32;1;16;2;2;10;2;148;5;71;13;2;8;6;7;5;72
4;11;2;8;19;3;7;6;28;53;6;14;15;28;2;13;89;16
1;6;3;57;24;15;3;5;68;9;145;32;8;36;25;4;9;100
57;30;30;1;9;8;99;18;116;108;28;7;7;42;18;16;23;16
22;12;68;36;100;30;27;20;14;75;11;9;67;36;13;9;40;7
0;6;1;45;2;6;8;4;36;5;106;7;0;4;22;54;19;67
6;7;77;1;11;5;4;1;11;58;3;4;7;15;7;1;10;5
5;4;12;1;5;2;13;17;26;53;1;38;39;22;2;19;80;77
119;22;37;3;10;66;81;46;23;41;1;1;13;2;25;30;5;4
12;6;8;7;48;18;8;17;2;2;6;5;21;14;31;14;7;4
70;23;16;18;13;54;88;62;52;19;17;29;31;5;53;113;42;48
60;38;157;1;23;1;38;75;15;37;0;33;156;6;2;15;16;5
3;28;53;25;9;8;1;3;5;11;9;2;15;7;8;5;4;1
47;23;52;18;24;51;20;79;24;16;24;99;48;10;24;52;18;85
9;8;41;4;11;2;36;6;37;119;21;10;39;38;15;8;77;27
7;21;0;34;3;7;9;19;15;0;21;144;6;2;9;10;2;47
102;8;43;6;29;116;45;59;1;14;2;3;10;13;34;12;0;0
12;16;7;20;13;9;24;34;35;22;8;31;48;19;3;15;61;21
2;0;4;0;14;5;8;18;2;35;8;2;28;89;25;90;199;32
1;18;16;22;18;1;0;7;5;2;11;70;47;3;2;0;7;10
44;96;62;130;50;40;23;14;66;17;59;43;14;9;21;7;5;33
12;61;31;77;43;22;24;28;47;22;31;106;22;24;13;14;15;59
52;38;15;21;6;30;72;19;30;60;3;21;12;2;14;22;10;6
16;13;29;10;7;6;106;4;34;107;21;1;12;25;26;8;12;5
48;58;10;179;36;33;13;16;23;8;115;25;22;18;18;7;7;15
5;5;44;3;29;6;14;7;20;68;17;5;103;114;31;26;178;14
7;0;30;8;65;32;0;9;0;2;3;1;27;6;14;6;5;0
0;4;0;28;5;5;1;68;5;0;14;44;15;1;5;19;8;17
46;26;5;3;1;29;9;66;5;0;12;65;23;2;19;35;6;40
15;7;5;18;2;5;36;7;36;6;43;3;1;9;11;16;3;9
11;3;9;12;30;35;10;53;4;10;13;15;136;21;37;32;44;8
15;24;67;67;155;20;2;18;0;12;7;17;100;26;3;1;11;1
34;9;41;2;26;17;57;18;5;22;12;16;54;26;66;39;51;34
15;14;7;21;16;14;18;1;13;6;3;0;0;4;11;1;0;0
25;8;0;21;17;117;11;52;23;2;25;3;1;11;35;32;5;6
1;6;13;2;16;1;0;0;5;10;2;8;14;7;1;0;4;9
6;2;18;18;30;24;11;16;6;4;5;23;32;6;6;0;1;4
0;15;3;64;59;15;6;4;47;23;163;4;7;92;34;2;16;15
152;18;23;3;2;10;141;30;10;4;9;3;4;9;67;130;7;1
54;6;28;7;51;39;52;15;3;15;0;2;3;13;7;23;3;0
51;16;38;64;95;88;40;8;13;40;54;3;5;74;44;17;14;5
46;111;34;22;8;6;29;28;77;24;14;58;26;3;3;24;30;42
121;95;85;20;11;27;37;47;22;31;21;32;36;6;26;67;46;39
8;37;33;133;50;38;3;3;7;8;37;8;12;10;5;3;9;4
5;23;1;32;3;13;7;25;51;4;129;43;7;11;7;26;12;86
40;18;62;13;10;13;41;14;10;30;11;12;38;17;22;32;41;14
16;39;12;151;23;32;12;0;58;7;250;20;1;46;37;4;4;49
112;18;28;4;5;49;35;7;2;9;0;0;2;0;9;9;3;1
16;8;0;34;3;14;25;3;33;7;82;32;0;15;44;35;15;85
20;21;31;81;85;107;54;29;24;41;60;21;20;65;110;41;16;15
10;41;71;47;13;1;7;4;15;80;22;26;20;19;2;9;34;21
2;0;1;3;1;0;3;6;8;0;7;1;3;0;1;16;8;5
8;14;62;2;10;0;9;0;14;121;2;4;5;34;0;4;19;7
2;0;0;3;8;5;19;2;6;7;12;0;0;30;47;10;12;6
9;3;2;3;4;4;21;2;14;6;35;2;0;10;28;19;0;3
11;18;49;2;6;3;96;1;23;104;3;0;6;24;35;20;32;2
2;3;6;4;3;8;3;25;0;9;2;37;23;3;6;21;38;8
8;1;10;4;30;9;8;1;1;11;14;0;17;83;14;6;57;4
11;2;6;16;11;136;23;67;6;23;18;3;7;28;156;55;6;6
18;31;31;18;7;32;1;10;13;7;20;18;4;9;20;1;0;4
3;0;7;4;9;5;5;12;3;25;1;16;118;46;6;14;206;9
33;16;7;17;3;35;8;106;4;4;17;59;10;0;12;28;4;34
7;10;12;23;18;10;28;6;82;40;132;5;5;48;26;7;10;38
11;3;29;23;77;16;10;24;13;31;34;40;103;103;59;18;69;20
29;6;6;2;12;16;24;0;20;1;34;1;0;28;83;12;3;15
40;15;13;0;1;2;56;18;5;17;11;0;5;55;68;84;17;0
32;22;18;5;8;16;119;29;113;55;52;11;16;27;66;118;63;65
6;14;8;55;10;9;6;41;15;10;136;80;63;53;55;91;92;110
40;92;28;34;3;19;37;6;66;30;27;6;0;3;36;10;2;5
5;13;12;2;33;1;6;2;16;21;5;80;37;13;4;2;15;52
77;2;8;1;12;71;11;114;0;0;1;11;31;5;30;100;34;7
19;14;4;10;3;33;39;86;20;19;33;37;7;12;54;91;8;22
