q0p0;q0p1;q1p0;q1p1;s02;s03;s12;s13;cheapest; 2nd;3rd;most expensive
26.0;28.0;13.0;15.0;-2.0;-8.0;-13.0;-14.0;0.2617993877991499;0.29919930034188535;0.4487989505128278;0.5983986006837705
5.0;28.0;2.0;0.0;-17.0;-16.0;-16.0;-11.0;-0.959931088596881;-0.9250245035569945;-0.08726646259971627;0.017453292519943542
44.0;34.0;36.0;30.0;-17.0;-12.0;-4.0;-16.0;0.19313069591740506;0.5536413282965618;0.5793920877522158;0.6566443661191778
6.0;39.0;17.0;23.0;-9.0;-17.0;-5.0;-7.0;-0.5890486225480862;-0.5329487537339828;0.504898819326931;0.6170985569551379
1.0;44.0;45.0;43.0;-15.0;-6.0;-10.0;-1.0;-0.3665191429188092;-0.1832595714594047;0.890117918517108;1.0733774899765125
0.0;36.0;19.0;27.0;-3.0;-20.0;-18.0;-11.0;-0.4768488849198793;-0.2243994752564138;0.3646491472916724;0.7853981633974483
15.0;33.0;27.0;30.0;-5.0;-13.0;-9.0;-7.0;0.0682954924693433;0.23903422364270155;0.7171026709281048;0.8878414021014631
31.0;3.0;15.0;19.0;-14.0;-18.0;-6.0;-5.0;-0.2404280092033007;-0.08014266973443374;0.40071334867216724;0.40071334867216724
34.0;25.0;22.0;3.0;-14.0;-5.0;-4.0;-5.0;-0.22907446432425582;0.06544984694978717;0.3926990816987239;0.42542400517361767
32.0;46.0;49.0;19.0;-6.0;-4.0;-16.0;-17.0;-0.02379994434537719;0.0;0.6425984973251849;0.7377982747066939
39.0;21.0;0.0;27.0;-14.0;-5.0;-14.0;-8.0;-0.9039488295706479;-0.37047083179124907;0.07409416635824995;0.6964851637675488
22.0;35.0;45.0;28.0;-16.0;-6.0;-18.0;-3.0;0.0872664625997166;0.26179938779914946;0.4861988630555633;0.536065413112544
24.0;18.0;41.0;45.0;-17.0;-9.0;0.0;-10.0;0.1520125477543448;0.2786896708829655;0.43070221863731034;0.4560376432630344
20.0;13.0;44.0;24.0;-2.0;-4.0;-17.0;-4.0;-0.1931306959174055;-0.012875379727827263;-0.012875379727827152;0.5536413282965618
25.0;42.0;38.0;12.0;-16.0;-7.0;-5.0;-13.0;-0.24374425760610452;0.05416539057913439;0.21666156231653755;0.9749770304244185
31.0;33.0;9.0;38.0;-12.0;-15.0;-12.0;-5.0;-0.19264483253144937;-0.13336949944484955;0.5779344975943488;0.933586496113948
9.0;25.0;38.0;29.0;-19.0;-5.0;-5.0;-16.0;-0.013778915147323767;0.12401023632591279;0.26179938779914935;0.8129559936920953
35.0;46.0;46.0;17.0;-3.0;-9.0;-9.0;-7.0;-0.35699916518065833;0.014279966607226191;0.6425984973251849;0.7853981633974481
27.0;21.0;6.0;1.0;-17.0;-10.0;-18.0;-20.0;-0.28408018676077906;-0.05013179766366682;0.18381659143344553;0.2506589883183348
17.0;12.0;12.0;17.0;-6.0;-11.0;-1.0;-11.0;0.504898819326931;0.7853981633974483;0.7853981633974483;0.7853981633974483
35.0;2.0;33.0;41.0;-19.0;0.0;-2.0;-14.0;-0.10471975511965992;-1.1102230246251565e-16;0.418879020478639;1.1257373675363422
1.0;8.0;2.0;47.0;-19.0;-13.0;-19.0;-10.0;-1.3803967720318788;-1.2137971616142382;-0.1665996104176406;0.07139983303613151
25.0;32.0;21.0;11.0;-4.0;-2.0;-10.0;-10.0;2.220446049250313e-16;0.037399912542735725;0.3365992128846208;0.37399912542735647
12.0;38.0;7.0;2.0;-2.0;-5.0;-4.0;0.0;-1.479470958957984;-1.1872297818798638;-0.34703639778026785;-0.31050625064550286
25.0;6.0;13.0;10.0;-8.0;-11.0;-1.0;-15.0;-0.5497787143782138;0.11780972450961724;0.3534291735288517;0.5890486225480862
1.0;31.0;39.0;15.0;-3.0;-15.0;-16.0;-2.0;-0.9567577626841643;0.0713998330361314;0.2713193655373;0.5569186976818266
34.0;1.0;25.0;48.0;-16.0;-2.0;-3.0;-14.0;-0.6135923151542564;-0.3190680038802133;-0.12271846303085121;0.7853981633974483
12.0;17.0;29.0;44.0;-2.0;-7.0;-8.0;-4.0;-0.48332194670612205;-0.4531143250369894;-0.1510381083456631;0.09062286500739791
23.0;27.0;21.0;29.0;-15.0;-18.0;-18.0;-11.0;0.41776498053055766;0.4511861789730023;0.5848709727427805;0.9525041556096714
25.0;10.0;9.0;0.0;-1.0;-6.0;-18.0;-6.0;-0.3470363977802677;-0.23744595637597254;0.310506250645503;0.8219283105322135
22.0;36.0;14.0;38.0;-20.0;-10.0;-3.0;-9.0;-0.29790964818523896;0.5416539057913438;0.6229019916600452;1.0291424210035531
43.0;30.0;35.0;43.0;-1.0;-5.0;-20.0;-19.0;0.2617993877991496;0.48619886305556326;1.0596641887108431;1.1593972888248048
25.0;6.0;1.0;0.0;-2.0;-18.0;-19.0;-9.0;-0.7496982468793824;-0.4283989982167898;-0.0713998330361314;0.5354987477709876
6.0;1.0;29.0;16.0;0.0;0.0;-17.0;-5.0;-0.20488647740803007;-0.17073873117335836;0.1365909849386866;0.5805116859894183
36.0;26.0;49.0;31.0;-1.0;-16.0;-8.0;-4.0;0.03624914600295914;0.08458134067357131;0.42290670336785674;0.8337303580680604
30.0;30.0;24.0;44.0;-4.0;-14.0;-7.0;-1.0;0.05416539057913439;0.13541347644783597;0.4062404293435078;0.7583154681078812
48.0;4.0;35.0;29.0;-14.0;-2.0;-13.0;-4.0;-0.6333856156431035;-0.5573793417659311;0.4560376432630344;0.6080501910173792
45.0;1.0;11.0;19.0;-16.0;-16.0;-5.0;-9.0;-0.9399027201313725;-0.8368996823087564;-0.09012765809478918;0.11587841755044315
3.0;33.0;37.0;15.0;-9.0;-15.0;-5.0;-9.0;-0.9062286500739788;-0.0604152433382652;0.18124573001479571;0.9666438934122439
0.0;49.0;5.0;13.0;-17.0;-19.0;-7.0;-17.0;-1.3166969209898396;-1.1780972450961724;3.3306690738754696e-16;0.046199891964555984
26.0;11.0;46.0;4.0;-18.0;-1.0;-15.0;-10.0;-0.9081166264282996;-0.3190680038802133;0.0;0.2945243112740432
37.0;19.0;11.0;37.0;-3.0;-9.0;-12.0;-5.0;-0.6251128239285815;0.24042800920330043;0.43277041656594073;0.8815693670787685
20.0;31.0;35.0;13.0;-14.0;-18.0;-20.0;-11.0;-0.21419949910839498;0.2998792987517529;0.5283587644673744;0.6711584305396374
12.0;37.0;16.0;2.0;-16.0;-9.0;-12.0;-17.0;-0.727220521664304;-0.5235987755982988;-0.2327105669325773;0.3199770295322938
40.0;40.0;23.0;33.0;-15.0;-17.0;-4.0;-18.0;0.4062404293435079;0.595819296370478;0.6229019916600452;0.7041500775287469
45.0;12.0;41.0;1.0;-7.0;-12.0;-3.0;-1.0;-1.033418636049274;-0.4271463695670333;0.013778915147323656;0.8129559936920956
19.0;34.0;25.0;26.0;-1.0;-16.0;-6.0;-2.0;0.06283185307179606;0.5026548245743672;0.8168140899333465;0.9738937226128362
21.0;39.0;27.0;22.0;-14.0;-10.0;-2.0;-18.0;0.04133674544197097;0.06889457573661828;0.316915048388444;0.8956294845760375
5.0;9.0;38.0;11.0;0.0;-10.0;-6.0;-20.0;-0.7312327728183139;-0.5687366010809107;0.37915773405394054;0.4333231246330749
9.0;17.0;36.0;23.0;-12.0;-13.0;-6.0;-14.0;-0.4398229715025708;-0.21991148575128527;2.220446049250313e-16;0.4398229715025713
22.0;7.0;9.0;26.0;-15.0;-15.0;-2.0;-3.0;-0.09578026382895682;-0.01915605276579113;0.5172134246763687;0.6321497412711172
49.0;43.0;24.0;6.0;-10.0;-1.0;-18.0;-20.0;-0.3300948802684928;0.12520840286046275;0.23903422364270144;0.44392070105073156
12.0;38.0;4.0;47.0;-10.0;-5.0;-7.0;-4.0;-1.3641125995850416;-0.5649355210402698;-0.04133674544197086;0.7027246725135063
39.0;23.0;19.0;46.0;-14.0;-11.0;-15.0;-3.0;-0.5021398093852539;-0.0643768986391351;0.5021398093852536;0.7081458850304858
37.0;28.0;2.0;18.0;-10.0;-12.0;-14.0;-12.0;-0.5697986675628546;-0.169399603870038;-0.015399963988185217;0.26179938779914935
11.0;29.0;39.0;26.0;-6.0;-15.0;-5.0;-17.0;-0.30854927847756897;0.14024967203525862;0.30854927847756897;0.8414980322115517
26.0;15.0;23.0;20.0;-19.0;-7.0;-1.0;-13.0;0.4014257279586959;0.6806784082777888;0.9250245035569948;0.994837673636768
18.0;0.0;46.0;26.0;-6.0;-19.0;-17.0;-4.0;-0.44707280070316296;-0.3745745086972446;-0.2779101193560203;0.42290670336785674
0.0;27.0;30.0;22.0;-17.0;-13.0;-4.0;-6.0;-0.3509225836456683;-0.21723778987588993;0.7853981633974484;1.1196101478218945
10.0;6.0;34.0;42.0;-18.0;-16.0;-13.0;-5.0;-0.2617993877991496;-0.23561944901923448;0.0;0.18325957145940464
41.0;41.0;11.0;44.0;-20.0;-4.0;-12.0;-9.0;-0.09817477042468115;0.09817477042468092;0.9817477042468101;1.1044661672776614
34.0;1.0;49.0;33.0;-5.0;-11.0;-20.0;-5.0;-0.33009488026849276;-0.30732971611204507;0.28456455195559727;0.7853981633974482
29.0;47.0;16.0;30.0;-2.0;-16.0;-17.0;-10.0;-0.04908738521234046;-0.049087385212340406;0.024543692606170397;0.5399612373357459
25.0;22.0;4.0;31.0;0.0;-4.0;-1.0;-19.0;0.21991148575128583;0.3455751918948776;0.5026548245743672;1.0681415022205298
27.0;3.0;48.0;22.0;-14.0;0.0;-1.0;-14.0;-1.0134169850289654;-0.05067084925144821;-0.025335424625724134;0.25335424625724134
0.0;31.0;2.0;25.0;0.0;-4.0;-12.0;-1.0;-0.9680488990712734;-0.27397610351073776;-0.27397610351073765;0.9680488990712737
36.0;37.0;31.0;23.0;-14.0;-10.0;-7.0;-11.0;0.4465989556573724;0.4465989556573725;0.5697986675628546;0.8161980913738187
8.0;30.0;1.0;26.0;0.0;0.0;-18.0;0.0;-0.2945243112740431;-0.16362461737446854;0.5235987755982987;1.2435470920459595
21.0;13.0;44.0;15.0;-6.0;-15.0;-9.0;-8.0;-0.6256561640623741;-0.5990324975065284;0.11980649950130562;0.41266683161560846
9.0;6.0;40.0;31.0;0.0;-9.0;-10.0;-15.0;-0.4426789648240165;-0.18563956589394248;-0.04283989982167913;0.3284392319662056
6.0;47.0;13.0;43.0;-6.0;-12.0;-9.0;-13.0;-0.9948376736367679;-0.36651914291880944;-3.3306690738754696e-16;0.6806784082777881
4.0;6.0;15.0;12.0;-9.0;-13.0;-8.0;-8.0;0.0;0.39269908169872414;0.39269908169872414;0.5609986881410345
32.0;4.0;2.0;26.0;-18.0;0.0;-19.0;-11.0;-1.000997659232042;-0.10779974791729685;-0.015399963988185328;1.1857972270902652
1.0;21.0;27.0;4.0;0.0;-9.0;-17.0;0.0;-0.6782984138432508;0.35699916518065833;0.46409891473485576;0.5711986642890534
21.0;14.0;47.0;6.0;-3.0;0.0;-20.0;-11.0;-0.7385087208065557;-0.31650373748852384;0.011722360647723251;0.5743956717384325
35.0;13.0;30.0;27.0;-20.0;-15.0;-5.0;-12.0;0.15707963267948954;0.44267896482401625;0.642598497325185;0.6997183637540904
0.0;30.0;20.0;28.0;-15.0;-20.0;-9.0;-17.0;-0.3141592653589793;-0.21991148575128538;0.8168140899333463;0.8168140899333465
4.0;2.0;9.0;41.0;-2.0;-2.0;-11.0;-20.0;-0.8111489228531026;-0.5278905688409081;-0.2188814553730597;0.29613373374002105
49.0;19.0;23.0;6.0;-13.0;-3.0;-12.0;-18.0;-0.9260664911701255;-0.38683790137486246;0.1289459671249542;0.29305901619307784
10.0;43.0;44.0;38.0;-10.0;-15.0;-8.0;-14.0;-0.2795484988363799;0.013311833277922736;0.6256561640623741;0.9451401627325225
2.0;6.0;32.0;20.0;-10.0;-8.0;-5.0;-18.0;-0.408407044966673;-0.2199114857512855;0.09424777960769393;0.3769911184307754
32.0;17.0;41.0;27.0;-12.0;-20.0;-14.0;-9.0;0.09012765809478895;0.19313069591740506;0.32188449319567514;0.7596474039417938
48.0;22.0;8.0;20.0;-14.0;-6.0;-11.0;0.0;-0.8107335880231724;-0.2280188216315172;-0.22801882163151715;0.2786896708829656
27.0;35.0;36.0;23.0;-9.0;-9.0;-13.0;-19.0;0.38555909839511093;0.44267896482401603;0.8139580966119008;0.9281978294697114
44.0;35.0;34.0;13.0;-5.0;-3.0;-6.0;-7.0;-0.4465989556573724;-0.04619989196455565;0.23099945982277903;0.5389987395864841
42.0;17.0;9.0;31.0;-4.0;-15.0;-10.0;0.0;-0.675166842218859;0.17912589691520747;0.2066837272098549;0.48226203015632785
1.0;16.0;23.0;47.0;-17.0;-13.0;-10.0;-7.0;-0.9326603190344698;-0.39269908169872403;-0.24543692606170242;0.26998061866787304
13.0;19.0;11.0;39.0;-7.0;-1.0;-7.0;-6.0;-1.0585801332748215;-0.8536936558667916;0.10244323870401495;0.1365909849386866
41.0;29.0;19.0;24.0;-20.0;-17.0;-16.0;-9.0;0.012875379727826708;0.21888145537305892;0.32188449319567525;0.42488753101829113
26.0;49.0;15.0;33.0;-13.0;-17.0;-18.0;-17.0;-0.4337273439657549;-0.10550124582950793;-0.011722360647723029;0.43372734396575496
9.0;4.0;6.0;3.0;-15.0;-4.0;-17.0;-2.0;0.3020762166913262;0.724982920059183;1.0270591367505093;1.208304866765305
48.0;19.0;22.0;35.0;-2.0;-18.0;-2.0;-2.0;-0.1427996660722634;0.16659961041764043;0.47599888690754444;0.5473987199436761
2.0;45.0;47.0;48.0;-6.0;-16.0;-14.0;-16.0;-0.3436116964863836;-0.12271846303085115;0.7117670855789375;0.7363107781851079
43.0;46.0;24.0;46.0;-8.0;-19.0;-5.0;-7.0;0.4470728007031628;0.5920693847149993;0.71289987139153;1.0753913314211214
46.0;22.0;13.0;9.0;-15.0;-12.0;0.0;-7.0;-0.5793920877522161;-0.29613373374002155;-0.0901276580947894;-0.06437689863913532
49.0;34.0;35.0;6.0;-14.0;-19.0;-20.0;-8.0;-0.2617993877991494;-0.17073873117335847;0.12520840286046275;0.6032768501458659
47.0;8.0;0.0;36.0;-12.0;-14.0;-16.0;-12.0;-1.358863489052728;-0.3615324879131111;-0.2867326628276399;0.5609986881410345
15.0;4.0;2.0;32.0;-12.0;-12.0;-19.0;-1.0;-1.000997659232042;-0.4465989556573725;0.47739888363374305;0.47739888363374305
39.0;6.0;40.0;36.0;-11.0;-9.0;-17.0;-2.0;-0.15156806662056022;0.15156806662056016;0.8680716542813902;0.9231873148706848
23.0;15.0;44.0;20.0;-13.0;-14.0;-11.0;-15.0;-0.6256561640623741;-0.38604316505976277;0.11980649950130562;0.2795484988363799
25.0;41.0;32.0;1.0;-16.0;-6.0;-6.0;-4.0;-0.48226203015632785;0.013778915147323656;0.09645240603126548;0.8129559936920956
20.0;2.0;3.0;22.0;-10.0;-2.0;-11.0;-17.0;-0.5437371900443873;-0.020138414446088437;0.2215225589069726;1.308996938995747
31.0;43.0;12.0;4.0;-15.0;-7.0;0.0;-6.0;-0.37915773405394054;-0.3791577340539405;-0.027082695289567194;0.35207503876437335
42.0;20.0;6.0;4.0;-4.0;-19.0;-5.0;-9.0;-0.502139809385254;-0.34763525265132966;-0.1931306959174055;0.24463221482871328
26.0;16.0;32.0;41.0;-8.0;-9.0;-18.0;-19.0;-0.07853981633974494;0.13089969389957445;0.445058959258554;0.6544984694978733
1.0;9.0;17.0;28.0;-1.0;-8.0;-8.0;-19.0;0.11697419454855629;0.1503953929910008;0.1503953929910009;0.25065898831833466
27.0;47.0;10.0;27.0;-13.0;-3.0;-6.0;-11.0;-0.7068583470577035;-3.3306690738754696e-16;-1.1102230246251565e-16;0.3141592653589791
6.0;7.0;27.0;30.0;-4.0;-14.0;-18.0;-18.0;-0.0654498469497875;0.03272492347489353;0.13089969389957468;0.3599741582238304
14.0;17.0;48.0;25.0;-14.0;-6.0;-6.0;-11.0;-0.5067084925144827;-0.4560376432630345;-0.0760062738771724;0.20268339700579308
48.0;10.0;40.0;10.0;-17.0;-19.0;-6.0;-18.0;-0.9729559337610179;-0.10550124582950793;0.011722360647723362;0.6447298356247712
31.0;36.0;39.0;33.0;-10.0;-11.0;-9.0;-8.0;0.3455751918948775;0.5654866776461631;0.596902604182061;0.7539822368615507
28.0;49.0;32.0;35.0;-10.0;-18.0;-9.0;-7.0;-0.03516708194316931;0.08205652453406187;0.5978403930338786;0.7150639995111097
15.0;6.0;43.0;8.0;-13.0;-11.0;-9.0;-3.0;-0.9536977698397586;-0.9256478354327069;-0.14024967203525862;0.0
31.0;28.0;36.0;19.0;-6.0;-13.0;-6.0;-13.0;-0.016028533946886858;0.0801426697344334;0.7533410955036746;0.8495122991849948
36.0;38.0;2.0;43.0;-8.0;-12.0;-15.0;-4.0;-0.460405819922642;-0.32499234347480616;0.6770673822391795;0.9478943351348514
8.0;19.0;46.0;47.0;-7.0;-10.0;-16.0;-19.0;0.07139983303613151;0.118999721726886;0.11899972172688605;0.1665996104176405
25.0;11.0;4.0;33.0;-17.0;-19.0;-18.0;-9.0;-0.7249829200591832;-0.27186859502219385;0.42290670336785663;0.543737190044387
31.0;3.0;8.0;0.0;-9.0;-7.0;-16.0;-7.0;-0.9190829571672268;-0.8856617587247821;0.05013179766366693;0.25065898831833455
6.0;11.0;48.0;34.0;-18.0;-8.0;-20.0;-8.0;-0.23099945982277886;-0.13859967589366717;-0.1154997299113894;-0.0692998379468337
23.0;4.0;42.0;3.0;-16.0;-5.0;-19.0;-10.0;-0.9656534795870266;-0.34763525265132966;-0.1931306959174055;0.3733860121069835
43.0;49.0;44.0;47.0;-13.0;-15.0;-16.0;-5.0;0.5920693847149994;0.6162354820503055;0.6645676767209177;1.002893039415203
49.0;6.0;16.0;16.0;-16.0;-8.0;-18.0;-15.0;-0.9964006550564641;-0.9260664911701255;0.05861180323861559;0.24616957360218528
45.0;18.0;26.0;24.0;-10.0;-2.0;-18.0;-6.0;-0.3615324879131111;-0.1121997376282069;0.5111321380840536;0.6607317882549963
18.0;35.0;23.0;12.0;-4.0;-6.0;-10.0;-13.0;-0.2945243112740432;0.03272492347489342;0.13089969389957457;0.49087385212340473
25.0;17.0;25.0;2.0;-6.0;-19.0;0.0;-11.0;-0.0356999165180657;-0.035699916518065644;1.1780972450961726;1.2494970781323045
16.0;9.0;22.0;23.0;-19.0;-4.0;-10.0;-11.0;0.48619886305556337;0.5609986881410345;0.5609986881410347;1.0845974637393336
49.0;14.0;31.0;12.0;-2.0;-9.0;-15.0;-10.0;-0.859029241215959;-0.5154175447295755;0.024543692606170064;0.6626797003665967
22.0;26.0;42.0;36.0;-12.0;-4.0;-11.0;-2.0;0.20362174606600503;0.26179938779914935;0.34906585039886584;0.4363323129985823
26.0;25.0;40.0;25.0;-11.0;-15.0;-15.0;-4.0;-0.04283989982167913;0.24275943232284747;0.3569991651806581;0.49979883125292157
19.0;13.0;14.0;18.0;0.0;-12.0;-9.0;-16.0;0.47123889803846897;0.6058785831923172;0.9200378485512966;1.2790770089615586
21.0;48.0;16.0;37.0;-8.0;-12.0;-9.0;-6.0;-0.6544984694978735;-0.20943951023931962;0.02617993877991487;0.6544984694978735
38.0;41.0;5.0;23.0;-9.0;-16.0;-4.0;-2.0;-0.09645240603126559;0.12401023632591285;0.20668372720985473;0.675166842218859
20.0;49.0;3.0;10.0;-4.0;-19.0;-2.0;-18.0;-0.7853981633974482;-0.600598595539225;-0.09239978392911119;0.11549972991138974
19.0;46.0;27.0;44.0;-20.0;-15.0;-13.0;-14.0;-0.30939927648990395;0.21419949910839486;0.49979883125292157;0.880597940778957
22.0;22.0;12.0;21.0;0.0;-3.0;-19.0;-16.0;0.4022771080816203;0.8620223744606144;1.1302071131816944;1.3600797463711913
32.0;27.0;16.0;14.0;-19.0;-6.0;-19.0;-20.0;0.09062286500739769;0.1812457300147955;0.3322838383604586;0.6645676767209175
5.0;47.0;27.0;24.0;-10.0;-5.0;-14.0;-2.0;-0.7081458850304861;-0.6566443661191781;0.2703829742843673;0.5021398093852537
40.0;49.0;41.0;43.0;-13.0;-16.0;-9.0;-6.0;0.42290670336785663;0.4470728007031626;0.7612320660621421;0.8820625527386727
21.0;5.0;23.0;7.0;-19.0;-20.0;-10.0;-3.0;0.1278555149716778;0.16438566210644287;0.4931569863193282;0.7488680162626834
16.0;32.0;7.0;16.0;-4.0;-13.0;-12.0;-5.0;-0.3316125578789225;-0.3316125578789225;-0.05235987755982974;0.5061454830783557
47.0;26.0;17.0;42.0;-5.0;-12.0;-8.0;-9.0;-0.4659141647273;0.1730538326129969;0.1730538326129969;0.6522798306182196
29.0;48.0;2.0;23.0;0.0;-11.0;-5.0;-6.0;-0.6522798306182198;-0.38604316505976277;-0.2795484988363801;0.252924832280534
44.0;28.0;26.0;43.0;-9.0;-8.0;-16.0;-3.0;-0.10471975511965992;0.4974188368183836;0.6806784082777881;0.9686577348568525
44.0;27.0;44.0;21.0;-14.0;-12.0;-10.0;-10.0;-0.18957886702697024;0.21666156231653755;0.4333231246330749;0.7853981633974483
8.0;35.0;35.0;24.0;-1.0;-13.0;-17.0;-6.0;-0.24166097335306103;0.45311432503698934;0.7853981633974481;0.7853981633974481
0.0;27.0;3.0;33.0;-3.0;-20.0;-7.0;-14.0;-0.5779344975943488;-0.1926448325314496;0.1037318329015498;0.7853981633974482
39.0;42.0;32.0;11.0;-16.0;-19.0;-11.0;-2.0;-0.09012765809478918;0.4248875310182916;0.5278905688409078;0.73389664448614
41.0;27.0;38.0;34.0;-13.0;-2.0;-9.0;-20.0;0.24463221482871322;0.6308936066635238;0.888401201220064;1.068656517409642
8.0;8.0;48.0;28.0;-16.0;-6.0;-12.0;-14.0;-0.6381360077604267;-0.4417864669110646;-0.19634954084936207;-0.09817477042468103
18.0;2.0;42.0;49.0;-15.0;-2.0;-20.0;-16.0;-0.4439207010507316;-0.19350389532980616;0.03414774623467176;0.4894510293636271
46.0;7.0;15.0;17.0;-11.0;-4.0;-8.0;-18.0;-0.8835729338221293;-0.6872233929727672;0.19634954084936207;0.41724277430489437
18.0;26.0;14.0;47.0;-13.0;-2.0;-3.0;-7.0;-0.8377580409572782;-0.3665191429188094;0.314159265358979;0.3926990816987239
10.0;33.0;43.0;36.0;-9.0;-13.0;-6.0;-10.0;-0.3365992128846207;-0.028049934407051724;0.39269908169872414;0.7012483601762931
19.0;35.0;9.0;6.0;-2.0;-12.0;-4.0;-12.0;-0.718555766512559;-0.28408018676077906;-0.1838165914334453;0.18381659143344542
9.0;43.0;26.0;33.0;-14.0;-12.0;-7.0;-20.0;-0.3365992128846207;-0.11219973762820673;0.5360654131125442;0.6856650632834866
14.0;0.0;17.0;13.0;-8.0;-13.0;-6.0;-11.0;-0.20943951023931962;0.26179938779914924;0.4188790204786388;0.8901179185171078
19.0;35.0;27.0;28.0;-16.0;-8.0;-10.0;-12.0;0.04619989196455587;0.32339924375189044;0.6929983794683366;0.7237983074447072
34.0;9.0;40.0;37.0;-17.0;-19.0;-19.0;-18.0;-0.09318283294546004;-0.03993549983376854;0.5457851643948368;0.6789034971740655
18.0;45.0;48.0;6.0;-13.0;-8.0;0.0;-1.0;-0.9399027201313727;-0.06437689863913515;0.012875379727826819;1.0429057579539887
19.0;44.0;41.0;16.0;-1.0;-5.0;-20.0;0.0;-0.1472621556370216;0.5645049299419158;0.5890486225480861;0.7117670855789373
4.0;30.0;4.0;24.0;-9.0;-5.0;0.0;-2.0;-1.3089969389957472;-0.3423530455835032;0.1006920722304418;0.8256749922896248
9.0;39.0;18.0;38.0;-19.0;-1.0;-5.0;-3.0;-0.5958192963704779;0.4333231246330749;0.595819296370478;1.191638592740956
6.0;38.0;29.0;17.0;-5.0;-18.0;-11.0;-1.0;-0.7012483601762931;0.0;0.6731984257692414;0.7292982945833448
9.0;44.0;47.0;13.0;-7.0;-20.0;-14.0;-14.0;-0.9026217698746792;0.0586118032386157;0.19928013101129305;0.8557323272837872
40.0;2.0;5.0;20.0;-5.0;-20.0;-7.0;-8.0;-0.7853981633974484;-0.41887902047863923;0.26179938779914913;0.26179938779914924
28.0;32.0;22.0;9.0;-7.0;-13.0;-7.0;-5.0;-0.15707963267948966;0.26179938779914946;0.5061454830783556;0.6457718232379019
37.0;29.0;31.0;8.0;-5.0;-1.0;-17.0;-5.0;0.058177641733144325;0.378154671265438;0.4072434921320102;0.9599310885968813
27.0;47.0;38.0;36.0;-5.0;-10.0;-6.0;-8.0;-0.06889457573661817;0.1240102363259129;0.5373776907456227;0.6476090119242117
7.0;30.0;41.0;18.0;-8.0;-5.0;-9.0;0.0;-0.8796459430051422;-0.25132741228718347;0.0;0.4398229715025712
14.0;0.0;28.0;16.0;-13.0;-10.0;-13.0;0.0;-0.2873407914868711;-0.24902868595528838;-0.09578026382895688;0.24902868595528882
20.0;11.0;35.0;8.0;-19.0;-11.0;-13.0;-15.0;-0.5817764173314433;-0.20362174606600514;0.26179938779914935;0.34906585039886595
27.0;28.0;6.0;49.0;-14.0;-2.0;-7.0;-4.0;-0.835264713454429;-0.6357985132265055;0.5111321380840541;0.5360654131125444
46.0;8.0;43.0;39.0;-16.0;-6.0;-12.0;-13.0;-0.2786896708829656;-0.15201254775434492;0.7093918895202758;0.8614044372746206
12.0;29.0;17.0;5.0;-10.0;-9.0;-16.0;-2.0;-0.4014257279586957;-0.017453292519943098;0.3665191429188095;0.43633231299858255
22.0;25.0;30.0;10.0;-15.0;-20.0;-1.0;-6.0;-0.0942477796076937;0.4398229715025711;0.6911503837897546;1.2252211349000195
47.0;22.0;6.0;1.0;-14.0;-8.0;-1.0;-19.0;-0.9043978851243344;-0.35699916518065833;-0.07139983303613173;-0.04759988869075449
46.0;38.0;40.0;32.0;-14.0;-20.0;-7.0;-15.0;0.38079910952603546;0.4521989425621671;0.7615982190520709;0.7853981633974481
5.0;5.0;37.0;16.0;-10.0;-7.0;-14.0;-19.0;-0.7012483601762931;-0.3646491472916724;0.028049934407051724;0.14024967203525862
12.0;8.0;6.0;38.0;-6.0;-15.0;-3.0;0.0;-0.6964851637675483;-0.6668474972242484;0.014818833271650012;0.3408331652479493
21.0;48.0;7.0;21.0;-16.0;-1.0;-19.0;-7.0;-0.7385087208065558;-0.17583540971584655;-0.05861180323861548;0.4337273439657552
13.0;5.0;41.0;11.0;-8.0;-5.0;-8.0;-9.0;-1.2880529879718152;-0.9110618695410401;-0.3141592653589794;-0.06283185307179595
12.0;4.0;43.0;43.0;-10.0;-16.0;-9.0;-5.0;-0.06655916638961423;-0.03993549983376865;0.03993549983376854;0.11980649950130551
3.0;0.0;40.0;41.0;-15.0;-1.0;-2.0;-7.0;-0.30854927847756897;-0.14024967203525862;-0.028049934407051724;0.1121997376282069
28.0;28.0;36.0;6.0;-2.0;-13.0;-17.0;-5.0;-0.2222824990747494;0.014818833271650123;0.548296831051049;0.992861829200548
39.0;19.0;28.0;28.0;-9.0;-1.0;-4.0;-6.0;-0.1308996938995748;-0.0654498469497874;0.42542400517361756;0.687223392972767
47.0;15.0;20.0;6.0;-2.0;-1.0;-15.0;0.0;-0.7093918895202758;-0.6840564648945517;0.1013416985028966;0.43070221863731034
27.0;30.0;29.0;10.0;-5.0;-18.0;-1.0;-17.0;0.03272492347489353;0.16362461737446832;1.079922474671491;1.308996938995747
8.0;40.0;27.0;45.0;-11.0;-9.0;-12.0;0.0;-0.7027246725135063;-0.15156806662056022;0.1515680666205601;0.9783029754599795
11.0;39.0;39.0;35.0;-16.0;-5.0;-1.0;-13.0;-0.014279966607226635;0.18563956589394226;0.7568382301829955;1.2137971616142378
21.0;4.0;28.0;3.0;-5.0;-3.0;-3.0;-12.0;-1.1388273369263;-0.11780972450961724;0.19634954084936207;0.7853981633974483
