128;235;174;27;329;50;51;79
37;196;28;45;100;115;26;42
89;155;22;237;32;566;95;180
77;442;34;76;97;509;52;124
83;67;77;35;34;185;56;191
19;6;163;43;123;68;170;274
102;40;62;149;37;181;144;190
15;88;41;50;118;84;75;89
60;256;41;38;159;191;9;67
272;168;199;60;132;24;48;27
669;113;97;156;38;60;20;12
69;42;23;246;21;174;85;75
173;77;91;92;23;37;102;21
138;22;357;143;69;5;556;23
39;32;278;24;80;23;106;54
91;110;154;48;111;108;73;107
123;60;251;117;146;57;294;187
58;99;98;176;110;138;122;90
26;34;95;171;63;320;189;190
76;211;44;72;19;275;54;56
27;172;17;160;112;229;32;45
97;445;19;46;111;377;40;253
246;224;69;46;138;45;23;51
63;229;77;49;384;61;54;72
189;105;215;144;97;42;136;37
71;69;78;34;174;77;33;204
29;28;56;47;76;131;167;492
183;179;135;34;77;45;55;54
97;137;281;64;314;38;124;94
25;67;316;57;226;72;145;102
113;221;58;109;78;189;45;48
75;29;227;11;164;42;33;203
71;44;51;136;10;194;98;75
102;137;260;44;244;27;225;106
110;90;130;88;87;92;75;101
231;111;53;451;29;61;45;15
57;56;243;115;291;34;389;226
135;59;107;167;54;21;122;17
74;44;150;73;47;52;177;54
53;122;20;149;57;179;36;74
60;77;38;49;277;93;35;254
53;626;67;15;258;191;9;37
128;32;119;368;31;59;267;69
18;38;70;61;115;182;130;419
7;34;10;5;432;74;13;425
58;281;35;53;457;110;35;234
43;30;65;201;23;98;234;76
157;178;193;52;244;43;56;42
202;22;276;82;93;12;64;47
315;58;260;124;44;14;134;26
228;88;197;81;83;29;49;27
130;88;40;113;27;58;130;110
115;550;35;70;88;274;10;41
57;115;44;27;71;39;33;31
168;73;70;113;143;63;22;68
173;63;368;99;130;49;327;142
291;70;318;58;83;15;147;42
77;201;43;31;140;84;19;63
115;58;55;263;15;160;355;71
487;30;79;313;2;33;65;13
54;65;61;41;123;63;43;88
310;40;324;90;95;7;52;25
113;274;51;134;95;230;53;103
94;159;208;22;175;58;38;59
84;395;22;53;51;129;50;25
36;48;37;56;27;197;88;248
103;50;138;119;48;44;123;68
47;45;60;222;47;309;97;161
48;216;25;52;112;152;65;169
50;352;54;54;194;104;102;84
143;268;128;57;396;72;43;108
30;60;170;9;471;37;63;346
234;160;77;240;72;200;37;55
35;123;54;8;135;141;22;98
133;52;245;96;18;54;439;75
187;159;65;278;150;161;35;36
32;210;79;35;86;252;108;214
64;113;30;171;25;293;94;73
148;120;233;58;197;52;114;83
89;80;223;28;231;19;220;120
100;32;93;544;11;169;219;34
115;163;60;54;194;250;31;357
80;32;81;127;85;89;87;81
8;15;27;129;17;55;263;73
129;50;115;271;26;104;296;65
27;17;68;54;70;55;325;300
39;41;403;28;233;37;177;150
130;174;36;84;63;79;50;68
285;131;84;255;57;71;21;14
218;170;73;99;143;28;81;60
18;58;43;134;97;276;178;300
16;66;145;28;660;123;49;304
252;116;370;64;175;42;157;143
144;9;318;427;36;20;227;36
66;23;221;29;35;27;292;152
33;109;159;11;675;28;77;243
15;133;21;43;190;205;85;397
86;170;38;38;175;135;19;185
54;68;85;85;81;108;227;211
136;99;353;38;229;71;48;73
41;51;122;40;119;90;102;162
68;763;29;53;213;264;18;76
368;221;75;280;76;143;109;74
41;628;55;35;389;113;35;60
120;151;26;121;35;74;89;41
108;55;251;121;173;64;270;160
30;160;92;13;394;55;66;255
275;221;133;199;84;130;80;31
130;65;34;508;78;164;173;107
117;64;81;178;21;119;156;82
292;110;227;59;21;24;109;15
22;268;5;47;64;543;39;248
24;212;18;42;162;200;33;161
41;127;27;159;35;292;169;180
52;11;113;301;17;54;412;63
172;145;153;73;71;129;48;33
194;62;693;29;72;12;198;27
441;64;190;113;21;28;100;21
205;106;342;62;97;37;111;46
107;42;53;399;29;69;88;22
14;225;40;13;318;146;22;178
48;137;18;77;150;52;32;105
35;72;36;72;44;103;77;109
53;46;181;63;127;54;130;101
132;478;66;49;143;192;24;57
174;80;55;139;29;91;28;26
255;30;266;82;34;44;62;31
319;197;37;526;42;140;150;66
28;119;13;167;41;424;122;283
171;13;454;230;43;25;325;70
48;24;98;163;70;40;318;112
106;121;226;92;197;57;169;84
90;130;36;81;104;71;42;54
37;134;17;99;46;382;67;329
46;71;21;146;84;202;123;340
62;105;79;60;84;94;67;69
109;83;47;226;42;244;192;124
40;384;93;6;661;29;26;86
47;86;88;36;84;36;221;115
27;80;53;71;115;50;268;111
61;40;69;260;47;123;494;203
31;80;29;85;47;510;127;298
25;30;74;30;284;52;37;206
326;97;92;540;56;31;144;15
31;20;45;117;14;91;302;84
68;51;35;212;41;29;288;74
63;219;109;16;254;83;67;238
143;185;36;145;59;149;109;126
13;238;23;20;193;160;57;354
8;79;16;65;162;423;79;415
263;29;231;319;25;32;436;30
53;67;91;27;143;103;107;432
29;76;73;43;189;120;124;405
192;178;103;91;95;65;91;79
498;385;157;70;89;80;21;12
73;107;114;103;161;87;202;187
131;186;46;214;63;383;32;68
68;234;13;63;57;198;52;97
23;46;61;20;217;40;72;291
54;144;113;7;758;48;7;106
16;86;70;18;198;90;50;249
255;321;50;177;86;261;29;69
79;77;88;205;47;35;201;10
90;54;195;219;177;105;160;91
23;242;31;23;540;126;31;231
76;152;32;177;47;303;100;138
136;131;137;103;234;35;71;47
132;53;144;89;32;77;98;61
70;168;51;96;69;75;30;17
99;145;238;42;364;58;59;80
81;102;147;89;228;17;58;22
138;393;124;31;419;64;48;98
471;70;172;207;35;41;96;24
48;46;273;89;61;33;286;26
43;22;16;274;15;175;103;96
55;229;74;19;568;109;26;263
168;18;117;170;13;59;166;27
102;42;50;371;16;110;252;32
66;65;61;42;48;112;26;31
233;40;298;244;27;41;269;35
178;131;271;34;141;55;115;92
97;163;84;25;71;84;55;62
368;150;213;322;37;214;78;33
60;66;109;117;183;69;118;138
57;12;196;129;44;16;336;44
57;82;111;127;96;105;394;239
211;127;67;213;49;164;69;43
112;140;36;80;54;38;18;17
71;6;359;92;20;20;363;37
51;73;21;120;31;87;170;106
17;133;46;19;149;140;97;363
34;176;57;17;165;138;55;302
198;102;156;145;64;16;173;19
55;131;13;131;103;241;58;234
121;143;90;82;145;20;54;21
70;83;19;48;53;173;8;76
129;82;175;123;97;131;122;85
10;167;16;6;73;160;26;177
24;118;40;83;184;357;52;197
344;86;171;135;91;71;54;49
30;191;61;145;211;216;56;41
59;85;42;39;71;72;162;219
194;246;268;26;216;20;103;40
182;606;45;40;62;215;7;44
72;20;79;215;29;48;384;116
47;16;174;49;70;26;351;237
209;158;183;91;192;65;47;46
142;55;398;55;142;20;203;47
60;43;231;63;242;94;219;374
33;85;133;28;217;144;75;131
341;85;222;158;46;103;146;84
64;279;19;36;96;170;24;88
88;104;46;81;72;230;39;123
96;33;103;136;110;42;128;114
179;25;149;254;58;61;179;73
400;262;74;72;38;56;42;14
382;69;118;400;38;51;195;48
195;249;74;40;135;52;13;26
69;229;82;66;309;189;79;221
118;119;52;110;134;93;39;82
161;20;456;117;93;14;226;77
23;220;19;27;221;525;13;289
366;201;224;43;201;49;40;66
72;88;265;43;418;61;189;231
161;220;153;23;122;64;37;42
269;124;54;165;65;31;56;33
145;188;12;103;36;288;9;78
63;164;424;10;491;25;54;80
139;106;29;214;85;91;38;56
29;57;63;250;75;196;117;78
519;545;39;73;97;136;14;42
27;141;22;13;140;174;29;233
66;116;309;22;331;27;117;114
35;65;27;132;29;142;245;280
102;17;190;249;56;30;368;83
118;63;63;106;75;50;39;47
43;232;121;46;488;222;54;199
296;154;98;292;41;87;113;24
613;34;149;214;36;14;88;32
34;26;41;272;18;143;346;107
605;91;108;187;40;42;47;27
87;26;207;150;34;100;236;109
52;105;84;43;184;171;21;107
45;350;59;38;151;218;25;49
377;148;77;238;20;162;121;68
78;337;113;14;370;100;20;161
109;21;62;176;81;32;84;54
150;108;102;195;74;64;155;35
192;176;34;205;14;179;60;27
189;200;89;197;63;137;33;25
82;84;25;495;32;276;43;24
51;168;77;15;514;40;30;182
57;31;144;105;82;103;209;169
305;100;71;437;46;64;53;32
346;81;225;119;51;14;58;7
238;45;260;166;89;15;218;34
41;10;32;271;45;227;85;168
94;77;102;99;114;80;33;53
52;21;43;183;32;30;183;50
101;70;43;155;41;48;167;69
76;69;40;188;49;151;86;99
36;18;167;73;80;86;470;316
43;63;80;31;406;41;38;177
18;483;41;22;380;213;26;140
235;453;80;53;226;140;6;31
43;194;12;171;79;263;93;129
5;115;80;22;340;146;55;128
31;33;43;23;243;32;73;410
61;156;99;57;175;237;40;104
133;201;43;74;79;83;29;26
71;27;109;59;30;35;112;48
156;32;52;233;57;19;127;25
26;142;93;15;516;35;55;161
190;568;26;97;124;104;71;54
133;117;64;204;112;251;82;217
32;63;82;42;185;124;104;194
71;21;122;56;35;14;248;120
121;161;98;41;164;71;36;55
61;516;13;64;180;309;28;207
133;36;159;158;29;77;126;39
43;21;137;31;101;13;139;55
32;150;39;32;83;115;118;145
246;149;414;19;115;51;100;60
90;234;31;46;143;34;109;119
154;145;62;59;30;144;30;17
300;157;73;387;33;243;51;17
19;62;30;159;66;336;258;243
329;28;182;156;38;11;80;21
75;384;13;113;102;205;77;142
72;75;22;397;43;263;100;83
81;72;281;132;205;74;236;108
35;84;83;199;96;201;236;99
45;31;84;118;45;80;161;78
79;58;83;201;85;85;269;189
146;126;47;140;56;180;64;133
98;23;113;91;17;35;261;86
25;168;11;72;53;362;25;126
94;52;361;54;315;50;198;132
288;52;276;81;108;2;160;29
115;112;108;177;103;213;115;123
13;63;77;22;53;134;128;177
40;623;51;8;291;164;13;152
58;177;19;80;200;75;26;56
62;136;67;54;104;90;60;82
217;56;162;365;164;16;102;37
192;149;161;65;119;209;51;114
168;31;94;182;3;60;185;35
170;193;175;90;113;90;60;52
43;67;332;12;721;43;73;181
76;8;389;108;43;11;388;67
169;15;57;198;23;26;113;64
10;191;7;29;147;278;40;235
389;448;77;164;67;87;37;13
492;168;301;95;116;11;166;37
182;80;532;37;135;29;83;31
25;31;54;29;124;76;76;141
28;132;89;7;563;84;36;342
70;75;425;50;337;30;222;70
131;308;67;86;235;195;46;124
19;121;173;35;301;135;122;163
104;241;106;115;249;289;53;116
132;136;21;186;61;140;92;118
64;28;217;55;115;44;374;200
55;11;115;313;47;59;426;140
172;125;218;34;195;90;16;42
92;37;51;571;7;157;259;28
17;111;58;28;150;81;37;58
73;789;27;9;132;185;15;59
455;131;134;157;68;27;42;7
20;67;23;79;106;281;36;284
152;374;100;56;131;171;36;55
23;124;28;60;59;344;88;413
27;302;8;62;121;501;26;241
62;123;39;98;39;209;72;64
234;31;88;274;10;78;96;25
207;129;102;149;65;118;42;46
223;355;48;86;101;284;23;146
258;204;86;44;199;76;17;43
150;262;42;112;48;257;29;131
103;197;168;42;439;61;60;138
79;127;65;128;242;184;59;209
124;178;177;61;95;86;166;132
17;55;20;41;113;40;56;134
352;17;44;647;7;98;121;33
25;49;52;6;298;32;74;242
413;209;63;207;41;82;118;53
95;509;28;43;97;381;22;119
261;72;138;150;30;61;134;74
59;79;110;61;156;43;136;107
71;437;39;50;182;301;26;79
163;30;92;84;70;60;34;146
33;30;217;30;259;63;204;317
211;33;101;230;14;51;78;11
21;9;64;72;82;41;88;92
47;94;26;36;55;453;44;446
581;200;309;94;39;57;71;24
28;38;165;64;97;36;184;39
112;108;117;18;172;30;28;74
36;35;73;76;57;181;100;180
24;108;11;56;99;403;44;309
67;36;53;216;81;111;113;166
70;76;16;362;52;149;60;55
45;23;61;152;40;60;92;44
5;47;99;6;208;213;32;250
61;14;95;166;11;106;307;142
170;104;291;70;161;23;167;43
110;179;137;92;139;150;222;213
75;31;130;255;36;83;330;78
325;75;357;175;105;34;180;47
146;25;111;117;28;20;114;48
238;54;675;69;126;15;69;11
52;57;303;19;370;28;141;177
96;47;61;258;22;64;116;20
73;10;77;547;66;31;340;86
123;101;220;27;274;20;86;101
35;47;100;76;79;75;277;216
71;147;58;37;75;129;93;212
35;71;35;87;96;190;51;210
66;58;112;35;110;83;53;127
13;34;46;94;81;258;147;243
128;5;658;76;140;14;163;74
30;75;41;232;52;291;236;191
112;34;45;192;21;113;343;215
24;146;62;20;334;119;59;329
118;244;86;43;112;162;33;91
128;296;55;96;155;250;54;118
12;34;24;28;155;99;109;484
43;130;28;33;119;155;34;150
14;79;12;84;86;164;53;240
36;62;156;109;164;121;228;217
184;149;167;96;78;77;120;55
146;23;471;239;113;54;151;58
16;31;107;18;49;39;156;103
86;119;190;100;203;55;139;53
15;123;30;133;107;353;161;248
399;174;138;335;26;85;117;18
205;170;102;135;95;90;41;31
202;56;135;280;55;304;113;117
632;125;110;175;87;11;74;18
136;72;42;502;6;209;137;26
234;124;26;125;64;98;31;78
25;130;102;31;232;135;70;202
295;25;82;656;5;171;102;17
71;17;72;190;32;155;168;334
298;252;80;42;101;124;10;47
25;195;41;12;348;142;16;140
179;56;309;135;96;43;290;81
108;151;242;36;207;42;65;66
196;397;79;26;425;56;10;53
80;122;216;17;349;19;91;94
3;112;25;46;231;145;122;187
49;51;59;68;150;91;117;186
52;194;48;40;122;142;147;253
102;228;32;185;58;127;151;77
86;14;218;328;27;45;357;70
101;222;72;83;116;167;64;53
77;16;507;118;127;14;495;47
140;132;21;55;227;62;31;236
14;98;23;68;68;218;182;405
238;18;69;408;19;82;70;37
14;62;16;82;217;289;40;500
292;55;290;124;71;53;35;17
82;239;159;11;305;43;117;290
129;42;174;198;62;67;160;33
205;294;92;68;226;36;31;22
189;274;164;39;187;58;49;36
153;47;107;104;38;116;196;177
222;56;136;43;82;53;33;120
65;66;68;46;36;105;90;91
130;99;490;16;447;30;130;131
77;34;48;426;27;151;264;105
26;87;14;56;60;327;51;405
63;48;147;111;62;78;170;83
111;67;330;43;304;13;201;112
493;50;46;308;3;109;130;50
354;52;205;369;13;24;287;4
30;57;104;11;292;193;18;128
122;136;133;70;92;106;80;87
9;65;64;12;323;120;20;426
134;245;102;73;127;159;23;44
34;19;75;116;90;76;199;333
166;181;145;46;127;56;55;62
30;178;59;51;344;139;154;374
71;123;313;31;314;58;96;117
25;35;164;47;162;117;217;332
104;165;25;190;21;119;55;36
30;41;154;50;88;74;181;100
205;103;79;347;47;222;57;54
33;70;53;107;104;75;90;113
150;125;37;198;9;355;52;37
165;72;112;238;59;126;209;132
30;101;59;45;263;40;98;122
136;210;53;233;99;302;69;120
29;25;91;110;90;176;128;221
359;471;96;78;117;162;45;86
16;29;44;48;56;201;116;298
55;299;30;38;185;107;16;53
367;97;106;58;56;50;14;22
163;119;112;323;109;85;267;74
45;43;64;47;81;62;136;196
199;74;54;185;14;207;82;66
145;113;67;275;92;131;133;102
146;424;12;186;29;428;17;34
62;89;59;104;47;97;64;59
306;133;217;51;68;46;74;33
170;220;22;154;122;124;10;52
231;134;72;288;22;99;45;10
136;21;98;223;29;62;104;38
43;29;147;124;111;72;133;126
179;193;68;127;113;87;153;172
128;187;23;252;84;121;38;45
55;256;9;100;152;381;28;357
32;100;19;153;104;331;25;63
139;214;76;28;252;38;27;69
96;52;286;115;45;80;233;70
130;25;150;186;32;49;163;38
226;124;83;145;48;52;58;25
84;38;77;209;24;119;457;175
212;178;113;65;136;118;25;59
30;37;92;74;47;276;128;312
208;122;187;132;201;65;223;178
122;55;334;194;110;30;390;26
109;83;98;77;176;34;68;59
72;74;709;24;306;29;159;57
31;161;117;23;426;74;59;195
25;78;99;95;96;240;270;235
137;92;269;42;189;34;53;27
445;38;344;74;33;18;107;24
10;26;37;93;100;414;81;284
41;321;12;53;111;329;58;273
299;335;95;116;78;201;44;72
76;31;411;164;106;48;261;50
64;36;70;126;56;80;176;152
97;23;319;73;21;10;355;30
141;79;109;134;38;99;168;58
179;195;39;142;46;261;32;81
117;63;173;95;86;9;307;62
317;180;254;82;184;27;80;29
280;181;129;339;79;91;119;23
316;45;110;210;10;84;251;73
55;18;113;112;35;46;377;136
51;15;249;185;168;106;293;150
315;304;123;76;74;82;48;24
91;95;59;30;39;58;34;39
30;81;47;75;88;124;98;116
227;31;104;577;18;66;184;45
43;6;212;231;41;72;399;87
252;71;214;106;55;43;64;26
149;49;107;280;29;121;288;96
84;36;360;25;151;20;183;116
42;140;112;27;231;95;95;182
63;166;194;33;383;79;94;167
175;45;300;287;33;73;344;41
31;21;107;89;34;41;642;144
66;13;285;69;133;31;134;127
365;20;54;514;16;61;67;17
250;143;144;167;53;29;264;44
161;241;107;60;144;53;87;89
93;145;269;16;370;66;56;98
31;69;39;175;72;310;79;83
68;35;318;27;212;52;186;312
167;274;52;225;138;196;46;67
53;74;37;29;31;109;20;35
192;85;160;120;80;176;27;53
35;76;37;109;84;238;87;221
24;65;79;99;72;218;143;135
25;11;93;122;73;117;377;352
461;196;156;306;52;161;67;16
33;8;371;77;55;24;731;94
9;38;65;58;102;188;462;503
206;148;166;63;195;42;73;79
145;141;95;66;126;34;61;28
9;31;74;23;145;40;139;257
107;89;99;59;127;22;55;16
193;200;66;198;87;79;69;52
91;81;53;86;45;62;85;38
104;24;184;53;49;39;294;224
28;328;28;30;396;386;15;129
21;234;46;21;210;120;21;62
78;114;50;66;129;96;55;178
83;137;176;4;150;49;24;78
266;17;486;147;47;18;127;15
90;137;35;105;192;69;17;71
54;40;47;97;40;170;60;88
184;26;145;152;36;15;137;34
38;71;55;119;73;134;72;46
189;130;17;250;37;153;48;71
405;40;197;137;37;16;199;49
14;28;117;32;57;102;325;510
105;99;109;129;154;66;283;150
297;120;296;81;70;75;102;67
65;275;37;74;121;311;63;214
194;270;157;49;184;58;45;49
33;113;211;24;438;140;66;201
34;42;80;114;62;106;341;235
53;135;25;197;167;404;66;270
102;22;69;152;22;5;221;35
87;81;461;40;190;20;180;46
47;67;135;83;137;63;187;99
43;165;10;94;84;439;14;153
208;36;129;435;34;57;338;75
30;54;328;42;250;56;381;283
87;430;57;22;122;116;10;20
109;65;41;359;11;121;79;10
29;173;232;9;641;45;48;203
163;221;36;163;66;262;68;119
384;247;38;91;49;38;46;49
63;170;8;114;112;429;2;173
43;147;65;72;355;127;65;248
466;243;193;38;136;22;67;61
109;20;87;562;34;42;210;80
152;66;71;247;29;43;246;54
211;348;21;212;49;294;12;29
7;256;46;23;276;204;93;184
249;167;151;81;137;58;17;17
50;85;61;63;124;242;76;232
253;86;38;674;22;81;206;33
53;22;183;48;62;62;122;159
109;249;25;63;139;111;30;119
92;30;71;162;28;79;174;137
119;80;112;92;108;129;93;98
36;10;132;53;34;64;99;101
142;211;121;139;191;197;73;134
25;90;88;71;82;116;183;82
58;219;35;42;260;190;36;263
86;82;133;113;162;117;240;278
151;69;37;186;10;168;170;89
34;24;58;96;158;182;132;530
138;288;13;86;60;178;23;47
71;262;20;74;70;254;25;118
61;23;191;42;50;41;477;257
123;404;47;35;344;208;7;202
183;668;41;83;105;340;15;66
73;55;253;61;241;59;68;88
75;162;45;26;88;60;50;48
81;98;377;34;270;69;58;74
251;46;60;277;15;44;143;46
53;158;86;51;187;38;127;89
70;54;173;50;101;13;203;44
134;62;50;299;24;86;130;36
260;39;411;121;117;32;148;34
136;111;192;100;85;99;93;75
532;119;158;200;36;30;143;33
52;12;70;92;114;10;253;148
51;18;161;56;47;13;279;54
108;74;53;147;28;219;55;52
19;171;98;5;346;43;38;142
18;12;78;303;34;62;731;102
260;570;41;110;54;171;19;20
25;48;27;78;28;43;171;64
45;191;54;29;382;201;19;475
194;60;48;465;22;129;50;33
326;27;317;268;25;32;177;12
185;97;183;147;76;91;77;36
143;122;217;43;114;53;35;35
163;94;101;223;66;89;124;23
63;113;209;19;132;21;82;37
189;69;75;93;47;67;37;54
179;57;31;289;23;97;126;70
105;111;77;22;95;75;39;96
32;94;46;52;290;22;90;52
271;41;585;43;78;8;219;33
148;32;102;440;28;45;208;28
47;105;29;134;58;145;46;34
40;125;58;31;558;71;47;420
181;39;749;35;59;17;69;15
35;321;18;17;152;120;32;174
76;331;29;148;224;233;45;169
65;36;321;87;219;60;120;113
43;248;14;26;121;295;6;66
229;34;97;165;44;47;88;47
83;64;190;44;65;78;72;60
41;239;43;85;118;522;42;152
65;139;102;49;137;119;203;361
49;28;217;154;144;147;235;242
51;93;49;39;60;54;61;60
99;387;115;16;70;144;44;35
47;217;42;25;393;175;39;220
269;136;43;345;29;183;50;32
57;321;71;26;145;111;28;63
396;40;346;101;58;31;131;55
28;30;134;19;155;45;46;110
136;206;247;48;317;51;50;75
46;146;91;8;504;29;29;151
124;167;288;14;266;16;131;77
27;33;78;79;112;26;197;106
79;54;282;61;48;15;533;25
193;123;314;116;98;42;151;22
574;113;100;278;32;64;127;33
323;167;149;101;104;6;70;11
259;312;38;88;63;268;9;38
29;8;169;67;61;27;475;130
138;86;144;33;21;82;30;20
17;54;119;51;209;37;88;71
380;230;92;236;32;173;35;17
380;27;537;80;42;5;115;12
104;57;64;224;21;216;71;45
249;370;98;36;77;129;28;86
145;61;67;141;57;34;206;99
140;50;158;66;86;50;43;26
231;59;222;262;5;63;215;2
135;87;303;134;140;103;289;142
58;575;67;39;245;347;13;25
264;90;407;21;69;18;89;40
33;130;23;59;151;377;23;303
89;53;227;49;69;72;186;90
80;41;333;174;85;14;432;47
17;90;25;35;83;321;26;127
569;104;211;118;69;13;72;18
55;25;89;263;119;52;244;72
309;21;43;416;10;52;57;25
35;515;10;42;97;461;18;230
253;56;272;164;33;39;281;47
22;70;36;61;118;19;35;45
110;98;83;33;73;116;35;126
269;207;87;356;54;155;118;53
138;252;58;34;201;69;37;98
54;20;162;92;40;74;154;81
81;110;116;51;91;143;75;130
55;130;159;29;159;123;223;301
28;29;37;161;67;307;127;288
88;62;26;131;42;60;25;31
442;186;137;206;108;53;81;65
65;68;96;143;163;61;161;108
205;17;477;64;82;9;295;67
119;47;26;530;13;176;68;31
91;321;230;13;408;91;42;73
119;233;44;238;181;195;28;60
172;42;80;59;50;75;40;105
51;57;25;231;44;101;50;61
88;135;298;39;324;77;47;59
99;110;24;170;33;413;87;199
207;141;233;46;156;56;77;71
25;79;22;72;56;360;80;331
117;81;280;27;72;16;252;77
20;18;265;27;161;13;292;131
30;15;15;98;30;94;111;207
70;345;16;29;323;135;11;209
44;15;120;156;17;56;691;165
66;35;146;115;68;87;343;325
291;261;70;111;77;81;55;41
278;455;68;62;84;202;26;76
396;307;152;155;74;55;49;11
243;63;95;118;13;45;145;30
128;157;81;261;67;199;113;75
78;64;24;271;30;265;89;135
223;60;176;75;51;35;54;22
30;191;24;33;165;225;23;150
148;101;122;27;101;65;18;47
40;88;28;69;88;133;36;106
412;32;393;65;91;4;152;28
43;52;115;24;93;53;146;255
251;228;50;172;50;173;76;64
44;37;58;80;67;312;74;277
97;70;102;71;41;89;75;58
682;208;61;307;32;60;26;15
87;113;19;149;35;479;22;104
97;112;42;182;45;267;155;183
83;75;71;317;75;265;161;163
51;326;51;4;207;86;84;368
230;76;116;117;8;47;141;16
271;188;233;81;104;52;113;32
49;142;15;28;112;32;19;112
82;297;31;47;134;151;10;35
25;391;14;29;71;245;27;73
196;435;60;146;146;176;23;33
139;48;170;77;172;10;92;52
26;65;116;43;354;89;128;333
201;46;620;20;252;3;36;59
42;38;35;249;66;148;232;241
208;110;107;89;115;126;15;48
49;35;131;50;165;29;245;211
20;53;56;17;179;45;54;113
50;140;18;148;96;281;60;148
765;69;141;123;31;14;54;16
102;140;81;24;107;54;23;30
24;259;11;101;73;358;105;343
51;54;65;55;78;35;59;61
15;101;23;61;166;316;106;391
182;88;183;78;53;52;174;110
107;163;33;273;51;493;37;84
75;41;61;128;28;102;489;390
33;145;22;68;90;287;33;165
38;102;10;89;131;187;47;320
26;183;103;18;400;123;37;74
79;407;40;57;202;282;64;251
81;43;26;167;5;122;145;50
28;105;23;71;115;365;94;353
79;206;149;25;503;54;29;126
113;191;91;136;110;183;28;35
116;26;213;238;47;134;125;65
186;156;42;172;42;79;82;35
160;199;30;70;43;125;55;61
124;51;169;45;87;33;61;49
281;49;58;405;17;35;175;20
316;14;363;87;50;6;118;25
39;145;136;15;85;40;105;59
62;110;139;49;85;84;101;66
236;192;258;51;133;20;121;43
93;8;241;70;74;22;307;118
112;7;185;222;34;25;350;71
59;113;18;251;8;584;89;146
67;83;54;25;56;164;84;295
388;156;124;115;50;77;32;20
88;35;146;135;62;83;246;173
200;64;72;331;18;68;62;15
192;188;78;54;217;42;31;82
100;36;54;28;82;35;32;142
52;122;268;13;599;16;92;142
257;300;31;83;30;108;5;9
110;116;58;127;55;263;119;192
24;57;38;226;78;222;280;282
71;17;65;92;48;44;66;49
19;19;69;105;71;58;150;72
78;25;108;116;162;36;122;146
84;272;41;66;53;333;62;134
27;240;40;18;272;238;7;177
43;129;55;131;84;139;114;78
42;160;17;239;45;321;82;69
206;204;28;210;58;180;50;80
132;111;172;82;211;81;98;131
53;297;54;37;242;209;19;66
21;22;229;39;287;23;397;308
35;130;190;58;324;79;92;104
289;421;85;33;57;141;22;29
53;543;25;56;214;103;19;17
344;178;212;143;125;65;65;32
96;137;91;69;148;73;72;78
47;12;56;352;26;33;413;47
79;48;328;7;91;55;63;141
37;22;164;127;172;46;236;184
145;24;46;391;43;23;511;93
144;193;144;106;219;84;24;27
100;22;249;371;27;107;372;55
41;75;106;58;196;121;224;532
93;52;252;32;164;33;85;106
371;148;117;116;26;79;52;15
26;73;107;87;47;126;147;56
24;65;157;15;295;202;81;494
32;120;207;22;388;54;121;263
65;69;41;167;54;202;201;402
93;12;116;253;31;18;476;91
38;43;60;122;30;87;246;87
59;163;125;13;344;59;72;425
199;105;90;35;160;68;25;156
117;107;349;65;283;61;98;86
396;187;288;124;86;44;101;27
71;214;257;23;594;53;41;60
30;311;6;44;78;538;6;153
55;533;26;10;305;103;18;125
43;51;127;67;135;79;194;277
384;87;309;93;138;9;157;21
35;94;22;47;193;23;25;69
52;258;37;33;155;312;42;380
104;67;328;16;115;50;289;227
29;10;166;123;35;53;536;140
14;22;125;34;85;33;215;85
262;167;182;63;97;38;98;85
45;175;17;64;59;335;54;245
36;64;25;154;72;652;64;269
457;100;77;487;24;61;161;16
113;46;86;114;18;52;136;67
48;214;12;123;94;481;33;93
106;61;222;44;44;24;306;62
104;176;142;80;211;72;76;73
270;95;404;88;33;46;184;25
47;343;11;61;148;234;26;61
102;331;70;37;180;43;74;75
125;156;85;108;55;76;53;19
145;393;52;32;135;161;18;62
57;143;178;111;140;112;96;33
72;165;74;138;163;236;135;225
5;45;28;44;120;287;145;529
59;121;73;49;322;61;36;59
38;111;43;65;111;381;56;280
72;479;47;35;112;82;24;27
143;295;71;190;92;242;74;96
41;358;19;73;366;153;72;199
21;45;48;50;87;46;166;148
193;58;254;63;126;47;71;51
191;70;607;78;124;42;176;63
116;32;186;158;96;103;199;208
18;118;45;16;110;117;19;100
44;36;157;105;149;56;173;170
91;421;20;25;94;187;7;64
86;195;53;50;276;155;69;382
39;370;56;20;523;106;19;72
414;22;454;158;111;14;126;24
32;60;135;30;164;79;123;212
165;39;107;83;52;54;92;74
122;98;54;60;84;144;30;155
33;450;54;22;243;361;29;122
193;123;163;286;51;189;202;74
41;85;142;23;207;30;105;59
11;137;1;167;125;662;22;250
536;96;222;156;70;17;115;53
148;28;545;132;145;19;197;36
91;88;123;103;78;186;197;196
162;77;174;55;110;38;88;69
10;84;46;16;115;261;26;121
85;13;81;282;59;38;212;108
184;310;56;91;39;470;42;77
121;212;34;110;299;41;31;41
6;81;33;72;124;405;89;273
56;105;146;65;95;50;273;90
26;102;82;85;210;228;66;183
146;168;171;24;171;52;26;59
97;18;330;212;79;13;381;29
124;60;88;72;23;56;98;46
69;65;93;77;43;125;73;66
42;62;189;23;272;61;65;175
42;179;16;192;87;619;57;215
38;41;306;96;148;42;312;90
36;139;28;34;234;30;66;142
218;244;74;194;70;237;88;118
