q0p0;q0p1;q1p0;q1p1;s02;s03;s12;s13;cheapest; 2nd;3rd;most expensive
24.0;24.0;18.0;33.0;-12.0;-11.0;-1.0;-16.0;0.14425680552198006;0.4968845523534875;0.4968845523534875;0.6571698918223545
30.0;11.0;11.0;37.0;-11.0;-13.0;-14.0;-7.0;-0.8161980913738188;-0.1385996758936674;0.20019953184640826;0.6005985955392249
21.0;30.0;1.0;15.0;-20.0;-10.0;-1.0;-2.0;-0.40840704496667307;0.3455751918948773;0.471238898038469;0.8796459430051423
35.0;22.0;26.0;0.0;-20.0;-6.0;-3.0;-9.0;-0.2713193655373003;0.18563956589394237;0.5283587644673742;0.642598497325185
11.0;21.0;15.0;31.0;-12.0;-8.0;-11.0;-8.0;-0.5296871334540929;-0.12785551497167758;0.2009158092412079;0.5662172805888581
25.0;22.0;36.0;20.0;-4.0;-13.0;-6.0;-17.0;-0.10373183290154964;0.10373183290154986;0.6964851637675487;0.8446734964840483
47.0;43.0;22.0;35.0;-9.0;-6.0;-8.0;-14.0;0.19313069591740528;0.2703829742843673;0.3733860121069834;0.6823951255748321
45.0;34.0;25.0;32.0;-7.0;-4.0;-15.0;-10.0;-0.02617993877991509;0.28797932657906433;0.47123889803846897;0.7330382858376183
37.0;36.0;42.0;16.0;0.0;-2.0;-10.0;-11.0;-0.16300716598814946;0.13336949944485;0.637209830680949;0.9632241626572484
8.0;32.0;10.0;39.0;-3.0;-16.0;-4.0;-4.0;-0.556918697681827;-0.09995976625058456;0.09995976625058428;0.9281978294697113
40.0;27.0;25.0;3.0;-15.0;-7.0;-9.0;-16.0;-0.6170985569551379;0.0;0.19634954084936207;0.39269908169872414
39.0;26.0;34.0;22.0;-1.0;-12.0;-6.0;-2.0;0.16939960387003783;0.26179938779914935;0.4157990276810021;0.9701977312556713
45.0;6.0;21.0;9.0;0.0;-6.0;-14.0;0.0;-0.891892829620831;-0.8386454965091397;0.03993549983376854;0.5191614978389913
43.0;21.0;19.0;39.0;0.0;-2.0;-15.0;-20.0;-0.23686611277065878;0.13713301265669742;0.6856650632834866;1.1344640137963142
4.0;4.0;20.0;19.0;-12.0;-6.0;-3.0;-5.0;0.0;0.24543692606170253;0.29452431127404305;0.44178646691106466
45.0;28.0;41.0;4.0;-15.0;-8.0;-10.0;-18.0;-0.6607317882549961;0.012466637514245149;0.46126558802707296;0.7604648883689579
34.0;10.0;10.0;31.0;-9.0;-15.0;-12.0;-16.0;-0.5969026041820606;-0.06283185307179573;0.2513274122871838;0.7225663103256528
44.0;10.0;15.0;16.0;-5.0;-2.0;-7.0;-15.0;-0.8652691630649854;-0.6789034971740655;0.2795484988363799;0.3860431650597627
36.0;32.0;48.0;14.0;-18.0;-12.0;-12.0;-6.0;-0.1665996104176407;-0.11899972172688622;0.49979883125292157;0.5473987199436761
39.0;31.0;41.0;10.0;-10.0;-19.0;-4.0;-10.0;-0.07853981633974494;-0.05235987755983007;0.9162978572970226;0.9686577348568526
49.0;47.0;24.0;24.0;-1.0;0.0;-7.0;0.0;0.028049934407051724;0.2243994752564138;0.2524494096634655;0.28049934407051724
7.0;36.0;1.0;30.0;-5.0;-20.0;-16.0;-11.0;-0.5890486225480862;-0.19634954084936207;-0.08414980322115517;0.8695479666186035
47.0;13.0;9.0;22.0;-1.0;-17.0;-8.0;-18.0;-0.71289987139153;-0.6404015793856117;0.20541182735010177;0.27791011935602
46.0;0.0;11.0;18.0;-10.0;-9.0;-6.0;-20.0;-0.9757977181604661;-0.8091981077428256;0.19039955476301773;0.38079910952603546
5.0;7.0;20.0;6.0;-18.0;-15.0;-13.0;-11.0;-0.2893572180937968;-0.04133674544197102;0.16534698176788387;0.45470419986168065
16.0;31.0;39.0;33.0;-11.0;-13.0;-3.0;-16.0;0.042839899821678906;0.27131936553729996;0.3855590983951107;0.9281978294697112
40.0;29.0;22.0;20.0;-1.0;-14.0;-2.0;-12.0;-0.058177641733144325;0.20362174606600503;0.29088820866572157;0.6399540590645874
17.0;23.0;23.0;17.0;-10.0;-4.0;-15.0;-13.0;0.6200511816295644;0.7440614179554772;0.7440614179554772;0.7853981633974483
16.0;3.0;15.0;19.0;-5.0;-3.0;-3.0;-4.0;-0.39269908169872436;-0.1963495408493623;0.3272492347489364;0.7199483164476607
15.0;10.0;49.0;15.0;0.0;-10.0;0.0;-20.0;-0.8764588200232395;-0.5349813576765228;0.35286004442494046;0.46668586520717925
28.0;6.0;31.0;0.0;-4.0;-20.0;-7.0;-7.0;-0.538998739586484;-0.26179938779914935;0.41579902768100213;1.1857972270902652
28.0;20.0;15.0;24.0;-6.0;-3.0;-8.0;-20.0;0.3926990816987239;0.4908738521234048;0.8181230868723417;1.2108221685710658
12.0;22.0;5.0;31.0;-4.0;-3.0;-3.0;-2.0;-1.2341971139102759;-0.7405182683461655;-0.02243994752564138;0.47123889803846897
29.0;20.0;1.0;25.0;-8.0;-15.0;-4.0;-10.0;-0.14279966607226321;0.03569991651806603;0.4997988312529217;0.642598497325185
4.0;33.0;42.0;42.0;-19.0;-14.0;-16.0;-10.0;-0.1931306959174055;-0.06437689863913532;0.6308936066635239;0.7853981633974482
34.0;45.0;17.0;1.0;-10.0;-6.0;-14.0;-11.0;-0.46591416472729985;-0.30617216539222564;-0.14643016605715142;0.03993549983376854
25.0;13.0;0.0;40.0;-15.0;-5.0;-7.0;-9.0;-0.899637896255259;-0.7853981633974484;0.18563956589394226;0.6425984973251847
9.0;20.0;39.0;5.0;-11.0;-1.0;-8.0;-10.0;-0.9110618695410398;-0.848230016469244;-0.15707963267948943;0.28274333882308167
38.0;3.0;21.0;33.0;-1.0;0.0;-15.0;-8.0;-0.7557604968541483;-0.19264483253144948;0.6964851637675487;1.0817748288304476
32.0;41.0;27.0;28.0;-17.0;-18.0;-8.0;-18.0;0.1996774991688426;0.1996774991688426;0.43929049817145405;0.6789034971740654
14.0;36.0;16.0;20.0;-6.0;-6.0;-20.0;-13.0;0.0;0.1121997376282069;0.2243994752564138;0.5329487537339828
37.0;17.0;36.0;40.0;0.0;-18.0;-15.0;-3.0;0.1354134764478362;0.568736601080911;0.7041500775287468;1.0833078115826875
2.0;31.0;32.0;7.0;-13.0;-9.0;-5.0;-16.0;-0.7853981633974484;-0.09817477042468126;-0.0654498469497875;1.112647398146385
5.0;13.0;17.0;37.0;-17.0;0.0;-10.0;-11.0;-0.727220521664304;-0.2908882086657215;0.26179938779914946;0.3490658503988659
25.0;1.0;40.0;16.0;-15.0;-12.0;-20.0;-5.0;-0.4712388980384691;-0.2356194490192346;-0.0261799387799152;0.5235987755982986
44.0;46.0;9.0;19.0;-13.0;-13.0;-10.0;-5.0;-0.2529248322805343;-0.11980649950130584;0.013311833277922736;0.27954849883637967
44.0;38.0;6.0;18.0;-18.0;-6.0;-14.0;-8.0;-0.2280188216315172;-0.17734797238006894;0.2280188216315172;0.4307022186373103
38.0;43.0;49.0;44.0;-17.0;-3.0;-16.0;0.0;0.5235987755982989;0.6663984416705623;0.7377982747066939;0.9281978294697117
37.0;0.0;5.0;15.0;-16.0;-5.0;-15.0;-4.0;-1.2299631615469473;-0.6075721641376486;-0.16300716598814935;0.4593838314211493
5.0;23.0;41.0;43.0;-15.0;-13.0;-12.0;-2.0;-0.2979096481852388;-0.18957886702697024;0.27082695289567194;0.595819296370478
26.0;27.0;5.0;44.0;-20.0;-15.0;-20.0;-2.0;-0.6135923151542564;-0.5890486225480862;0.4663301595172349;0.8099418560036185
10.0;41.0;4.0;6.0;-20.0;-13.0;-15.0;-15.0;-0.9656534795870269;-0.7338966444861404;-0.038626139183481456;0.012875379727826708
8.0;6.0;34.0;32.0;-1.0;0.0;-5.0;-16.0;-0.15707963267948943;0.2513274122871838;0.40840704496667335;0.4398229715025714
47.0;7.0;22.0;31.0;-18.0;-2.0;-13.0;-5.0;-0.6645676767209179;-0.25374402202071406;0.1812457300147956;0.7853981633974481
39.0;14.0;11.0;49.0;-2.0;-3.0;-17.0;-3.0;-0.9519977738150889;0.0;0.2855993321445266;0.8805979407789571
11.0;1.0;43.0;1.0;-12.0;-13.0;-15.0;-9.0;-1.327052069188792;-1.1645558974513888;-0.35207503876437335;0.0
31.0;20.0;20.0;0.0;0.0;-6.0;-4.0;-12.0;-0.7488680162626832;-0.12785551497167758;0.27397610351073787;0.8219283105322136
41.0;24.0;22.0;39.0;-7.0;-9.0;-18.0;0.0;-0.17305383261299723;0.5724088309506826;0.7587744968416026;0.9717638292883682
9.0;26.0;26.0;14.0;-16.0;-6.0;0.0;-15.0;0.07479982508547145;0.14959965017094268;0.3739991254273566;1.3837967640812185
0.0;18.0;16.0;49.0;-7.0;-20.0;-20.0;-16.0;-0.7853981633974483;-0.6715723426152094;-0.3300948802684929;0.17073873117335825
8.0;6.0;0.0;31.0;-16.0;-12.0;0.0;-16.0;-1.0193465524945604;-0.551449774300336;-0.05013179766366693;0.1503953929910008
22.0;17.0;29.0;38.0;-3.0;-17.0;-13.0;-15.0;0.042839899821678795;0.24275943232284747;0.3284392319662055;0.4712388980384688
44.0;10.0;8.0;24.0;-9.0;-20.0;-16.0;-16.0;-0.8344855486097889;-0.44178646691106466;0.17180584824319167;0.294524311274043
35.0;6.0;49.0;15.0;-14.0;-20.0;-9.0;-12.0;-0.7853981633974483;-0.30732971611204507;0.05691291039111923;0.6032768501458659
19.0;31.0;22.0;20.0;-1.0;-16.0;-8.0;-11.0;0.016710599221222422;0.5848709727427807;0.5848709727427808;0.7519769649550038
41.0;18.0;19.0;1.0;-20.0;-1.0;-18.0;-13.0;-0.6566443661191783;-0.3218844931956758;0.21888145537305892;0.24463221482871306
37.0;16.0;3.0;47.0;-8.0;-15.0;-6.0;-4.0;-0.8867398619003448;-0.4053667940115862;0.2786896708829655;0.5320439171402069
30.0;24.0;33.0;41.0;-17.0;-10.0;-15.0;-1.0;0.16249617173740338;0.27082695289567194;0.6770673822391797;0.7583154681078814
9.0;10.0;11.0;14.0;-13.0;-17.0;-17.0;-19.0;0.547398719943676;0.5949986086344305;0.6425984973251849;0.6901983860159395
19.0;7.0;23.0;15.0;-11.0;-16.0;-18.0;-16.0;-0.05746815829737417;0.17240447489212296;0.4022771080816201;0.9003344799921968
47.0;7.0;5.0;32.0;-20.0;-13.0;-18.0;-5.0;-1.090179540238249;-0.19928013101129272;-0.15239068842040027;0.5978403930338787
28.0;38.0;18.0;40.0;-18.0;-17.0;-17.0;-8.0;-0.13541347644783586;0.16249617173740316;0.4874885152122094;1.0020597257139858
0.0;15.0;48.0;43.0;-12.0;-3.0;-2.0;-3.0;-0.47123889803846897;-0.36651914291880927;0.02617993877991487;0.18325957145940464
17.0;20.0;1.0;34.0;-7.0;-8.0;0.0;-13.0;-0.6851345680701143;-0.35092258364566825;0.3175013852032238;0.38434378208811304
5.0;30.0;27.0;11.0;-16.0;-14.0;-13.0;-15.0;-0.6488071784587617;-0.17073873117335836;0.17073873117335825;0.7853981633974483
6.0;18.0;1.0;23.0;-8.0;0.0;-7.0;-14.0;-0.6155823442844864;-0.0636809321673607;0.573128389506246;0.658036299062727
32.0;36.0;23.0;7.0;-19.0;-1.0;-15.0;-4.0;0.2998792987517529;0.35699916518065816;0.38555909839511093;0.5283587644673742
14.0;35.0;18.0;33.0;-18.0;-1.0;-13.0;-6.0;-0.34083316524794915;0.4297461648778491;0.6075721641376488;1.0817748288304476
49.0;40.0;12.0;44.0;-18.0;-6.0;-15.0;-4.0;-0.222724852306739;-0.08205652453406176;0.7853981633974485;0.949511212465572
30.0;28.0;45.0;43.0;-14.0;-13.0;-7.0;-4.0;0.35941949850391697;0.38604316505976266;0.5191614978389912;0.5457851643948369
16.0;10.0;18.0;7.0;-14.0;-12.0;-7.0;-7.0;0.19634954084936213;0.24543692606170253;0.6872233929727671;0.7363107781851077
8.0;30.0;16.0;36.0;-7.0;-17.0;-6.0;-6.0;-0.34083316524794904;-0.0444564998149497;0.3408331652479495;0.9335864961139484
47.0;27.0;38.0;46.0;-17.0;-20.0;-4.0;-11.0;0.48061678655664763;0.5040615078520939;0.644729835624771;0.7619534421020022
41.0;36.0;19.0;48.0;-13.0;-20.0;-7.0;-20.0;0.11549972991138957;0.1385996758936674;0.5081988116101135;0.6236985415215031
1.0;1.0;17.0;12.0;-10.0;-19.0;-18.0;-1.0;-0.1308996938995748;0.13089969389957457;0.47996554429844046;0.6544984694978735
24.0;22.0;35.0;31.0;-3.0;-7.0;-1.0;-10.0;0.1919862177193763;0.36651914291880927;0.6457718232379019;0.645771823237902
44.0;34.0;31.0;1.0;0.0;-1.0;-6.0;-13.0;-0.675166842218859;-0.06889457573661828;0.3444728786830913;0.7853981633974483
22.0;25.0;15.0;47.0;-11.0;-19.0;-20.0;-10.0;-0.48061678655664736;-0.33994845878397;0.22272485230673933;0.5040615078520938
8.0;8.0;30.0;45.0;-2.0;-15.0;-5.0;-13.0;-0.3141592653589793;-0.2356194490192345;-0.18325957145940464;-0.13089969389957468
1.0;16.0;12.0;24.0;-12.0;-4.0;-1.0;-9.0;-0.7417649320975901;0.13089969389957445;0.392699081698724;0.567232006898157
41.0;22.0;22.0;41.0;-19.0;-16.0;-5.0;-3.0;0.15707963267948943;0.287979326579064;0.706858347057703;0.8639379797371927
12.0;11.0;39.0;44.0;-19.0;-2.0;-16.0;-17.0;-0.13713301265669708;-0.08726646259971615;0.012466637514245482;0.41139903797009225
26.0;5.0;46.0;15.0;-15.0;-2.0;-15.0;-12.0;-0.9914042390426807;-0.27038297428436775;-0.19313069591740545;0.2703829742843671
49.0;15.0;15.0;33.0;-11.0;-12.0;-7.0;-19.0;-0.5081988116101135;-0.3695991357164461;0.18479956785822338;0.5774986495569476
1.0;15.0;18.0;42.0;-2.0;-15.0;-7.0;0.0;-0.6476090119242117;-0.3995885392723859;-0.34447287868309134;0.4547041998616806
9.0;23.0;32.0;18.0;-19.0;-5.0;-18.0;-1.0;0.0769998199409263;0.0769998199409263;0.538998739586484;0.6313985235155957
9.0;37.0;15.0;39.0;-17.0;-8.0;-15.0;-5.0;-0.7292982945833448;0.1121997376282069;0.19634954084936207;1.0658975074679655
47.0;6.0;4.0;12.0;-1.0;-5.0;-9.0;-6.0;-1.5707963267948966;-1.2622470483173276;-0.19634954084936207;-0.08414980322115517
27.0;45.0;14.0;26.0;-11.0;-12.0;-12.0;-8.0;-0.5373776907456225;-0.23424155750450215;-0.06889457573661828;0.3720307089777386
6.0;32.0;5.0;17.0;-19.0;-12.0;-2.0;-14.0;-0.8469980193501893;-0.26179938779914935;0.47739888363374305;0.4773988836337431
19.0;12.0;24.0;23.0;-17.0;-3.0;-3.0;-18.0;0.29919930034188513;0.6357985132265058;0.8975979010256552;1.121997376282069
40.0;8.0;37.0;0.0;-18.0;-19.0;-18.0;0.0;-0.625656164062374;-0.2795484988363799;-0.11980649950130573;0.7321508302857567
29.0;49.0;11.0;7.0;-6.0;-5.0;0.0;-13.0;-0.5827147663916552;-0.5067084925144827;-0.2786896708829655;0.15201254775434486
31.0;31.0;4.0;32.0;-10.0;-14.0;-14.0;-14.0;-0.20488647740803012;-0.06829549246934341;0.7512504171627765;0.7512504171627765
38.0;10.0;2.0;18.0;-11.0;-13.0;-5.0;-14.0;-0.8760210284048462;-0.6645676767209179;-0.21145335168392848;0.2114533516839282
25.0;49.0;22.0;36.0;-18.0;-18.0;-4.0;-20.0;-0.33009488026849276;-0.011382582078223846;0.48945102936362694;0.5349813576765226
35.0;11.0;31.0;38.0;-9.0;-13.0;-20.0;-3.0;-0.13541347644783586;0.5145712105017765;0.8124808586870156;0.893728944555717
40.0;16.0;16.0;16.0;-19.0;-6.0;-3.0;-16.0;-0.41266683161560846;-0.06655916638961423;0.14643016605715142;0.4925378312831456
14.0;46.0;45.0;31.0;-15.0;-20.0;-4.0;-15.0;-0.3331992208352812;0.11899972172688611;0.5473987199436761;1.1423973285781066
45.0;24.0;36.0;42.0;-9.0;-3.0;-13.0;-19.0;0.19634954084936196;0.19634954084936207;0.8099418560036183;1.1044661672776617
46.0;2.0;33.0;2.0;-14.0;-5.0;-5.0;-8.0;-1.3613568165555772;-0.471238898038469;-0.13089969389957484;0.4450589592585539
14.0;39.0;33.0;26.0;-17.0;-20.0;-17.0;-18.0;-0.2263011657246885;0.03993549983376843;0.49253783128314543;0.7055271637299112
32.0;39.0;44.0;40.0;-18.0;-18.0;-7.0;-8.0;0.38003136938586213;0.48137306788875867;0.8107335880231723;0.937410711151793
8.0;49.0;17.0;39.0;-7.0;-17.0;-8.0;-2.0;-0.7139983303613165;-0.42839899821678995;0.23799944345377222;0.9043978851243344
19.0;16.0;30.0;21.0;-17.0;-3.0;-20.0;-18.0;0.1256637061435918;0.3455751918948775;0.5340707511102649;0.6911503837897546
6.0;49.0;34.0;15.0;-3.0;-11.0;-14.0;-12.0;-1.0596641887108427;-0.3864657629416013;-0.012466637514244927;0.41139903797009225
29.0;44.0;35.0;47.0;-18.0;-2.0;-8.0;-11.0;0.0604152433382652;0.6645676767209177;0.7370659687268359;0.8820625527386725
21.0;0.0;9.0;35.0;-15.0;-9.0;-13.0;-8.0;-1.0681415022205294;-0.4712388980384688;-0.09424777960769365;0.5340707511102649
47.0;41.0;18.0;5.0;-11.0;-13.0;-2.0;-11.0;-0.41887902047863923;-0.31415926535897953;0.0785398163397446;0.15707963267948932
1.0;43.0;31.0;30.0;-11.0;-10.0;-1.0;-1.0;-0.7853981633974483;-0.7853981633974483;0.6981317007977319;0.727220521664304
12.0;39.0;20.0;29.0;-5.0;-8.0;-10.0;-6.0;-0.5289416202472612;-0.33659921288462086;0.17631387341575344;0.5930557560348078
19.0;26.0;20.0;3.0;-7.0;-10.0;-9.0;-1.0;-0.5235987755982989;0.17453292519943298;0.34906585039886595;0.5672320068981571
25.0;6.0;24.0;21.0;-8.0;-15.0;-9.0;-11.0;0.039269908169872414;0.23561944901923448;0.6283185307179586;1.0210176124166828
35.0;7.0;34.0;45.0;-13.0;-2.0;-5.0;-2.0;-0.324992343474806;0.05416539057913439;0.21666156231653755;0.8124808586870156
8.0;14.0;29.0;27.0;-6.0;-11.0;-11.0;-2.0;-0.11780972450961724;0.15707963267948966;0.19634954084936207;0.47123889803846897
42.0;33.0;2.0;12.0;-13.0;-8.0;-9.0;-16.0;-0.35207503876437335;-0.2708269528956717;-0.2166615623165375;0.18957886702697035
1.0;32.0;29.0;37.0;-19.0;-4.0;-7.0;-4.0;-0.4487989505128276;0.19634954084936207;0.7573482289903966;1.0658975074679655
41.0;36.0;11.0;38.0;-7.0;-2.0;-20.0;-12.0;-0.11587841755044348;0.34763525265132916;0.7853981633974478;1.1716595552322584
15.0;48.0;11.0;47.0;-2.0;-18.0;-1.0;-4.0;-0.49979883125292174;-0.023799944345377355;0.30939927648990373;1.0947974398873521
29.0;6.0;23.0;16.0;-6.0;0.0;-8.0;-12.0;-0.5938376357395339;-0.17240447489212257;0.7470860578658657;0.7853981633974487
6.0;45.0;32.0;39.0;-18.0;-16.0;-4.0;-9.0;-0.5111321380840536;-0.28673266282763976;0.8103314384259388;0.8601979884829196
49.0;43.0;43.0;19.0;-14.0;-7.0;-13.0;-18.0;-0.05861180323861537;0.3399484587839703;0.621285114329325;0.7385087208065559
7.0;0.0;8.0;39.0;-11.0;-4.0;-7.0;-1.0;-1.288052987971815;-1.1938052083641213;-0.1256637061435914;4.440892098500626e-16
3.0;30.0;16.0;47.0;-20.0;-18.0;-8.0;-6.0;-0.972955933761018;-0.19928013101129272;-0.05861180323861537;0.7150639995111097
36.0;9.0;2.0;48.0;-2.0;-12.0;-9.0;-10.0;-1.361356816555577;-0.4712388980384689;-0.18325957145940452;0.47123889803846897
42.0;25.0;37.0;30.0;0.0;-11.0;-1.0;-7.0;0.044456499814950035;0.42974616487784933;0.4297461648778494;0.9632241626572484
10.0;39.0;47.0;44.0;-3.0;0.0;-8.0;-16.0;0.18699956271367818;0.18699956271367835;0.5111321380840539;0.7853981633974484
9.0;38.0;20.0;19.0;-3.0;-19.0;-1.0;-4.0;-0.5373776907456226;-0.06889457573661839;0.6751668422188587;0.7853981633974482
6.0;2.0;27.0;29.0;-11.0;-17.0;-6.0;-19.0;-0.09817477042468115;0.09817477042468092;0.2290744643242555;0.26179938779914924
33.0;3.0;38.0;16.0;-13.0;-20.0;-1.0;-4.0;-0.3249923434748061;0.05416539057913439;0.3520750387643734;0.8395635539765827
14.0;44.0;8.0;9.0;-19.0;-9.0;-11.0;-13.0;-0.8601979884829194;-0.5859319631695247;0.06233318757122641;0.08726646259971671
27.0;36.0;44.0;3.0;-13.0;-4.0;-20.0;-10.0;-0.24543692606170261;-0.17180584824319178;0.5399612373357455;0.589048622548086
39.0;25.0;10.0;24.0;-12.0;-5.0;0.0;-17.0;-0.028049934407051724;0.05609986881410345;0.1121997376282069;0.7012483601762931
13.0;10.0;32.0;43.0;-3.0;-13.0;0.0;-19.0;-0.05067084925144827;0.15201254775434475;0.15201254775434475;0.17734797238006894
28.0;37.0;37.0;49.0;-4.0;0.0;-8.0;-17.0;0.3093992764899039;0.42839899821678995;0.49979883125292157;0.6901983860159395
15.0;21.0;32.0;36.0;-5.0;-17.0;-18.0;-12.0;0.2036217460660048;0.2327105669325773;0.43633231299858233;0.5235987755982987
25.0;40.0;4.0;49.0;-12.0;-17.0;-2.0;-16.0;-0.7377982747066938;-0.1427996660722634;0.21419949910839509;0.5949986086344304
21.0;8.0;5.0;25.0;0.0;-20.0;-5.0;-2.0;0.01745329251994321;0.6457718232379019;0.6457718232379019;0.8203047484373349
28.0;2.0;39.0;42.0;-19.0;-8.0;-10.0;-13.0;-0.09012765809478929;-0.09012765809478918;0.34763525265132955;0.708145885030486
23.0;16.0;35.0;44.0;-8.0;-2.0;-13.0;-3.0;-0.23424155750450215;0.09645240603126548;0.2893572180937968;0.5098198604509752
6.0;18.0;33.0;21.0;-11.0;-13.0;-9.0;-12.0;-0.5463639397547466;-0.10244323870401506;-0.06829549246934341;0.4097729548160598
1.0;26.0;10.0;17.0;-13.0;-14.0;-8.0;-4.0;-0.7853981633974483;-0.5497787143782138;0.39269908169872414;0.8246680715673207
14.0;26.0;26.0;48.0;-2.0;-18.0;-8.0;-7.0;-0.16659961041764065;-0.023799944345377355;-0.023799944345377244;0.5235987755982987
39.0;25.0;27.0;41.0;-13.0;-20.0;-6.0;-7.0;0.3733860121069833;0.5536413282965617;0.7081458850304858;0.7338966444861399
11.0;24.0;20.0;48.0;-2.0;-14.0;-17.0;-3.0;-0.471238898038469;-0.4229067033678568;-0.036249146002959254;0.5437371900443873
26.0;14.0;48.0;32.0;-2.0;-11.0;-6.0;-5.0;-0.3860431650597628;-0.2263011657246886;0.013311833277922736;0.43929049817145394
24.0;49.0;21.0;16.0;-11.0;-4.0;-3.0;-11.0;-0.6021385919380438;-0.549778714378214;-0.07853981633974505;0.26179938779914924
44.0;5.0;8.0;27.0;-7.0;-14.0;-3.0;-8.0;-0.9478943351348513;-0.568736601080911;0.0;0.3249923434748061
25.0;32.0;34.0;36.0;-17.0;0.0;-9.0;-6.0;0.4001084983345493;0.8446734964840485;0.9632241626572481;0.992861829200548
4.0;20.0;45.0;3.0;-5.0;-2.0;-20.0;-6.0;-0.7853981633974483;-0.4954049953737752;0.1570796326794896;0.18124573001479571
19.0;35.0;29.0;31.0;-18.0;-19.0;-12.0;-13.0;0.17453292519943286;0.20362174606600503;0.8144869842640203;0.8435758051305926
23.0;45.0;21.0;16.0;-9.0;-11.0;-6.0;-15.0;-0.44505895925855404;-0.26179938779914946;0.02617993877991487;0.39269908169872414
17.0;33.0;33.0;31.0;-10.0;-12.0;-11.0;-13.0;0.2048864774080298;0.3414774623467167;0.7171026709281048;0.8536936558667916
26.0;44.0;25.0;46.0;-7.0;-14.0;-6.0;-18.0;0.04908738521234057;0.39269908169872425;0.5154175447295753;0.7363107781851077
25.0;6.0;17.0;36.0;-9.0;-1.0;-10.0;-12.0;-0.7526732399225546;-0.19634954084936207;-0.09817477042468115;0.7853981633974483
41.0;9.0;25.0;17.0;-6.0;-8.0;-8.0;0.0;-0.753341095503675;-0.753341095503675;0.016028533946886525;0.33659921288462047
46.0;10.0;47.0;45.0;-17.0;-15.0;-5.0;-1.0;0.171805848243192;0.22089323345553247;0.7608544707912781;0.7608544707912781
39.0;13.0;12.0;24.0;-6.0;-4.0;-6.0;-3.0;-1.0646508437165407;-0.5410520681182418;-0.15707963267948954;0.33161255787892285
9.0;49.0;1.0;13.0;0.0;-3.0;-15.0;-7.0;-1.0062913968529807;-0.7853981633974483;-0.39269908169872425;0.09817477042468092
33.0;33.0;12.0;42.0;-7.0;0.0;-6.0;-1.0;-0.4648274844597143;-0.4327704165659409;0.6892269597161281;0.7212840276099015
11.0;39.0;35.0;41.0;-14.0;-1.0;-12.0;-6.0;-0.2427594323228477;0.299879298751753;0.6140385641107321;0.9567577626841641
25.0;1.0;24.0;9.0;-16.0;-3.0;-18.0;-16.0;-0.6027474277236229;-0.12785551497167758;0.7488680162626835;0.8219283105322136
33.0;42.0;16.0;46.0;-16.0;-1.0;-10.0;-17.0;-0.26179938779914935;0.11219973762820712;0.6856650632834869;0.8601979884829196
31.0;26.0;19.0;47.0;-2.0;-11.0;-16.0;-9.0;-0.4363323129985823;0.037399912542735836;0.43633231299858255;0.5111321380840539
47.0;43.0;9.0;9.0;-19.0;0.0;-11.0;-16.0;-0.14279966607226335;-0.11899972172688622;-0.023799944345377244;0.333199220835281
35.0;26.0;15.0;26.0;-17.0;-18.0;-4.0;-6.0;0.2222824990747495;0.3408331652479494;0.518659164507749;0.6075721641376489
47.0;4.0;38.0;15.0;-18.0;-13.0;-19.0;-19.0;-0.9995976625058434;-0.4521989425621672;0.1665996104176405;0.5949986086344304
18.0;5.0;46.0;21.0;-20.0;-7.0;-6.0;-6.0;-0.45219894256216725;-0.16659961041764065;0.11899972172688611;0.14279966607226335
15.0;42.0;38.0;22.0;0.0;-3.0;-9.0;-19.0;-0.012875379727827096;0.2703829742843673;0.47638904992959963;0.9399027201313723
18.0;46.0;43.0;32.0;-11.0;-9.0;-13.0;0.0;-0.22630116572468867;0.013311833277922736;0.705527163729911;0.7587744968416023
47.0;38.0;44.0;16.0;-9.0;-11.0;-7.0;-14.0;-0.24463221482871345;0.06437689863913498;0.6566443661191781;0.8368996823087562
45.0;31.0;13.0;35.0;-9.0;-20.0;-18.0;-8.0;-0.2779101193560203;0.27791011935602017;0.49540499537377497;0.5437371900443873
13.0;39.0;16.0;3.0;-6.0;-19.0;-11.0;-3.0;-0.8937289445557169;-0.18957886702697024;0.24374425760610474;0.3791577340539406
17.0;17.0;14.0;40.0;-10.0;-1.0;-13.0;-9.0;-0.6668474972242484;-0.5779344975943486;0.22228249907474962;0.45938383142114914
23.0;6.0;14.0;13.0;-19.0;-9.0;-3.0;-3.0;0.37399912542735647;0.41139903797009214;0.4487989505128278;0.7853981633974486
17.0;14.0;17.0;33.0;-2.0;-12.0;-3.0;-10.0;-0.1221730476396029;0.017453292519943542;0.19198621771937652;0.22689280275926293
32.0;20.0;21.0;16.0;-15.0;-19.0;0.0;-13.0;0.10779974791729685;0.29259931577552;0.5697986675628548;0.6621984514919662
36.0;42.0;36.0;8.0;-12.0;-19.0;-11.0;0.0;-0.24463221482871356;0.3991367715626375;0.6566443661191779;0.8368996823087561
48.0;25.0;48.0;2.0;-13.0;-2.0;-14.0;-12.0;-0.912075286526069;-0.0760062738771724;0.20268339700579308;0.8107335880231724
14.0;38.0;41.0;37.0;0.0;-7.0;-16.0;0.0;0.17912589691520753;0.4822620301563279;0.7027246725135063;1.033418636049274
20.0;16.0;11.0;42.0;-13.0;-16.0;-1.0;-20.0;-0.38003136938586185;-0.17734797238006883;0.12667712312862078;0.3293605201344141
