1;17;12;11;40;16;77;34;38;30;2;31;118;81;1;14;1;95;51;4;46;4;191;6;61;7;141
0;4;12;0;3;1;150;15;1;32;0;1;249;78;1;55;2;49;40;1;1;15;268;0;67;4;76
0;0;7;2;1;6;46;7;11;19;2;7;74;28;0;7;15;29;23;2;0;5;52;1;43;3;24
0;0;0;0;0;11;14;5;3;3;0;0;87;82;0;4;0;16;30;0;1;4;83;0;18;1;57
0;0;0;1;0;4;55;3;5;72;0;5;30;30;0;12;9;88;124;2;2;14;22;4;40;8;42
5;2;7;14;12;15;15;9;7;22;14;7;44;124;1;3;16;131;21;0;12;0;55;1;149;0;71
10;1;36;4;0;16;182;2;0;34;5;0;73;31;9;9;12;15;170;0;0;8;40;3;16;4;25
1;1;11;0;0;4;107;6;1;38;0;1;101;25;5;91;5;51;20;3;0;4;174;2;50;30;25
2;15;0;1;8;0;95;42;22;24;1;18;47;38;10;28;0;20;70;4;18;12;145;7;54;2;127
7;1;3;6;3;5;30;0;0;212;4;3;22;19;0;2;1;213;39;0;1;0;38;0;210;7;52
0;1;4;0;0;0;28;10;11;24;0;27;15;32;0;4;3;20;15;0;0;1;53;0;28;2;39
0;0;8;0;0;1;135;10;4;133;1;5;36;69;1;1;1;46;178;0;0;3;62;1;82;1;73
17;3;3;6;1;12;75;3;8;132;7;4;165;152;13;4;39;228;239;11;2;5;85;6;68;7;102
0;4;2;1;0;16;62;4;5;142;0;1;42;44;1;5;8;91;192;0;3;3;67;1;57;0;135
2;0;14;2;0;13;14;2;7;80;0;10;9;25;0;4;18;48;75;0;0;2;15;0;69;11;98
2;8;6;3;3;5;111;4;4;149;0;6;62;106;11;0;3;127;135;4;7;0;100;12;136;3;126
2;0;14;0;2;3;75;19;4;32;1;7;91;66;2;10;6;51;27;1;0;6;109;1;86;7;144
7;1;16;7;9;51;83;5;16;59;2;5;65;141;1;1;7;52;163;3;1;11;35;0;21;1;56
2;0;5;0;0;0;91;11;1;12;3;0;296;60;0;14;0;101;13;0;0;5;217;0;27;3;54
5;0;3;1;0;4;26;1;3;28;2;0;25;63;0;0;1;15;122;1;1;8;43;2;22;0;63
0;3;7;0;0;4;38;2;2;47;0;2;306;289;1;12;10;223;53;2;0;8;60;0;80;16;59
14;3;5;6;13;21;71;3;10;75;18;7;67;107;5;0;5;97;100;4;7;2;161;14;118;1;230
7;3;12;3;0;24;73;5;2;87;5;2;80;38;12;66;21;139;41;20;0;57;96;9;95;73;60
1;0;4;0;0;12;57;4;10;225;0;11;21;59;0;3;11;47;105;0;0;6;17;0;108;8;51
0;2;5;0;6;2;51;22;5;205;1;17;67;32;0;4;19;143;27;0;1;1;63;0;185;12;39
0;1;11;3;0;9;9;1;2;77;4;8;14;48;2;13;3;50;26;1;0;19;46;16;195;19;95
1;3;7;0;1;21;133;56;28;37;0;11;115;92;1;2;2;33;139;0;3;2;106;4;31;2;132
0;2;13;0;1;1;48;4;3;79;0;7;31;43;2;0;7;70;50;1;0;1;63;1;62;18;38
0;4;1;0;4;8;73;13;18;28;0;5;73;56;0;0;1;27;128;0;4;2;67;3;29;0;110
2;0;8;1;0;14;32;3;4;7;3;1;122;38;0;5;4;6;10;0;0;2;96;0;26;1;57
0;0;13;0;0;1;163;8;2;36;1;14;139;14;0;8;17;70;16;0;2;2;160;0;147;4;69
0;0;2;23;0;5;26;5;7;40;8;3;199;123;3;5;11;156;52;0;0;1;177;0;108;2;171
2;2;3;3;0;3;71;3;1;69;5;8;137;30;0;6;10;105;20;1;0;2;49;1;80;10;11
28;4;31;8;3;30;60;2;4;81;19;6;33;35;21;16;44;67;53;5;6;17;108;20;313;38;135
7;0;7;8;0;24;38;0;27;36;4;0;68;405;2;3;4;55;181;7;1;13;11;0;8;3;75
3;12;3;6;4;2;39;2;5;81;3;9;78;97;15;16;2;165;61;18;2;31;85;30;82;53;109
0;0;5;2;0;8;56;11;18;25;1;4;98;53;0;38;2;41;89;0;0;26;75;0;11;3;62
0;16;5;0;15;10;82;14;14;138;0;43;73;88;2;10;9;63;90;9;11;15;124;10;252;9;262
0;1;8;1;0;8;151;6;12;172;0;12;72;26;16;11;11;39;76;1;0;7;112;10;86;26;50
0;0;3;0;1;3;39;9;7;20;0;2;49;42;0;2;4;27;62;0;1;7;112;0;147;1;152
0;0;6;1;1;5;51;2;1;69;1;4;42;15;0;7;4;18;20;0;1;0;64;0;43;1;33
1;10;10;5;12;49;48;5;17;33;3;8;39;75;8;16;8;42;102;19;6;70;55;15;49;23;189
1;3;0;3;5;8;40;2;26;31;1;2;60;268;0;1;0;61;182;2;1;12;10;0;10;0;55
3;2;14;0;4;8;20;12;6;139;3;23;50;107;0;3;61;177;35;0;3;3;17;0;90;4;38
3;1;8;2;0;45;51;2;9;43;2;3;31;131;0;4;24;37;69;0;0;3;39;0;38;4;57
0;0;12;1;1;25;12;0;1;36;1;0;5;24;0;1;68;64;48;0;0;4;14;0;92;7;113
5;6;1;1;6;2;31;6;8;68;5;10;27;49;8;24;3;56;57;9;8;40;97;8;190;22;115
3;4;4;1;7;4;26;3;21;53;0;10;30;88;1;0;8;58;142;1;1;11;25;0;42;5;97
0;1;68;0;2;17;81;36;6;21;4;2;69;14;0;19;5;6;15;0;2;3;184;6;59;4;90
21;1;29;22;1;46;81;4;4;109;28;10;43;35;7;5;68;115;46;3;1;7;58;7;298;7;91
2;2;3;2;3;11;71;0;5;172;0;3;27;37;0;7;5;69;145;1;0;5;19;0;44;16;17
0;0;12;0;0;26;70;3;4;11;0;1;48;39;0;10;1;6;25;1;1;12;146;0;22;8;214
13;1;4;8;0;4;36;0;0;110;4;3;28;32;4;1;6;124;23;3;3;0;12;3;107;5;12
6;71;2;0;3;6;224;0;3;189;1;12;26;103;40;15;11;74;304;2;13;51;37;8;69;18;84
4;2;16;7;2;12;60;1;0;180;3;2;25;40;11;9;31;181;35;4;2;5;70;5;112;27;39
31;16;18;3;1;38;163;6;3;108;18;9;23;14;1;2;22;21;60;0;14;9;135;9;139;10;118
10;13;6;2;13;2;152;23;10;245;8;47;50;75;7;4;16;107;167;0;9;6;63;0;60;9;35
6;0;117;0;0;13;366;20;8;111;1;0;110;15;2;1;15;28;84;0;1;0;130;2;29;0;15
0;6;3;0;4;9;159;3;0;73;2;2;108;120;1;32;3;62;118;0;10;54;155;0;75;14;86
5;3;42;3;0;26;192;1;0;46;5;0;22;50;1;4;14;9;122;0;2;12;84;0;29;1;80
2;0;2;0;0;0;107;10;2;100;0;2;48;15;18;35;4;17;67;3;0;4;132;13;82;33;44
7;0;6;1;0;5;76;0;0;352;0;1;20;30;16;14;17;118;55;3;1;8;20;1;90;48;27
1;0;10;4;1;18;43;7;13;98;1;9;101;152;0;6;9;305;65;0;1;0;81;0;82;2;71
0;3;1;8;13;5;11;9;8;89;2;43;40;23;0;1;20;154;20;1;5;2;30;0;129;13;23
1;3;0;1;0;3;15;2;5;111;1;2;14;128;1;0;1;64;130;0;0;0;7;2;55;0;76
3;0;0;1;0;1;47;3;0;100;3;11;63;18;2;9;11;92;43;5;1;11;135;3;465;14;117
12;4;20;5;2;11;125;7;3;24;10;0;52;25;14;5;4;12;50;1;6;2;54;3;21;1;36
2;17;5;0;27;2;58;16;32;82;1;23;98;90;2;4;14;184;143;2;5;13;26;1;63;12;96
0;1;4;1;0;4;91;1;0;18;1;0;52;51;0;10;4;20;121;0;2;16;10;0;8;4;19
3;3;15;0;0;28;157;15;9;63;2;9;88;50;2;2;10;29;74;1;0;0;220;2;79;4;140
4;0;0;6;0;22;6;2;9;6;4;2;59;193;1;5;0;44;60;3;0;33;44;3;20;2;237
0;0;3;3;7;13;58;0;6;86;10;3;96;108;9;13;8;167;97;4;2;34;84;4;137;53;101
0;0;15;0;0;6;122;9;9;65;1;2;290;34;4;37;7;123;44;3;1;6;132;1;72;2;38
3;1;7;11;1;16;61;2;7;109;5;7;90;139;35;32;10;108;130;31;1;59;72;27;61;46;117
6;14;25;4;4;6;242;20;15;34;13;8;86;23;0;1;5;20;51;2;7;1;99;0;23;0;46
8;5;13;45;2;19;86;1;3;127;16;7;85;62;8;4;35;211;40;7;0;9;30;3;90;18;23
0;0;4;0;1;3;79;23;4;47;0;8;94;29;1;14;20;71;11;4;0;8;65;5;70;28;17
0;13;8;0;7;11;265;6;16;61;1;1;163;113;3;1;0;57;121;3;1;12;36;0;10;2;31
5;21;2;0;9;8;56;11;27;199;2;20;56;67;2;4;13;196;30;0;7;4;17;0;63;19;39
0;10;1;0;54;5;27;13;21;29;0;22;62;269;1;7;1;130;154;9;13;33;24;0;25;2;110
0;0;2;0;2;2;56;6;4;89;0;7;113;67;0;4;6;108;53;0;10;4;321;5;187;13;175
4;0;5;0;1;0;63;12;1;29;1;0;28;5;5;21;0;17;15;2;1;3;104;4;25;9;13
7;6;14;25;26;5;64;13;13;141;12;10;142;209;0;1;9;213;104;4;16;5;95;2;76;1;93
23;16;45;17;44;47;51;114;117;79;15;108;59;56;0;4;41;59;85;3;49;12;92;6;121;4;126
5;1;8;11;2;1;122;6;2;23;7;1;197;36;5;36;1;38;26;7;0;9;91;6;26;13;16
26;5;36;3;2;66;71;0;1;112;14;5;48;39;4;24;83;137;113;17;7;13;60;13;168;23;48
2;1;0;1;0;0;38;2;2;192;3;6;43;32;0;6;1;71;53;0;2;4;108;1;328;9;71
0;0;2;0;0;34;61;4;62;152;1;10;31;63;0;13;3;45;98;2;7;28;20;1;99;13;38
5;1;2;0;0;6;27;5;19;76;0;13;77;41;0;5;5;153;51;0;0;2;201;2;261;7;315
4;1;4;3;1;9;8;0;0;35;2;3;18;55;0;0;3;67;43;0;0;1;26;1;115;1;114
6;1;41;10;0;16;200;3;2;68;9;4;124;30;10;47;7;76;63;5;1;16;72;6;25;13;27
0;1;1;0;5;0;19;0;2;133;0;3;56;61;3;5;11;287;27;3;1;2;23;2;203;81;30
6;1;17;7;1;74;43;4;11;54;12;3;62;193;0;0;8;42;88;1;2;0;47;3;34;0;201
2;0;11;1;2;30;56;7;25;19;1;3;92;188;0;6;1;64;121;2;0;17;40;0;7;2;99
0;0;0;1;1;1;87;4;1;16;0;0;210;176;3;77;0;49;46;17;0;19;97;25;33;30;65
0;13;2;2;29;2;25;4;45;40;1;11;71;120;1;7;2;52;106;6;30;26;105;7;141;13;214
3;0;4;0;2;17;8;4;17;16;10;20;21;89;0;2;20;33;29;0;2;6;30;0;85;8;117
0;3;3;6;5;4;26;0;0;166;0;2;55;60;2;2;2;281;24;5;1;3;23;2;128;14;24
0;8;0;4;36;3;22;55;52;31;0;35;36;160;2;4;5;97;57;18;20;11;59;15;94;6;78
0;0;2;0;0;6;12;1;8;113;0;1;7;30;2;8;5;73;89;1;1;38;4;0;53;28;30
7;7;30;4;6;7;195;7;1;281;3;0;69;28;0;4;19;62;136;0;2;2;52;2;54;4;23
3;4;0;7;7;13;38;2;9;46;2;2;80;322;6;16;0;70;159;23;0;54;44;6;44;8;117
7;9;4;2;11;6;143;6;4;64;6;2;129;74;8;2;3;66;60;9;20;0;194;7;115;0;79
1;5;14;0;0;14;73;41;11;59;1;34;46;26;3;27;34;91;33;9;2;13;52;1;72;28;18
0;2;2;0;1;2;35;9;29;116;0;18;37;46;2;2;5;188;36;1;1;3;21;0;91;5;22
50;3;44;39;2;19;250;13;6;99;13;6;152;63;0;4;35;88;107;9;0;1;48;1;29;5;16
0;7;7;0;12;4;57;28;11;41;0;7;190;43;13;23;2;33;37;22;17;19;85;5;49;9;111
2;2;9;5;4;17;79;8;13;84;5;3;183;252;11;6;4;192;77;16;9;26;77;16;90;32;150
0;6;7;1;2;7;84;14;0;17;0;1;31;76;6;4;1;10;112;3;9;12;84;7;31;12;171
0;1;0;0;0;5;54;1;11;191;0;18;7;22;2;2;7;69;69;2;4;17;38;3;273;9;46
0;0;15;3;0;4;104;7;2;17;0;0;174;111;0;3;3;32;42;0;0;9;41;0;20;0;36
0;0;0;0;0;2;58;11;6;26;0;2;30;48;0;7;3;41;44;0;2;19;42;0;33;18;77
0;0;0;0;1;3;16;0;1;50;0;1;13;23;0;0;0;33;93;0;3;5;8;1;115;20;89
0;0;1;2;0;4;110;8;2;41;5;1;134;77;1;10;3;80;31;1;0;9;171;0;81;6;68
3;0;3;1;1;9;75;12;20;31;2;1;50;41;1;7;2;8;140;1;0;15;46;1;37;2;88
3;0;2;0;0;0;20;15;15;51;0;7;32;36;1;2;3;96;87;0;0;3;24;0;72;14;45
13;5;24;9;4;21;141;14;6;43;10;11;120;75;1;4;17;33;72;0;26;5;159;2;88;1;78
2;0;6;1;0;38;36;4;16;85;4;3;38;316;0;0;6;81;190;0;0;19;44;0;48;3;147
2;0;3;3;0;18;10;0;2;82;1;19;39;128;0;0;19;81;29;0;1;2;12;0;59;0;30
0;1;15;0;0;5;190;8;6;71;0;2;70;51;2;16;4;7;152;0;0;10;102;1;26;4;69
0;8;0;0;14;3;47;4;2;140;0;11;116;125;1;2;23;273;57;2;5;1;11;1;85;22;25
0;0;4;0;1;2;97;7;7;55;1;3;71;260;20;11;1;68;130;38;0;65;46;14;44;15;78
0;1;0;1;0;6;28;3;9;34;2;1;39;194;11;2;2;46;132;13;0;19;21;11;29;4;97
1;0;10;0;0;1;89;5;4;89;2;5;31;9;0;7;6;47;49;0;0;0;86;0;108;3;34
0;7;2;0;1;2;142;2;21;80;1;9;61;48;12;18;1;23;165;1;7;83;90;10;70;15;159
0;0;0;0;0;7;21;2;15;104;0;9;8;77;1;3;1;34;227;0;0;26;21;2;40;10;74
0;1;5;1;0;10;18;0;1;45;1;0;11;15;1;0;6;31;61;0;0;5;46;1;44;4;55
1;2;2;3;0;1;76;5;8;81;1;3;30;36;4;0;7;69;81;0;1;4;60;1;75;0;50
6;0;7;0;0;11;25;5;3;158;4;7;13;14;6;9;13;44;54;0;0;22;56;9;124;13;46
1;1;28;0;0;19;82;2;2;42;1;4;109;5;0;6;21;50;8;0;0;0;34;1;37;0;14
1;2;11;6;3;13;27;0;1;35;3;4;29;213;0;3;14;64;179;0;2;10;28;0;70;5;144
25;1;28;31;10;94;34;3;44;33;10;4;98;255;3;6;22;183;52;1;11;6;60;3;51;1;71
0;0;5;3;4;10;4;6;6;12;5;11;22;33;0;1;14;78;11;0;10;0;23;2;51;1;67
0;0;9;0;0;10;55;12;4;129;0;12;99;50;0;18;8;102;35;0;0;12;42;0;67;32;32
3;1;2;2;1;4;98;9;3;161;0;26;98;40;0;4;17;63;59;0;1;7;141;1;120;1;32
2;0;5;0;0;5;10;7;5;49;2;4;18;43;0;0;4;39;20;0;1;17;66;1;139;7;187
0;1;2;0;0;19;53;4;5;103;0;2;5;34;4;6;4;25;94;0;0;12;66;9;62;8;205
2;11;2;6;4;3;38;4;7;41;6;2;13;53;1;1;2;14;294;1;11;7;61;1;34;0;157
1;1;5;1;3;5;87;5;12;10;0;1;171;76;3;3;0;20;44;2;0;5;104;1;7;0;41
2;20;6;1;27;16;54;22;46;72;0;21;107;125;7;8;16;86;62;1;14;3;123;6;75;1;92
0;0;15;9;0;4;24;7;0;11;9;0;159;25;1;3;4;73;12;0;0;0;86;2;105;4;24
0;0;2;0;1;0;21;4;55;55;1;28;24;124;1;5;9;38;65;1;2;12;40;1;87;14;192
0;3;11;1;2;2;149;4;1;74;4;6;222;42;0;8;11;155;23;3;2;2;86;1;53;2;25
8;7;13;12;20;10;106;19;25;88;2;27;146;199;0;5;17;195;48;0;1;5;47;0;55;9;46
21;2;7;11;3;9;36;4;9;98;19;5;46;74;0;5;49;217;27;1;2;5;114;2;313;3;113
11;14;21;48;29;15;57;11;9;70;27;38;212;118;0;1;43;202;35;3;9;4;42;0;76;4;52
0;1;10;1;2;5;97;9;3;24;1;2;92;88;7;18;1;47;31;12;8;24;200;20;65;9;98
2;21;1;0;24;0;40;5;9;165;7;6;62;72;0;2;1;174;42;1;29;0;98;4;203;5;70
0;2;7;0;0;6;42;3;9;70;1;1;44;44;0;23;4;68;37;2;1;19;60;4;95;18;74
1;1;3;0;0;12;19;2;5;83;1;17;10;54;6;1;9;48;182;1;0;6;18;0;106;7;67
2;1;4;0;0;3;34;3;9;44;0;8;56;77;1;33;4;79;32;2;2;25;30;3;89;32;49
1;0;28;9;2;19;62;11;19;114;1;15;148;185;0;4;24;148;40;0;0;6;57;0;104;3;55
7;11;2;4;14;2;67;6;13;64;1;11;59;158;0;9;15;97;138;2;7;6;31;2;60;9;52
0;0;1;0;2;3;28;0;1;92;0;0;21;63;0;2;2;44;173;1;0;6;31;0;114;3;206
1;3;2;0;3;21;23;15;97;41;0;34;20;103;5;11;4;18;62;3;23;30;33;8;111;39;122
2;3;26;1;0;12;60;63;10;63;0;33;62;26;0;13;66;112;17;2;2;1;112;0;54;29;13
6;2;3;1;0;19;46;0;7;25;1;2;67;143;4;0;7;34;283;1;1;7;27;1;17;3;156
0;18;3;0;10;7;97;36;15;44;0;54;80;46;1;9;7;87;40;1;24;3;208;5;146;8;49
0;0;0;0;0;3;37;2;20;27;0;2;16;101;3;23;2;33;62;0;0;55;48;1;109;21;345
0;2;7;0;0;2;128;15;1;31;0;3;111;19;1;47;3;48;20;0;1;12;277;1;80;13;25
0;0;3;0;1;10;23;1;1;28;1;9;23;28;0;3;11;37;53;0;1;16;29;1;48;18;64
2;0;5;1;0;20;40;2;2;36;2;3;24;57;6;10;16;39;50;2;0;21;64;12;152;17;159
17;3;1;11;5;2;165;4;11;227;6;8;117;146;4;8;4;226;178;19;0;9;54;1;102;18;36
0;4;2;1;1;0;65;29;18;25;0;10;33;15;3;10;0;5;38;2;0;6;80;2;19;6;35
0;6;1;0;3;4;29;13;15;23;0;5;21;62;6;8;0;16;78;2;4;17;39;3;24;1;137
2;4;3;7;14;8;10;0;3;86;3;12;28;40;1;5;5;118;13;1;0;4;20;2;108;16;42
0;2;8;0;2;29;95;3;9;29;1;3;56;109;1;21;5;13;105;2;2;42;115;5;44;4;240
0;1;14;2;4;8;31;21;4;10;6;3;58;36;0;12;5;22;11;1;0;3;175;2;40;1;89
1;2;28;3;3;19;53;0;0;89;3;0;62;53;6;92;19;102;39;5;3;58;73;8;86;96;50
19;10;4;6;2;15;107;3;8;207;6;3;35;92;5;2;15;56;221;2;8;0;35;1;81;0;72
0;0;3;0;0;11;23;5;4;46;0;8;84;196;1;1;2;131;114;0;0;20;81;3;92;2;248
0;0;4;0;0;2;62;2;1;117;0;7;33;15;6;26;7;152;35;2;0;8;65;2;144;37;13
2;2;27;0;3;128;79;3;7;34;0;0;26;154;0;0;12;11;223;0;0;3;34;1;10;0;76
1;0;21;1;1;43;47;5;8;15;0;0;53;91;2;51;0;22;78;1;0;46;46;0;9;17;57
2;6;2;8;5;2;82;5;3;136;0;8;156;56;0;12;2;178;49;1;2;7;34;0;25;12;11
0;1;13;0;0;11;75;6;0;18;0;6;78;50;0;6;13;65;49;2;3;7;171;0;65;11;103
0;0;3;9;0;11;120;2;2;54;0;1;155;167;5;26;15;68;93;13;1;10;80;2;74;26;68
0;6;9;0;4;4;119;8;20;22;0;0;74;72;2;6;0;17;65;2;3;10;258;1;30;3;93
0;1;9;0;0;10;62;5;30;31;0;0;112;210;3;31;1;61;77;5;0;78;19;5;25;19;78
0;4;2;0;0;9;27;14;13;72;3;53;41;49;0;7;14;129;42;3;10;1;120;2;290;3;109
0;9;6;4;22;1;67;29;0;23;0;1;266;86;7;26;2;92;35;19;6;6;155;11;61;18;33
12;0;78;11;1;24;78;2;0;33;15;0;131;83;6;43;14;52;36;3;2;21;289;6;81;10;115
5;20;7;5;25;6;68;67;85;79;5;98;67;56;7;13;10;55;47;25;60;27;175;35;166;17;125
2;6;37;2;11;10;31;31;6;70;2;11;105;65;1;12;14;282;29;0;5;2;40;0;45;2;18
0;0;2;0;0;12;22;1;5;25;0;2;31;25;0;0;3;31;32;0;2;7;13;0;84;3;47
0;0;18;0;0;4;64;5;3;91;0;30;63;15;0;8;19;77;23;0;0;0;101;0;120;7;22
0;2;5;4;5;3;41;21;52;16;1;14;55;96;2;3;4;32;105;1;1;4;69;1;30;0;179
0;0;11;1;0;4;63;10;6;86;7;10;54;19;1;13;16;77;64;0;1;3;31;4;51;5;40
4;1;3;0;0;22;80;7;7;107;1;5;50;68;0;1;5;55;143;2;0;5;12;0;24;3;54
10;19;23;9;12;19;76;25;28;141;6;85;51;32;0;2;20;146;37;0;11;1;29;1;67;12;32
2;0;30;0;0;6;129;9;3;59;2;4;304;25;1;34;8;55;33;3;0;0;77;0;49;3;32
0;0;11;0;0;3;156;25;0;251;0;16;64;11;1;12;8;94;35;1;0;2;87;1;72;12;30
0;2;6;9;3;1;89;11;6;61;3;0;198;63;3;8;3;83;29;16;2;10;242;13;78;3;65
2;8;1;5;22;0;129;9;5;73;2;7;103;47;5;1;1;97;31;10;1;2;63;2;19;2;10
1;2;2;3;0;2;23;5;5;8;0;2;43;38;1;13;2;23;17;1;1;2;26;1;14;6;51
0;1;3;0;0;5;54;7;1;36;0;0;45;34;0;2;4;8;28;0;2;4;46;0;46;0;58
0;1;10;0;1;5;27;7;1;22;0;6;43;29;0;1;11;23;34;0;1;3;34;1;33;4;16
1;1;11;2;0;36;48;5;14;88;3;1;103;164;0;0;11;177;78;1;0;7;57;0;98;3;117
0;3;2;0;10;2;44;10;13;260;0;92;37;35;1;0;13;116;43;1;3;0;43;3;296;3;37
5;1;0;1;2;1;70;2;8;83;3;2;60;158;13;6;1;75;166;14;4;57;218;8;143;12;285
6;8;6;2;2;9;55;8;4;83;15;17;39;14;3;4;17;54;34;2;4;1;50;2;117;5;20
12;0;7;4;0;1;76;0;2;171;5;1;35;59;2;2;7;43;177;1;1;4;114;1;235;5;179
1;0;3;0;1;11;128;3;0;89;1;0;100;119;0;9;7;68;139;0;1;17;49;0;36;5;45
1;0;4;1;0;0;30;39;15;25;0;17;107;72;1;3;5;44;19;1;0;1;62;0;16;4;46
0;1;1;2;0;4;51;2;8;59;0;6;27;64;2;4;2;34;167;3;0;28;80;9;85;11;217
0;0;1;0;2;2;5;1;4;24;0;8;10;31;0;0;5;26;22;0;3;0;21;0;84;0;118
2;5;0;7;17;0;42;22;23;24;1;12;217;82;18;9;0;64;51;16;10;16;45;10;17;14;46
7;5;17;0;4;27;160;8;10;96;2;12;81;130;12;11;5;58;286;6;16;37;72;4;49;11;156
6;5;14;3;5;16;109;5;3;53;9;1;43;157;0;4;9;24;235;0;2;12;96;0;39;3;140
0;0;7;0;0;2;24;6;16;37;0;28;50;19;0;12;7;72;7;0;0;10;33;0;54;21;29
5;8;17;1;0;10;237;10;2;73;3;2;121;30;4;18;11;23;177;0;4;5;183;1;55;4;53
5;1;9;12;0;23;43;5;3;103;7;15;60;72;13;9;35;161;80;11;1;15;49;10;132;52;66
7;8;19;8;13;12;182;15;2;78;10;12;128;105;2;22;17;109;131;3;3;9;161;7;141;10;184
1;3;1;0;1;1;15;2;0;169;0;4;22;38;3;10;3;106;39;10;0;30;26;21;189;83;59
0;0;2;1;7;4;37;13;128;54;0;12;42;242;1;5;2;41;156;0;7;32;62;3;68;2;202
0;0;6;0;0;2;244;5;1;49;3;3;154;23;6;3;3;30;68;2;0;10;187;7;36;6;56
1;0;10;0;0;2;59;10;7;40;0;10;91;26;0;8;11;95;16;2;0;2;191;1;90;9;44
2;0;27;2;2;0;55;1;0;68;4;1;160;19;1;12;38;91;21;0;2;7;94;0;45;28;14
1;7;8;0;10;4;31;5;14;60;0;6;86;171;0;1;4;181;51;3;9;6;50;0;113;15;35
0;0;38;2;1;2;95;15;11;105;4;13;140;72;4;10;15;229;32;6;1;4;65;7;142;18;39
12;5;2;11;6;29;37;1;17;60;5;11;120;314;3;5;6;207;92;0;0;6;22;0;63;0;89
2;0;22;0;0;4;72;8;10;12;5;0;124;27;0;17;2;12;25;2;1;5;80;3;18;8;75
1;1;0;0;1;0;63;2;0;73;0;0;34;15;3;4;1;29;12;1;2;2;302;11;127;3;58
0;5;28;0;0;2;170;59;12;89;0;12;92;55;2;48;0;43;76;0;2;23;254;0;42;15;48
0;0;3;6;1;2;10;3;2;95;1;10;67;82;0;7;14;200;19;10;2;6;31;4;158;18;60
0;0;19;3;0;23;51;3;12;82;0;3;34;73;0;5;8;37;66;0;0;4;16;0;19;4;14
4;18;3;0;2;1;214;9;10;125;1;16;133;105;32;80;4;85;165;49;1;50;69;26;46;56;54
1;0;2;0;3;2;64;6;9;73;1;20;182;211;0;5;4;268;58;2;0;4;59;0;171;3;51
0;5;10;7;5;2;28;6;18;149;1;36;152;106;1;3;45;402;23;4;4;4;41;0;119;14;36
1;1;6;0;0;24;28;3;4;46;4;12;51;48;1;22;11;108;16;0;2;7;135;12;139;15;179
0;3;2;0;20;1;28;19;9;34;1;10;53;155;4;0;3;78;45;2;23;5;107;2;105;0;289
3;0;7;6;2;6;68;3;7;64;0;1;50;111;11;13;5;144;130;16;0;14;33;14;55;17;48
3;2;8;1;0;1;97;6;1;45;2;2;197;118;12;6;4;159;49;3;3;7;316;8;82;10;114
0;0;1;1;4;3;17;11;5;49;0;2;49;100;0;4;2;150;29;2;0;9;19;0;68;6;27
2;0;0;0;0;0;149;2;2;17;0;1;61;26;1;17;1;14;76;1;0;22;88;7;24;15;84
2;1;1;2;0;12;33;0;7;55;5;0;20;80;12;9;1;38;99;6;0;26;9;1;19;5;96
0;0;3;1;0;1;25;2;0;104;3;3;11;33;5;18;4;160;23;8;1;13;69;24;364;105;99
0;0;6;2;1;1;73;0;0;134;0;2;57;33;4;8;7;67;27;0;0;3;33;0;24;3;6
0;0;2;0;6;3;10;4;10;67;0;10;31;143;6;2;0;142;86;5;1;21;8;0;38;18;69
8;8;10;13;28;15;53;29;17;121;7;33;72;57;0;1;62;160;27;3;13;2;54;2;86;12;24
0;0;18;0;2;8;114;36;39;16;0;5;49;107;0;14;2;32;100;1;0;19;71;1;14;2;99
26;23;15;16;27;17;96;19;16;190;9;5;48;48;37;4;26;179;90;12;5;14;32;0;40;3;38
0;9;9;0;1;5;98;40;11;64;0;19;40;21;11;17;6;40;86;3;1;24;38;5;81;40;63
2;1;5;6;0;33;5;0;14;30;0;5;58;242;0;1;15;96;56;1;0;1;8;0;22;2;80
11;2;5;3;1;6;235;5;5;132;1;3;165;47;8;27;6;60;160;3;1;21;203;10;45;3;61
8;6;1;4;5;0;17;6;8;166;3;6;16;26;12;2;2;75;23;2;3;6;10;2;72;5;23
0;0;6;2;0;23;68;9;12;28;1;5;45;97;1;0;18;22;134;1;1;9;45;0;21;2;72
0;0;9;1;6;7;39;9;4;17;0;1;192;128;0;1;1;61;19;6;2;9;46;0;15;5;15
3;1;1;0;4;12;27;9;15;30;0;5;16;69;3;4;7;22;70;1;4;8;31;6;77;3;191
6;12;12;0;1;5;296;16;12;306;2;19;72;37;18;12;13;58;189;2;6;5;70;0;67;0;46
3;1;18;5;0;29;126;4;27;44;1;5;89;70;10;10;6;23;80;2;0;38;67;1;18;22;151
1;0;5;0;0;7;5;3;4;16;5;7;12;9;0;1;10;29;12;0;0;5;60;1;101;12;54
6;3;5;5;3;4;36;6;0;119;2;8;26;20;11;7;8;138;18;9;6;2;34;10;139;22;34
3;0;32;9;2;9;91;4;1;28;3;4;102;38;5;39;6;31;25;4;1;23;89;7;33;13;35
3;0;1;3;0;4;77;0;11;77;4;4;43;284;1;10;1;96;101;2;1;24;60;2;71;7;152
1;0;12;0;0;3;49;0;0;93;0;4;29;5;4;5;16;51;11;1;1;2;60;4;194;31;19
2;3;3;2;8;0;28;4;5;89;7;18;32;43;7;18;5;138;31;8;6;17;51;8;282;68;69
0;0;5;0;2;8;168;18;5;51;0;1;86;35;0;13;4;44;91;0;2;3;142;0;93;12;83
23;5;23;34;73;20;90;2;11;72;11;7;132;150;15;20;7;162;141;67;23;14;75;13;57;6;61
