q0p0;q0p1;q1p0;q1p1;s02;s03;s12;s13;cheapest; 2nd;3rd;most expensive
19.0;42.0;42.0;36.0;-6.0;-8.0;-3.0;-17.0;0.2529248322805341;0.46591416472729985;0.6256561640623739;1.158129495179288
6.0;49.0;23.0;20.0;-15.0;-4.0;-8.0;0.0;-0.9081166264282996;-0.7117670855789375;0.31906800388021317;0.4417864669110645
22.0;16.0;40.0;20.0;-5.0;-19.0;-14.0;-13.0;-0.2263011657246885;-0.22630116572468845;0.2795484988363799;0.6789034971740655
4.0;5.0;23.0;49.0;-8.0;-16.0;-12.0;-13.0;-0.8095642607327543;-0.7370659687268362;-0.3020762166913263;-0.20541182735010188
14.0;23.0;38.0;23.0;-20.0;-19.0;-9.0;-9.0;-0.24374425760610452;0.13541347644783586;0.27082695289567194;0.6770673822391795
34.0;6.0;14.0;24.0;-7.0;-1.0;-8.0;-15.0;-0.5289416202472611;-0.43277041656594095;0.40071334867216735;0.9136264349725418
27.0;19.0;44.0;40.0;-19.0;-4.0;-20.0;-15.0;0.17180584824319167;0.19634954084936207;0.39269908169872403;0.662679700366597
46.0;23.0;37.0;49.0;-1.0;-17.0;-7.0;-12.0;0.11899972172688611;0.2855993321445267;0.7139983303613167;0.8091981077428254
17.0;30.0;22.0;3.0;-11.0;-9.0;-17.0;-4.0;-0.2840801867607791;0.2840801867607793;0.31750138520322385;0.5180285758578913
38.0;18.0;2.0;18.0;-1.0;-8.0;-1.0;-16.0;-0.4072434921320102;-0.3781546712654381;0.17453292519943303;0.43633231299858233
12.0;8.0;36.0;20.0;-14.0;-18.0;-18.0;-13.0;-0.37815467126543817;-0.34906585039886606;-0.029088820866572274;0.20362174606600503
39.0;22.0;24.0;24.0;-12.0;-12.0;-18.0;-12.0;-0.09645240603126559;0.06889457573661828;0.5373776907456225;0.5373776907456225
48.0;9.0;9.0;42.0;-18.0;-10.0;-1.0;-10.0;-0.6663984416705623;-0.14279966607226335;-0.09519977738150898;0.8329980520882028
44.0;14.0;1.0;35.0;-12.0;-10.0;-9.0;-9.0;-1.1780972450961724;-0.42074901610577586;-0.2243994752564138;0.5890486225480862
45.0;8.0;34.0;4.0;-10.0;-1.0;-19.0;-9.0;-0.8835729338221294;-0.39269908169872414;0.22089323345553225;0.7363107781851077
39.0;37.0;47.0;43.0;-5.0;-2.0;-13.0;-19.0;0.4521989425621671;0.6901983860159394;0.9043978851243344;0.9281978294697114
30.0;43.0;36.0;18.0;-17.0;-13.0;-16.0;-17.0;-0.10471975511965992;0.13089969389957457;0.26179938779914935;0.6283185307179584
49.0;33.0;1.0;31.0;-9.0;-15.0;-2.0;-20.0;-0.2617993877991494;-0.056912910391119564;0.011382582078223846;0.48945102936362694
30.0;46.0;2.0;11.0;-9.0;-6.0;0.0;-13.0;-0.7055271637299113;-0.3860431650597629;-0.14643016605715153;-0.03993549983376876
4.0;33.0;23.0;43.0;-4.0;-2.0;-9.0;-9.0;-0.8458134067357136;-0.18124573001479583;-0.12083048667653062;0.48332194670612183
25.0;48.0;1.0;15.0;-1.0;-17.0;-9.0;-2.0;-0.5679032873796934;-0.5195710927090813;-0.15707963267948966;0.35040841136193845
28.0;12.0;12.0;15.0;-10.0;-10.0;-13.0;0.0;-0.4405892136132026;0.17240447489212296;0.28734079148687164;0.4022771080816201
6.0;3.0;32.0;12.0;-7.0;-12.0;-13.0;-20.0;-0.6947752983900506;-0.36249146002959165;0.12083048667653029;0.39269908169872386
19.0;4.0;48.0;0.0;-8.0;-17.0;-17.0;-5.0;-1.14788962342704;-1.0753913314211214;-0.27791011935602017;0.3020762166913262
22.0;30.0;11.0;9.0;-10.0;-4.0;-5.0;-13.0;-0.09132536783691247;0.018265073567382828;0.05479522070214771;0.38356654491503306
7.0;20.0;33.0;45.0;-6.0;-2.0;-3.0;0.0;-0.7545982354210776;-0.2617993877991493;-0.26179938779914924;0.2001995318464086
12.0;28.0;12.0;19.0;-17.0;-14.0;0.0;-15.0;-0.3316125578789224;0.017453292519943542;0.5410520681182425;0.820304748437335
10.0;39.0;4.0;22.0;-9.0;-1.0;-11.0;-5.0;-1.1623892818282233;-0.345575191894877;-0.31415926535897903;0.43982297150257144
21.0;43.0;46.0;39.0;-13.0;-2.0;-4.0;-16.0;0.2280188216315172;0.3293605201344137;0.5320439171402067;1.0134169850289654
17.0;28.0;6.0;15.0;-6.0;-2.0;-10.0;-6.0;-0.4133674544197096;-0.1240102363259129;0.12401023632591285;0.4133674544197097
19.0;2.0;4.0;38.0;-13.0;-8.0;-12.0;-10.0;-1.3397968669721179;-0.8469980193501894;-0.23099945982277897;0.354199171728261
1.0;14.0;18.0;41.0;-7.0;-3.0;-10.0;-19.0;-0.5497787143782138;-0.28797932657906444;0.0785398163397446;0.15707963267948938
42.0;8.0;25.0;5.0;-9.0;-15.0;-9.0;-12.0;-1.0885342966385687;-0.45470419986168054;-0.23424155750450215;0.48226203015632785
49.0;5.0;49.0;20.0;0.0;-11.0;-2.0;-5.0;-0.968657734856853;-0.1308996938995749;0.026179938779914758;1.0733774899765125
26.0;21.0;34.0;13.0;-9.0;-16.0;-10.0;-11.0;-0.12566370614359157;-0.12566370614359157;0.5654866776461631;0.7539822368615507
24.0;41.0;21.0;28.0;-3.0;-1.0;-8.0;-1.0;-0.24042800920330054;0.04808560184066002;0.14425680552198017;0.5930557560348078
39.0;27.0;15.0;43.0;-11.0;-1.0;-2.0;-3.0;-0.23271056693257725;-0.1454441043328608;0.552687596464871;0.9599310885968813
33.0;42.0;34.0;7.0;-7.0;-19.0;0.0;-12.0;-0.3476352526513296;0.0643768986391351;0.6566443661191781;1.0686565174096425
5.0;7.0;11.0;23.0;-6.0;-2.0;-6.0;-9.0;-0.5399612373357459;-0.44178646691106477;0.0;0.2454369260617026
33.0;46.0;33.0;29.0;-8.0;-11.0;-2.0;-13.0;0.03993549983376843;0.22630116572468828;0.3327958319480713;0.7321508302857568
10.0;45.0;37.0;1.0;-9.0;-3.0;-2.0;-18.0;-0.8103314384259388;-0.3116659378561303;-0.06233318757122597;0.9848643636253718
17.0;25.0;18.0;42.0;-11.0;-9.0;-13.0;-4.0;-0.556918697681827;-0.38555909839511104;0.18563956589394215;0.5569186976818269
42.0;49.0;21.0;42.0;-7.0;-12.0;-14.0;-14.0;0.08726646259971682;0.08726646259971682;0.4861988630555636;0.6108652381980157
31.0;18.0;0.0;7.0;-19.0;-12.0;-20.0;-11.0;-0.5697986675628546;-0.13859967589366728;-0.07699981994092614;0.29259931577552
48.0;33.0;33.0;28.0;-18.0;-17.0;-10.0;-9.0;0.1665996104176405;0.26179938779914935;0.333199220835281;0.42839899821678995
24.0;48.0;10.0;23.0;-18.0;-5.0;-6.0;-13.0;-0.6901983860159394;-0.07139983303613173;0.1665996104176405;0.30939927648990384
45.0;49.0;38.0;24.0;-12.0;-1.0;-17.0;-3.0;0.4759988869075445;0.5235987755982988;0.5235987755982989;0.5473987199436763
33.0;15.0;7.0;3.0;-12.0;-4.0;-17.0;-6.0;-0.5969026041820604;-0.3769911184307749;0.12566370614359212;0.25132741228718386
21.0;24.0;43.0;1.0;-2.0;-6.0;-7.0;-17.0;-0.8115781021773634;-0.6021385919380438;0.5497787143782136;0.6021385919380435
10.0;0.0;26.0;30.0;-20.0;-4.0;-8.0;-18.0;-0.0942477796076937;0.031415926535897976;0.09424777960769382;0.6597344572538566
26.0;44.0;43.0;25.0;-11.0;-9.0;-2.0;-11.0;-0.21419949910839509;0.24275943232284747;0.2427594323228477;1.0138776291130696
6.0;12.0;25.0;8.0;-17.0;-1.0;-12.0;-6.0;0.037399912542735864;0.07479982508547145;0.0747998250854715;0.4861988630555636
28.0;20.0;9.0;47.0;-17.0;-10.0;-10.0;-10.0;-0.6381360077604266;-0.6135923151542564;0.2945243112740433;0.4908738521234055
27.0;0.0;0.0;14.0;-13.0;-13.0;-1.0;-8.0;-0.8639379797371931;-0.5890486225480862;-0.2748893571891069;0.2748893571891069
47.0;0.0;21.0;8.0;-3.0;-1.0;-4.0;-20.0;-1.2308478680109263;-0.550950950442986;0.3165037374885242;0.5743956717384325
12.0;39.0;42.0;6.0;-10.0;-6.0;-2.0;-14.0;-0.8414980322115517;-0.30854927847756897;0.05609986881410345;1.0378475730609138
19.0;43.0;46.0;37.0;-20.0;-1.0;-14.0;-10.0;0.14279966607226324;0.3807991095260353;0.7377982747066938;0.8567979964335799
10.0;18.0;17.0;43.0;-8.0;-2.0;-2.0;0.0;-1.0317975872084126;-0.6005985955392253;-0.04619989196455587;0.26179938779914935
35.0;8.0;8.0;15.0;-14.0;-1.0;-5.0;-9.0;-0.6571698918223547;-0.5609986881410345;-0.08014266973443351;0.5609986881410345
45.0;30.0;20.0;22.0;-16.0;-13.0;0.0;-8.0;0.01287537972782693;0.14162917700609712;0.1673799364617511;0.2703829742843674
24.0;7.0;34.0;18.0;-5.0;-9.0;-6.0;-15.0;-0.593055756034808;0.14425680552198017;0.20837094130952694;0.7853981633974483
10.0;13.0;41.0;35.0;-8.0;-3.0;-5.0;0.0;-0.24042800920330054;-0.20837094130952727;-0.048085601840660186;-0.016028533946886858
49.0;45.0;28.0;17.0;-4.0;-10.0;-18.0;-6.0;0.19928013101129283;0.2227248523067391;0.2227248523067391;0.6212851143293248
23.0;21.0;4.0;21.0;-17.0;-18.0;-2.0;-7.0;0.09578026382895721;0.5938376357395341;0.7087739523342829;1.0535829021185283
6.0;47.0;36.0;30.0;-1.0;-7.0;-17.0;-7.0;-0.3926990816987241;-0.09817477042468098;0.5154175447295755;0.6135923151542566
18.0;10.0;43.0;24.0;-16.0;-16.0;-19.0;-12.0;-0.35469594476013794;-0.2533542462572414;-0.05067084925144827;0.2280188216315172
9.0;31.0;49.0;27.0;-14.0;-2.0;-1.0;-19.0;-0.25409940580505663;-0.13859967589366728;-0.023099945982277603;0.7853981633974486
23.0;4.0;20.0;25.0;-17.0;-7.0;-1.0;-10.0;0.2617993877991497;0.41139903797009225;0.5235987755982991;1.0845974637393336
19.0;47.0;46.0;35.0;-16.0;0.0;-2.0;-17.0;0.09817477042468103;0.22089323345553236;0.4908738521234053;1.129009859883832
9.0;30.0;33.0;25.0;-13.0;-11.0;-15.0;-20.0;0.10373183290154964;0.28155783216134933;0.45938383142114914;0.8446734964840481
5.0;7.0;39.0;1.0;-14.0;-2.0;-6.0;-15.0;-1.2508192972626029;-0.930842267730309;-0.17453292519943298;0.11635528346628865
26.0;17.0;31.0;16.0;-7.0;-14.0;-19.0;-7.0;0.25132741228718375;0.31415926535897953;0.3455751918948775;1.005309649148734
2.0;15.0;39.0;5.0;-18.0;-17.0;-20.0;-5.0;-1.0250111624000597;-0.359419498503917;-0.14643016605715142;0.14643016605715142
36.0;32.0;46.0;38.0;-9.0;-9.0;-20.0;-3.0;0.4521989425621671;0.6187985529798077;0.6663984416705621;0.8091981077428254
31.0;35.0;33.0;25.0;-10.0;-19.0;-9.0;-5.0;0.378154671265438;0.8726646259971647;0.9017534468637368;1.0181087303300256
9.0;20.0;23.0;35.0;-3.0;-10.0;-13.0;-9.0;-0.1308996938995749;-0.09817477042468126;0.03272492347489342;0.42542400517361745
46.0;8.0;48.0;38.0;-10.0;0.0;-11.0;-14.0;-0.48137306788875855;-0.1520125477543448;0.8360690126488965;0.8360690126488965
27.0;27.0;13.0;34.0;-16.0;0.0;-19.0;-6.0;-0.04445649981494981;0.044456499814950035;0.963224162657248;1.1410501619170477
33.0;9.0;31.0;47.0;-7.0;-10.0;-4.0;-15.0;-0.3040250955086897;-0.17734797238006894;0.2280188216315172;0.5573793417659311
35.0;3.0;49.0;7.0;-9.0;-12.0;-5.0;-13.0;-1.4441192036662758;-0.6080501910173792;-0.177347972380069;0.5320439171402069
36.0;25.0;29.0;6.0;-1.0;-19.0;-19.0;0.0;-0.07139983303613173;0.15707963267948943;0.2713193655373001;1.0995574287564274
2.0;22.0;37.0;42.0;-17.0;-10.0;-7.0;-3.0;-0.41266683161560863;-0.09318283294546004;0.38604316505976255;0.625656164062374
38.0;44.0;48.0;13.0;-12.0;-5.0;-4.0;-10.0;-0.20943951023931956;-0.18325957145940475;0.5235987755982987;0.8901179185171079
45.0;24.0;6.0;11.0;-11.0;-7.0;-1.0;-20.0;-0.5437371900443874;-0.20541182735010197;0.0604152433382652;0.27791011935602006
29.0;4.0;14.0;43.0;-3.0;-13.0;-11.0;-19.0;-0.734727314146;-0.20268339700579308;0.10134169850289654;0.5827147663916552
7.0;42.0;2.0;21.0;-1.0;-12.0;-3.0;-11.0;-1.07628637206317;-0.8435758051305926;-0.1163552834662886;0.20362174606600514
7.0;33.0;24.0;6.0;-15.0;-19.0;-19.0;-13.0;-0.815605785066581;-0.15103810834566334;0.1510381083456629;0.5135295683752545
40.0;47.0;29.0;41.0;0.0;-6.0;-19.0;-6.0;0.3569991651806581;0.6425984973251849;0.7853981633974483;0.9519977738150887
16.0;15.0;34.0;46.0;-1.0;-12.0;-15.0;-10.0;-0.32188449319567564;0.06437689863913498;0.09012765809478884;0.11587841755044292
25.0;8.0;31.0;8.0;-4.0;-8.0;-15.0;0.0;-0.2731819698773733;-1.1102230246251565e-16;0.03414774623467165;0.9561368945708064
9.0;10.0;6.0;11.0;-9.0;-10.0;-9.0;-2.0;0.3365992128846209;0.41139903797009225;0.635798513226506;1.3089969389957474
39.0;45.0;39.0;14.0;0.0;-10.0;-18.0;-3.0;0.06233318757122619;0.38646576294160156;0.6357985132265058;0.934997813568391
18.0;25.0;19.0;12.0;-19.0;-17.0;-13.0;-12.0;0.14279966607226346;0.3212992486625925;0.5711986642890534;0.7853981633974485
0.0;10.0;36.0;17.0;-16.0;-16.0;-19.0;-19.0;-0.6997183637540904;-0.49979883125292174;-0.15707963267948966;0.04283989982167902
1.0;30.0;41.0;0.0;-20.0;-13.0;-3.0;-5.0;-1.1201580363209511;-0.24463221482871367;-0.16737993646175153;0.9399027201313722
3.0;42.0;1.0;25.0;-4.0;-7.0;-14.0;-2.0;-1.1780972450961724;-0.5890486225480862;-0.3646491472916724;0.6451484913621897
4.0;1.0;19.0;42.0;-6.0;-2.0;-18.0;-11.0;-0.8901179185171081;-0.49741883681838395;-0.10471975511965975;0.20943951023931945
13.0;8.0;12.0;43.0;-9.0;-9.0;-17.0;-9.0;-0.942477796076938;-0.6021385919380438;0.0785398163397446;0.20943951023931928
47.0;40.0;3.0;24.0;-16.0;-6.0;-6.0;-17.0;-0.2699806186678727;-0.19634954084936207;0.04908738521234057;0.4908738521234053
48.0;2.0;43.0;41.0;-12.0;-17.0;0.0;-12.0;-0.3745745086972446;-0.03624914600295909;0.6162354820503055;0.7853981633974484
3.0;40.0;47.0;38.0;-17.0;-13.0;0.0;-2.0;-0.4172427743048944;-0.294524311274043;0.7608544707912781;1.030835089459151
19.0;7.0;49.0;36.0;-18.0;-6.0;-14.0;0.0;-0.10550124582950793;-0.08205652453406165;0.05861180323861581;0.08205652453406187
5.0;35.0;49.0;6.0;-12.0;-18.0;-11.0;0.0;-1.2542925893063726;-0.12894596712495415;-0.10550124582950793;0.6212851143293248
25.0;31.0;2.0;4.0;-5.0;-15.0;-7.0;0.0;-0.34147746234671666;-0.06829549246934336;0.06829549246934319;0.37562520858138815
21.0;2.0;4.0;44.0;-13.0;-10.0;-20.0;-1.0;-1.227184630308513;-0.5890486225480862;0.22089323345553225;0.4663301595172349
34.0;16.0;41.0;20.0;-12.0;-20.0;-4.0;-17.0;-0.3218844931956759;0.06437689863913476;0.5536413282965615;0.8111489228531017
4.0;22.0;30.0;10.0;-14.0;-4.0;-11.0;-8.0;-0.49979883125292157;-0.14279966607226335;0.0;0.606898580807119
38.0;12.0;8.0;7.0;0.0;-16.0;0.0;-6.0;-0.5817764173314431;-0.378154671265438;-0.11635528346628865;0.37815467126543806
22.0;30.0;15.0;10.0;-2.0;-15.0;-6.0;-3.0;-0.1919862177193763;0.4363323129985822;0.5061454830783554;0.5759586531581284
10.0;49.0;38.0;22.0;-1.0;-7.0;-14.0;-12.0;-0.6856650632834864;-0.13713301265669708;0.16206628768518805;0.5111321380840539
33.0;37.0;42.0;1.0;-13.0;-20.0;-14.0;-11.0;-0.48137306788875855;-0.1520125477543447;0.7347273141460002;0.8107335880231725
47.0;35.0;14.0;49.0;-10.0;-10.0;-20.0;-11.0;-0.3300948802684928;0.17073873117335836;0.6715723426152093;0.9675194766490305
48.0;48.0;33.0;36.0;-7.0;-10.0;-18.0;0.0;0.42839899821678995;0.6901983860159393;0.6901983860159393;0.9281978294697115
13.0;25.0;5.0;29.0;-20.0;-8.0;-9.0;-20.0;-0.49688455235348794;0.2404280092033002;0.6571698918223543;0.6571698918223544
5.0;21.0;11.0;28.0;-20.0;-5.0;-10.0;-19.0;-0.523598775598299;0.3272492347489365;0.5235987755982985;0.589048622548086
41.0;23.0;33.0;15.0;-6.0;-12.0;-9.0;-15.0;-0.4487989505128276;0.14024967203525862;0.2243994752564138;0.8134480978045
16.0;23.0;34.0;3.0;-6.0;-16.0;-12.0;-8.0;-0.7539822368615502;-0.2827433388230812;0.5340707511102651;0.5654866776461629
18.0;49.0;13.0;12.0;-4.0;-1.0;-2.0;-12.0;-0.7338966444861403;-0.6823951255748322;-0.1673799364617513;0.11587841755044304
32.0;1.0;13.0;0.0;-5.0;-1.0;-15.0;-9.0;-1.1196101478218945;-0.8856617587247821;0.1838165914334453;0.48460737741544674
3.0;0.0;2.0;47.0;-19.0;-6.0;-20.0;-14.0;-1.3715161957836037;-1.2777373106018186;-0.17583540971584644;0.08205652453406193
21.0;25.0;44.0;30.0;-19.0;-19.0;-8.0;-6.0;-0.13713301265669708;0.21193283774216898;0.2867326628276401;0.5859319631695252
23.0;25.0;47.0;37.0;-2.0;-1.0;-15.0;-10.0;0.10134169850289665;0.22801882163151732;0.27868967088296565;0.5067084925144829
6.0;6.0;35.0;17.0;-10.0;-19.0;-14.0;-10.0;-0.5817764173314433;-0.3199770295322939;0.08726646259971638;0.20362174606600503
19.0;23.0;19.0;49.0;-19.0;-10.0;-1.0;-4.0;-0.600598595539225;-0.09239978392911136;0.30029929776961295;0.5312987575923919
43.0;20.0;11.0;33.0;-20.0;-1.0;-7.0;-4.0;-0.2617993877991493;-0.012466637514245149;0.3615324879131113;1.0097976386538623
15.0;42.0;44.0;48.0;-10.0;-8.0;-7.0;0.0;-0.21666156231653733;-0.054165390579134165;0.5958192963704781;0.8937289445557172
47.0;9.0;47.0;49.0;-15.0;-18.0;-20.0;-6.0;-0.17073873117335825;0.193503895329806;0.7853981633974483;0.8081633275538962
3.0;9.0;24.0;17.0;-8.0;-7.0;-15.0;-4.0;-0.020138414446088604;0.1812457300147956;0.22152255890697237;0.3423530455835028
40.0;45.0;49.0;47.0;0.0;-10.0;-11.0;-17.0;0.642598497325185;0.6901983860159393;0.8329980520882029;0.975797718160466
40.0;33.0;18.0;23.0;-2.0;-19.0;0.0;-15.0;0.2529248322805341;0.3327958319480713;0.5191614978389911;0.6522798306182198
42.0;38.0;33.0;2.0;0.0;-7.0;-12.0;0.0;-0.23271056693257725;-0.1454441043328608;0.4072434921320103;0.8726646259971649
34.0;16.0;4.0;18.0;-9.0;-9.0;-14.0;-7.0;-0.7853981633974484;-0.09817477042468115;-0.03272492347489386;0.42542400517361756
19.0;4.0;32.0;43.0;-8.0;-4.0;-19.0;-5.0;-0.4813730678887587;0.1520125477543448;0.17734797238006883;0.557379341765931
8.0;49.0;0.0;7.0;-12.0;-2.0;-4.0;-16.0;-1.2928862074388765;-0.8820625527386727;-0.22957792468540794;-0.10874743800887748
3.0;7.0;37.0;20.0;-7.0;-14.0;-14.0;-13.0;-0.7853981633974483;-0.6313985235155957;-0.1385996758936674;-0.04619989196455587
11.0;22.0;41.0;26.0;-3.0;-16.0;0.0;-13.0;-0.4547041998616806;-0.06889457573661828;0.31691504838844403;0.7027246725135063
48.0;39.0;1.0;27.0;-9.0;-1.0;-11.0;-13.0;-0.6051428472078701;-0.32188449319567575;0.01287537972782693;0.5536413282965618
29.0;34.0;15.0;25.0;-8.0;-19.0;-17.0;-16.0;0.28155783216134944;0.3704708317912493;0.4001084983345492;0.6075721641376488
15.0;6.0;36.0;47.0;-19.0;-6.0;-4.0;-5.0;-0.23799944345377222;-0.09519977738150887;0.14279966607226324;0.333199220835281
2.0;33.0;3.0;43.0;-8.0;-9.0;-10.0;-19.0;-0.9880815604032415;-0.2533542462572414;0.0;0.5320439171402069
47.0;33.0;18.0;38.0;-5.0;-1.0;-13.0;0.0;-0.3403392041388943;0.23561944901923415;0.5235987755982987;0.8639379797371929
15.0;12.0;21.0;32.0;-19.0;-6.0;-5.0;-20.0;-0.030207621669132823;0.1812457300147956;0.302076216691326;0.6947752983900503
0.0;42.0;13.0;36.0;-13.0;-12.0;-8.0;-3.0;-1.2423570948286908;-0.556918697681827;0.09995976625058423;0.8996378962552589
38.0;36.0;43.0;46.0;-12.0;-10.0;-17.0;-5.0;0.46126558802707285;0.635798513226506;0.760464888368958;0.8352647134544293
38.0;0.0;3.0;44.0;-15.0;-15.0;-10.0;-11.0;-1.344495161070208;-0.46591416472729974;-0.27954849883637994;0.6256561640623741
42.0;15.0;31.0;40.0;-5.0;-3.0;-18.0;-10.0;-0.20943951023931962;0.23561944901923448;0.8377580409572781;1.1257373675363425
10.0;45.0;9.0;24.0;-3.0;-5.0;-18.0;-18.0;-0.6108652381980153;-0.28673266282763976;-0.1121997376282069;0.2617993877991496
32.0;36.0;37.0;33.0;-3.0;-6.0;-13.0;-19.0;0.6451484913621897;0.8975979010256552;0.9256478354327069;1.0939474418750172
49.0;20.0;30.0;41.0;-4.0;-3.0;-12.0;-11.0;-0.4506382904739459;-0.14162917700609734;0.5021398093852537;0.8111489228531022
15.0;38.0;43.0;17.0;-1.0;-3.0;-20.0;0.0;-0.1371330126566972;0.5111321380840539;0.5609986881410347;0.6607317882549963
28.0;46.0;8.0;7.0;-6.0;-16.0;-13.0;-5.0;-0.6587210402688276;-0.38003136938586213;-0.10134169850289654;0.0760062738771724
18.0;18.0;29.0;40.0;-16.0;-1.0;-17.0;-5.0;-0.12401023632591279;-0.09645240603126548;0.5098198604509753;0.6200511816295644
24.0;8.0;10.0;21.0;-6.0;-9.0;-14.0;-20.0;-0.07139983303613145;0.10709974955419765;0.7853981633974484;1.070997495541975
44.0;12.0;49.0;47.0;-10.0;-19.0;-1.0;-9.0;0.11549972991138957;0.3464991897341686;0.6236985415215033;0.8777979473265602
48.0;8.0;0.0;37.0;-12.0;-10.0;-2.0;-11.0;-1.2566370614359172;-0.5235987755982989;-0.47123889803846897;0.5497787143782138
24.0;7.0;16.0;4.0;0.0;-11.0;0.0;-16.0;-0.667588438887831;0.19634954084936207;0.43196898986859655;1.0995574287564276
18.0;2.0;16.0;6.0;-8.0;-11.0;-9.0;-1.0;-0.18957886702697013;-0.08124808586870136;0.13541347644783608;0.8395635539765829
31.0;10.0;14.0;16.0;-19.0;-16.0;-9.0;-20.0;-0.3233992437518904;-0.04619989196455565;0.2925993157755201;0.4465989556573726
29.0;5.0;27.0;35.0;-1.0;-16.0;-13.0;-4.0;-0.29259931577551995;0.23099945982277886;0.6005985955392252;0.8161980913738189
0.0;27.0;38.0;46.0;-11.0;0.0;0.0;-4.0;-0.7027246725135063;-0.17912589691520753;0.34447287868309123;0.45470419986168054
34.0;26.0;6.0;33.0;-2.0;-5.0;-16.0;-1.0;-0.34557519189487707;0.3455751918948776;0.9738937226128361;1.099557428756428
36.0;3.0;25.0;3.0;-8.0;-8.0;-1.0;-8.0;-1.5707963267948966;-0.5354987477709874;-0.39269908169872414;0.39269908169872414
1.0;47.0;4.0;5.0;-20.0;-12.0;-11.0;0.0;-1.3011820318972651;-1.0901795402382488;-0.011722360647722918;0.26961429489763167
22.0;35.0;12.0;5.0;-14.0;-14.0;-3.0;-17.0;-0.42290670336785674;-0.21145335168392837;-0.12083048667653062;0.5135295683752545
30.0;3.0;12.0;23.0;-20.0;-5.0;-16.0;-13.0;-0.5026548245743669;-0.06283185307179584;0.2199114857512856;1.0367255756846319
14.0;9.0;15.0;16.0;-13.0;-6.0;-15.0;-18.0;0.46199891964555784;0.5543987035746692;0.8777979473265598;1.2473970830430061
0.0;47.0;6.0;30.0;-7.0;-8.0;-14.0;-1.0;-1.300413352510529;-0.7081458850304861;-0.2703829742843675;0.6823951255748322
15.0;23.0;46.0;35.0;-7.0;-10.0;-1.0;-9.0;-0.39269908169872414;-0.14024967203525862;0.0;0.39269908169872414
45.0;21.0;20.0;46.0;-1.0;-19.0;-13.0;-10.0;-0.3020762166913264;0.39874060603255057;0.5679032873796932;0.7612320660621421
2.0;18.0;20.0;35.0;-15.0;0.0;-11.0;-12.0;-0.7225663103256523;-0.0942477796076937;0.21991148575128566;0.3455751918948774
17.0;23.0;19.0;24.0;-5.0;-10.0;-20.0;-13.0;0.5711986642890534;0.8924979129516457;0.892497912951646;0.9995976625058434
46.0;48.0;15.0;22.0;-13.0;-10.0;-13.0;-12.0;-0.11587841755044348;-0.06437689863913532;0.141629177006097;0.14162917700609712
14.0;15.0;32.0;4.0;-6.0;-16.0;-12.0;-8.0;-0.719948316447661;-0.425424005173618;0.35997415822383017;0.5235987755982986
30.0;11.0;24.0;40.0;-18.0;-6.0;-12.0;-7.0;-0.2708269528956716;0.08124808586870169;0.297909648185239;0.8395635539765828
14.0;10.0;9.0;8.0;-2.0;-15.0;-15.0;-9.0;0.297909648185239;0.4604058199226422;0.5687366010809107;1.2187212880305234
45.0;39.0;4.0;18.0;-2.0;0.0;-16.0;0.0;-0.42488753101829174;0.09012765809478906;0.34763525265132944;0.5021398093852537
49.0;49.0;19.0;47.0;-13.0;-13.0;-16.0;-11.0;0.0604152433382652;0.1329135353441835;0.8095642607327542;0.8578964554033665
3.0;36.0;36.0;31.0;-1.0;-2.0;-5.0;-11.0;-0.18381659143344542;0.016710599221222255;0.6182921711852252;0.9859253540521159
47.0;31.0;38.0;26.0;-2.0;0.0;0.0;-3.0;-0.37699111843077504;0.09424777960769404;0.21991148575128572;0.5340707511102651
25.0;36.0;34.0;11.0;-16.0;-6.0;-19.0;-11.0;0.12851969946503683;0.2998792987517529;0.49979883125292135;0.7282782969685428
4.0;49.0;23.0;0.0;0.0;-14.0;-7.0;-13.0;-1.5583296892806513;-0.6357985132265056;-0.4113990379700916;0.3116659378561306
2.0;34.0;6.0;30.0;-11.0;-1.0;-11.0;-3.0;-1.3089969389957472;-0.19198621771937607;-0.12217304763960318;0.9250245035569946
15.0;47.0;49.0;20.0;-5.0;-15.0;-4.0;-13.0;-0.7608544707912781;0.07363107781851075;0.19634954084936185;1.0062913968529805
21.0;19.0;46.0;30.0;-5.0;-2.0;-10.0;-20.0;-0.23799944345377233;0.237999443453772;0.38079910952603546;0.5473987199436761
32.0;43.0;33.0;34.0;-8.0;-12.0;-13.0;-11.0;0.2524494096634655;0.3365992128846207;0.504898819326931;0.5890486225480862
13.0;48.0;13.0;4.0;-20.0;-18.0;-7.0;0.0;-0.9932976772379492;-0.831598055362004;0.23099945982277892;0.2771993517873348
32.0;29.0;6.0;7.0;-4.0;-5.0;-12.0;-17.0;-0.11219973762820701;0.016028533946886636;0.3686562807783939;0.3686562807783939
11.0;8.0;1.0;36.0;-16.0;-16.0;0.0;-10.0;-1.0270591367505093;-0.6343600550517852;0.0302076216691326;0.12083048667653051
49.0;16.0;25.0;8.0;-7.0;-13.0;0.0;-2.0;-0.8107335880231724;-0.32936052013441375;-0.25335424625724134;0.32936052013441386
18.0;18.0;27.0;10.0;-15.0;-7.0;-2.0;-15.0;-0.18699956271367812;0.1121997376282069;0.4487989505128276;0.9349978135683907
32.0;25.0;17.0;39.0;-8.0;0.0;-11.0;-8.0;-0.34557519189487695;-0.03141592653589764;0.4398229715025713;0.9110618695410404
